店铺名称,用户名,评论
码头故事火锅（温江店）,季生。,味道很好，不错…来了几次了…
码头故事火锅（温江店）,zKs859869704,服务态度很好，下次还来光顾！尤其服务员倒茶很积极！
码头故事火锅（温江店）,李莹影2,味道还不错
码头故事火锅（温江店）,匿名用户,老顾客了，来了很多次，味道不错，菜品也很多量足！
码头故事火锅（温江店）,ovC909419993,菜品很足，味道很棒，值得一试
码头故事火锅（温江店）,共你z,环境优美 味道巴士非常的美滋滋 哈哈哈哈哈哈哈哈哈
码头故事火锅（温江店）,该你吃！！,菜都挺新鲜的，也有特色，服务态度真的挺好的，消费的也挺舒服！值得推荐😄
码头故事火锅（温江店）,路从今夜白731,环境很棒，锅盔很好吃！服务很好！
码头故事火锅（温江店）,如妃.,味道很好，菜品新鲜，服务还可以！
码头故事火锅（温江店）,ovo146662848,很不错哟
码头故事火锅（温江店）,HhP247950971,菜品很新鲜，服务很热情，味道很好，适合聚餐家里用餐，很满意下次再来，
码头故事火锅（温江店）,匿名用户,味道不错
码头故事火锅（温江店）,XLI666616210,火锅很好吃，比其他家都好
码头故事火锅（温江店）,Mawen1130729616,菜品新鲜，服务态度好，味道巴适
码头故事火锅（温江店）,rrm912361526,好吃够辣，菜也很多，还会再来的
码头故事火锅（温江店）,safin52,吃过两次，三个吃货使劲吃，完全吃不完。
码头故事火锅（温江店）,獨陬,服务很周到
码头故事火锅（温江店）,Nuh206998897,味道棒棒哒
码头故事火锅（温江店）,悠悠我心牙宝,现场团了78抵100的券，3人吃了220，就花费了176，划算。人均60
码头故事火锅（温江店）,逸晨Yoyi,味道一般吧
码头故事火锅（温江店）,QdM391843603,不错
码头故事火锅（温江店）,kuk159325834,菜品新鲜
码头故事火锅（温江店）,Uyu459764973,不错
码头故事火锅（温江店）,匿名用户,味道可以
码头故事火锅（温江店）,honey766,不错
码头故事火锅（温江店）,匿名用户,可以
码头故事火锅（温江店）,sbD360706506,
码头故事火锅（温江店）,Rian77889900,很好吃
码头故事火锅（温江店）,ydclub007,超级好 以后就吃这家哈哈 服务好好哦 便宜实惠好吃馋了
码头故事火锅（温江店）,yRm366003286,挺好的，服务挺好的
码头故事火锅（温江店）,cHm190375600,味道还不错👍👍👍
码头故事火锅（温江店）,gFL332663590,菜品很好，服务很好，环境很好，啥都好
码头故事火锅（温江店）,GDq286022313,味道非常好👍
码头故事火锅（温江店）,唐家家家,
码头故事火锅（温江店）,匿名用户,火锅店那么多，独爱码头故事。今天忍不住又和朋友来这里吃火锅。这里环境优雅，味道就更不用说了，特别棒。菜品分量很足，服务也是特别热情周到。而且现在锅底也有微辣，中辣和特辣自由选择，真的很贴心。话不多说，你来尝过就知道。😌😌😌
码头故事火锅（温江店）,Dju723663320,今天同事过生日我们又来了到了这家店吃火锅，味道很好，环境很好，有点古典化，服务员很贴心，这里的姓魏的领班帅哥还给我们过生日的同事送了一碗长寿面和一份红糖锅盔，还祝福我们同事生日快乐，很贴心，这家店的麻辣牛肉，脆毛肚，现炸酥肉，等都是很赞，味道不错份量也很足，晚上就是客人很多，菜上的有点慢，不过还是很喜欢这家店的，以后会经常来的哦！
码头故事火锅（温江店）,匿名用户,上次朋友带我去蜀汉店吃过一次，就特别怀念他们家的味道。今天到温江店吃感觉也不错，服务热情周到，菜品也丰富。以后会常来。
码头故事火锅（温江店）,Dju723663320,味道巴适，菜品新鲜，服务热情，环境优美，来这里吃火锅就对了！码头故事火锅是吃货们最好的选择！！！！☺☺☺
码头故事火锅（温江店）,Loomy110,蛋炒饭需要改善一下
码头故事火锅（温江店）,AMW193883133,这个味道简直不摆了，服务也很周到，上菜也很快，锅和菜都基本是一起到。环境也不是一般的妖艳**能比的。强烈推荐
码头故事火锅（温江店）,AMW193883133,首先味道很好，环境也是不错的。服务也很周到，他家的薄饼很好吃。表示会经常来
码头故事火锅（温江店）,ntf971764252,来了N次了，味道很好。
码头故事火锅（温江店）,fiI326012078,菜品分量很足，然后服务员很热情，吧台的美女很漂亮。朋友说下次还会来
