店铺名称,用户名,评论
香街坊汤锅馆（国色天乡店）,HmV896626319,我是外地来的，来之前就美团搜索了美食排行榜，晚上六点过去，座位已经被坐了一半多，小桌子也没有了，我们只能与本地一户拼桌吃。味道真的很巴适，也不贵，团了四人餐加一份锅边馍一共148元，值得推荐
香街坊汤锅馆（国色天乡店）,CCO305515104,很不错，店家服务态度很好，点赞
香街坊汤锅馆（国色天乡店）,踩踩Jocy,环境不错，味道鲜美
香街坊汤锅馆（国色天乡店）,匿名用户, #玉米排骨汤#
香街坊汤锅馆（国色天乡店）,XYz194773352,我们点的很多肉
香街坊汤锅馆（国色天乡店）,匿名用户,位置好找，老板热情，味道不错。
香街坊汤锅馆（国色天乡店）,匿名用户,菜品一般，很不值！所谓的滋补汤锅食材很少而且比较难吃
香街坊汤锅馆（国色天乡店）,匿名用户,味道真的很好，我点的板栗土鸡汤，汤味浓香鲜美，上菜速度也是很快，老板娘人真的很好，没吃完的还免费送我一个打包盒让我打包带走！
香街坊汤锅馆（国色天乡店）,WrH364116108,汤鲜味美，菜品新鲜，分量足，性价比高，巴适得很，强烈推荐👍
香街坊汤锅馆（国色天乡店）,无情的情书ye,点的板栗鸡，喝了好几碗汤，真的好喝
香街坊汤锅馆（国色天乡店）,蓝雨妮521,每次专门到这家吃，老板娘态度超级好，店内环境也好
香街坊汤锅馆（国色天乡店）,LBX209360635,很好，在网上买的四人餐，味道好，便宜，环境幽静，适合约上三两好友，吃饭畅谈，很好的。老板人也很好，带色热情，周到。本以为四人餐会不够，因为有一个男生，但是，完全够了，还剩余，汤味道很好，很棒，性价比高。 #玉米排骨汤# #萝卜#
香街坊汤锅馆（国色天乡店）,匿名用户,跟期望值完全相反，汤锅味道很一般很难吃，吃了之后一晚上都很口渴，鸡是肉鸡，一锅里有大半都是鸡胸肉，特别柴。牛排更坑，吃了一口就吃不下去了。总之不会再去第二次。
香街坊汤锅馆（国色天乡店）,ZRp184797353,分量少，肉和菌都少，就图片上看到还行，其实就是上面飘着一些菌，我们是大锅都不够，还加了一百多的肉和菌，味道也一般反正不行吧，不会再来
香街坊汤锅馆（国色天乡店）,hrK336408211,味道好 食材新鲜  汤锅是真的肉多 生意好去晚了要排号 就是有个阿姨服务员态度不怎么好  帮我们的玉米馍烤得很小  玉米粉还没有用完就拿走了 难受
香街坊汤锅馆（国色天乡店）,匿名用户,很值得推荐 【服务】很周到 【口味】巴适 【环境】好
香街坊汤锅馆（国色天乡店）,WCk650540907,强烈推荐这家汤锅，恶极了，不带照片了，位于国色天香附近，大概1公里的位置，今天玩了一天，饿得不行，带着老公孩子美团团购的，人均消费实惠，分量十足，味道超级好，孩子喝了几碗汤还吃了一碗米饭，泡菜是吃过最好吃的泡菜，孩子也超喜欢，泡菜都足足整了一碗，还想吃，但是没有了，下次来玩必来吃的汤锅……
香街坊汤锅馆（国色天乡店）,宋久伴,姐姐们服务超级好！好吃，买单还问我们意见，点名表扬服务超级棒👍🏻
香街坊汤锅馆（国色天乡店）,jKP915255281,不错
香街坊汤锅馆（国色天乡店）,Zsj925386075,"老板娘的服务好😊
泡菜贼好吃😊  
汤好喝，都很好吃哟。5个大人，点的4人套餐，加了一个馍馍和五花肉，才34    吃的好撑！"
香街坊汤锅馆（国色天乡店）,匿名用户,难吃、难吃、真难吃，难吃到不想评论，味道、菜品、环境、服务，和蜀中吴比起来完全就是个渣！
香街坊汤锅馆（国色天乡店）,VyF202545537,可以，不错哦！。！！物美价廉。
香街坊汤锅馆（国色天乡店）,最爱陈小昕,味道还不错，老板娘人真好，为她点赞
香街坊汤锅馆（国色天乡店）,kji641052278,大下午的让我在哪里晒太阳 千万不能点海带煮了海带咸的要死
香街坊汤锅馆（国色天乡店）,匿名用户,比较清淡、是养生的趋势、整体不错的、唯一美中不足的就是这个天太热了、空调开着没效果、 #板栗土鸡汤# #烤玉米馍# #小吃红糖糍粑# #五花肉#
香街坊汤锅馆（国色天乡店）,匿名用户,味道很好，板栗🌰很甜。
香街坊汤锅馆（国色天乡店）,高瞻远瞩333,菜品味道不错，就是上菜有点慢，
香街坊汤锅馆（国色天乡店）,DYV639383126,不好吃不喜欢太难吃再也不去这家消费了
香街坊汤锅馆（国色天乡店）,匿名用户,我通常不评价，所以也没拍照，不过中途遇到小插曲，这家老板娘做的确实不错，态度好，为人实在。我们三个大人，一个孩子，点了二人餐加两个素菜和一份锅边馍，锅边馍烤了一会，飞了一只蚊子在上面老板娘二话没说重新给我们免费上了一份。除了这个小插曲外，他们家的分量足，味道也不错。
香街坊汤锅馆（国色天乡店）,RNl913774638,菜品很新鲜，菌子很好吃
香街坊汤锅馆（国色天乡店）,奔跑的小草,汤美肉多！适合带老人品尝。工作人员态度很好！
香街坊汤锅馆（国色天乡店）,lPF581253920,菜品干净份量足，服务热情周到，我们美团过来的，我说份量够不够，老板娘直接说，吃完再点，我说行。第4次来吃了，强烈推荐。环境也非常不错，停车也很好停。
香街坊汤锅馆（国色天乡店）,upX714796767,味道不错。老板态度也很好。我们两个人加一个小孩没吃完。打的包，老板送了个好大的打包盒，帮我们打包的也很好
香街坊汤锅馆（国色天乡店）,猫人o0,分量很足，店里的阿姨们人都很好
香街坊汤锅馆（国色天乡店）,JoB214487145,不错👍
香街坊汤锅馆（国色天乡店）,小样469,吃的山药乌鸡，将就嘛。2个人还剩很多没吃完
香街坊汤锅馆（国色天乡店）,giQ428833543,第一次秒杀，便宜，分量足，老板服务也很好
香街坊汤锅馆（国色天乡店）,FfK993605329,我儿子强烈要求我好评。吃到最后泡菜没有了，老板很对说给我们免费送份菜下饭。我们没有要，但是从这点看的出来老板是很有格局的店家。大气。就是该她们家生意好。儿子说要评论她们家汤好喝。昨天拍的照不小心被儿子弄丢了。实在不好意思。 #板栗土鸡汤#
香街坊汤锅馆（国色天乡店）,匿名用户,环境不好 而且当时去晚了  没啥人  想关门对我们还不爽
香街坊汤锅馆（国色天乡店）,Xfy212656911,板栗鸡里面的板栗很甜，鸡肉还行，汤不浓但很好喝，玉米饼挺好吃的。
香街坊汤锅馆（国色天乡店）,Yrx785720181,老板态度多好的，板栗鸡里面的板栗真的太好吃了。😍
香街坊汤锅馆（国色天乡店）,iGg993947077,味道很好，分量也大，老板态度很好，还可以打包
香街坊汤锅馆（国色天乡店）,可爱的匡儿,好多东西，一家人才吃136
香街坊汤锅馆（国色天乡店）,蓝雨妮521,老板服务态度极好！都忘记评价了，今天才想起评价！菜品新鲜，价格又实惠，下次一定还来！
香街坊汤锅馆（国色天乡店）,DQC406535930,不错，环境很nice。味道也很不错。
香街坊汤锅馆（国色天乡店）,温江大吃货,味道很好，店家服务很好！套餐的菜品也足够。
香街坊汤锅馆（国色天乡店）,SRq407075931,味道非常棒，分量足，两个人加一个小孩子没吃完，打包带走啦。老板热情服务周到，值得推荐。
香街坊汤锅馆（国色天乡店）,kMS407120653,味道棒，分量足，两人份两人根本就不可能吃完。 #山药乌鸡汤# #白菜# #萝卜# #味碟#
香街坊汤锅馆（国色天乡店）,lOD818223686,旅游过来的，如果下次还到温江，一定再次光顾
香街坊汤锅馆（国色天乡店）,匿名用户,味道不错，服务非常周到，环境优雅。
香街坊汤锅馆（国色天乡店）,leaon阿凡达,这家店非常棒，每次去生意都太好了。
香街坊汤锅馆（国色天乡店）,匿名用户,好吃，下次还来
香街坊汤锅馆（国色天乡店）,pengsea88,不错的口味，服务热情，推荐
香街坊汤锅馆（国色天乡店）,fAt172384221,老板娘超级超级热情，不会因为是团的就差别对待，给我们打包的时候也是相当的认真负责，我团过那么多吃的，这家的服务是超级的好；味道也是相当的到位，分量那也是没得说的；环境也是很宽敞的；必须得强烈推荐。 可惜忘了给手机也吃点😂😂😂 #山药乌鸡汤#
香街坊汤锅馆（国色天乡店）,UUL178598984,味道很不错，老板很热情，菜品丰富，值得推荐。
香街坊汤锅馆（国色天乡店）,土土的爱恋,味道不错，来第二次了，主要我喜欢吃板栗，鸡肉也不错
香街坊汤锅馆（国色天乡店）,匿名用户,就是排骨有点不新鲜，其他服务还是很周到的
香街坊汤锅馆（国色天乡店）,ekM130920199,味道真的不错，我们8个人团的8人餐，刚好不多不少！！最后老板还送了我们锅边馍，汤锅的味道真的不错！！！！
香街坊汤锅馆（国色天乡店）,nzp1223,非常满意的一次团购！三大一小，团了个四人的中锅，还剩了很多菜和排骨。卖家不会因为是团购的就爱理不理，服务态度也很好！！！菜品都很新鲜，汤的味道也很棒！！！而且价格挺划算的。
香街坊汤锅馆（国色天乡店）,hmytrz320923,味道不错，老板人很好还送了玉米馍馍，看到网上评价很好所以专门开车过来吃，分量很足，两大两小还没吃完，剩了两个素菜打包了，强力推荐
香街坊汤锅馆（国色天乡店）,方草123,秒杀活动购买的，4人套餐一家人3大1小去的，分量足，汤好喝，去时看到有烤肉，点了份牛排，新鲜，实惠。最后没吃完，老板娘亲自热情打包，还送了打包的盒子，实在！涮烤都有，满足大家不同味蕾需求，下次去专门吃烤肉，希望网上推出点烤肉套餐！
香街坊汤锅馆（国色天乡店）,upP262474906,我是团购的，性价比超高。味道可以！我们第一次在温江吃板栗鸡。以前在外地经常吃
香街坊汤锅馆（国色天乡店）,匿名用户,服务态度好，味道不错
香街坊汤锅馆（国色天乡店）,aiwer艾薇儿,非常好，国色天香耍了之后，出来不远处就是这家店，4个人，吃这份刚好合适，又点了几个素菜就很涨肚子，菜品新鲜，味道鲜美，不油腻，美味可口。服务态度也很好
香街坊汤锅馆（国色天乡店）,sunchaocai520,抢购的  四人餐  真的够吃了  而且是吃饱的那种  强烈推荐板栗土鸡  好吃  汤很鲜 老板人很好  可以加玉米面馍馍  赞一个  以后会再去也会介绍朋友去的😄
香街坊汤锅馆（国色天乡店）,简爱56770,我也是在美团上找的店，到了没让我失望，和图片一样的，菜品新鲜，量足，特别是老板服务态度很好，贴心！所以就好评了，下次还会光顾！
香街坊汤锅馆（国色天乡店）,匿名用户,菜品都很干净，上菜也快，味道也好吃，很适合小朋友和老人，老板真的态度太好了，下次还会光顾！ #山药乌鸡汤# #小吃红糖糍粑# #香辣碟#
香街坊汤锅馆（国色天乡店）,Yca564302942,分量足，板栗鸡很好吃，五花肉也好吃！
香街坊汤锅馆（国色天乡店）,tHB761147812,排队一小时的时候服务超级周到，生意爆好，排骨超级多，味道一级棒!
香街坊汤锅馆（国色天乡店）,wei3111987,秒杀价去的，生意好，就是单点了那个馍馍，调的不是很好！不过汤的味道还是不错的！性价比不错！
香街坊汤锅馆（国色天乡店）,ariel101516,味道很好，分量足，抢购的特价，很划算！来国色天香玩可以过来吃！ #板栗土鸡汤# #烤玉米馍# #娃娃菜#
香街坊汤锅馆（国色天乡店）,maggie代,已经在这家吃过很多次了，份量足，养身板栗汤很不错
香街坊汤锅馆（国色天乡店）,oyk8109644,很好，希望继续保持，下次还来
香街坊汤锅馆（国色天乡店）,amz244277520,第一，服务态度非常好，不会因为任何团购就把服务打折。 第二，菜品份量很足很实在，我们点的4人餐4人没吃完，打包一大盒子 第三，上菜快，有应必回，且很快 第四，环境舒适安逸 第五，只顾吃，忘记了拍照 #山药乌鸡汤# #烤玉米馍# #海带# #萝卜# #杏鲍菇# #味碟# #香油碟# #藕片# #娃娃菜#
香街坊汤锅馆（国色天乡店）,匿名用户,老板娘态度超好，环境干净卫生，，菜品新鲜，分量很足，味道也好。四大一小，还点了一个锅边馍，吃的饱饱哒，性价比超高，家里有老人孩子的首选，下次再来
香街坊汤锅馆（国色天乡店）,Oug159831308,真的是太实惠了，我们4个人根本吃不完，分量够足，味道很好 ，汤特别鲜，烧烤火锅同吃，老板娘态度很好，值得推荐
香街坊汤锅馆（国色天乡店）,宸爱妈妈,挺不错的，今天对于我们来说是个特殊的日子，全家人在这里吃了一顿，真的挺不错的，菜的分量也足，态度也挺好！！！
香街坊汤锅馆（国色天乡店）,vbX922961804,"真的好吃又划算，老板人更好，去国色天香玩一定再去一次

套餐内的东西我们七个大人和一个小孩都没吃完



值得推荐"
香街坊汤锅馆（国色天乡店）,ZLX477492214,收银小姐姐，好可爱💅
香街坊汤锅馆（国色天乡店）,daylight508,味道很不错，板栗很糯，鸡肉也很好吃，汤也很好喝，老板服务很热情
香街坊汤锅馆（国色天乡店）,iYB345702857,秒杀一个4人特价套餐，分量足，味道好，老板态度也超赞👍 #板栗土鸡汤# #烤玉米馍#
香街坊汤锅馆（国色天乡店）,娇娇闯天下,服务周到 就是这个天气吃汤锅有点热，店里有吹风的，可是带着娃娃就不敢吹。真的热
香街坊汤锅馆（国色天乡店）,lizhuang237988,菜品好，性价比很高
香街坊汤锅馆（国色天乡店）,xti922756048,味道好，份量足，并且老板服务又好。强烈推荐，下次还来
香街坊汤锅馆（国色天乡店）,万里觅食,买的优惠套餐，还可以很便宜，三个人吃了四人餐，运气好买到四折，69元，没其他费用，养生汤不错味道可以
香街坊汤锅馆（国色天乡店）,lizhuang237988,性价比很高。
香街坊汤锅馆（国色天乡店）,匿名用户,团购价，服务态度很棒！宝宝胃口差很挑剔的也吃了好多吃好饱！菜也多，没吃完！值得推荐。
香街坊汤锅馆（国色天乡店）,哈哈冻豆腐, #板栗土鸡汤# #烤玉米馍# #山药乌鸡汤# #味碟# #酸汤肥牛#
香街坊汤锅馆（国色天乡店）,匿名用户,已经吃多很多次了，味道不错，比较适合一家老小一起吃，很养生
香街坊汤锅馆（国色天乡店）,匿名用户,味道不错，老板也很热情，下次还会继续来光顾的，服务员的服务质量有待提高
香街坊汤锅馆（国色天乡店）,忆非梦,虽然是美团上团购的，但是菜的分量很足，菜品也很新鲜，服务态度也非常好
香街坊汤锅馆（国色天乡店）,kMT761960529,强烈推荐    里面的哥哥姐姐很热情  即便我们是下午4点去的    分量很多  两个人点了一个小锅 感觉肉越吃越多  还是挺满意的
香街坊汤锅馆（国色天乡店）,匿名用户,经济实惠，味道很好，养生汤锅。
香街坊汤锅馆（国色天乡店）,BUBBLE6510,第二次来，还是一样的好吃，性价比很高。
香街坊汤锅馆（国色天乡店）,BvP126556832,味道不错服务也好推荐，价格便宜。
香街坊汤锅馆（国色天乡店）,鈁鈁小羊羊,很不错的一次。味道很好。
香街坊汤锅馆（国色天乡店）,bnc466948790,很好吃
香街坊汤锅馆（国色天乡店）,CcA879861802, #小吃红糖糍粑# #酥肉#
香街坊汤锅馆（国色天乡店）,张玲776,服务很好，热情，汤的味道非常好，确实吃的出来是土鸡，分量也非常足，已经来了好几次了，有小孩和老人同游的，强烈推荐，养生健康
香街坊汤锅馆（国色天乡店）,VQI11029226,加了五花肉烤，巴适
香街坊汤锅馆（国色天乡店）,_qqf481349697806,秒杀的四人餐，非常不错，两个人吃到撑还打包了很多回家，老板服务周到，热情，强烈推荐
香街坊汤锅馆（国色天乡店）,lOT947109215,这里板栗鸡特别好吃。我带了外国朋友去吃他们都喜欢。地方很干净。老板的服务也很周到。下次会再来的
香街坊汤锅馆（国色天乡店）,xMW791574042,环境很好，菜品分量足，服务态度也很好。就是忘拍照了，下次还来
香街坊汤锅馆（国色天乡店）,VHY633006838,满意
香街坊汤锅馆（国色天乡店）,匿名用户,服务非常好，份量很足，味道也不错
香街坊汤锅馆（国色天乡店）,nhr385946366,我觉得很一般 真的一般…………嗯可能是阴天的缘故
香街坊汤锅馆（国色天乡店）,rgn176008451,好吃，老板娘很热情。烫很鲜。很好吃
香街坊汤锅馆（国色天乡店）,amj960082652,物美价廉，汤好喝，而且菜太多了，当然汤更浓一点会更好 不过这个价位真的相当不错了
香街坊汤锅馆（国色天乡店）,OdI947209637,味道巴适
香街坊汤锅馆（国色天乡店）,UxM555667279,服务态度很好，装修也不错，停车也方便，离国色天香也方便，最主要的是汤锅里面没加鸡精，纯天然。
香街坊汤锅馆（国色天乡店）,匿名用户,不错很超值，一家四口一个中锅加了份烤肉没吃完最后打包了，调料很好吃，汤也好喝，老板娘服务很满意
香街坊汤锅馆（国色天乡店）,NZg635288146,好实惠
香街坊汤锅馆（国色天乡店）,香草653,好吃哦，老板娘服务态度也很好，很满意
香街坊汤锅馆（国色天乡店）,匿名用户,服务员很少，态度很差，什么都要自己做，节假日等很久，卫生极差！
香街坊汤锅馆（国色天乡店）,匿名用户,菜品新鲜，且量足，养生板栗鸡锅底鸡肉香，板栗甜，汤也特别鲜美！还会再来！
香街坊汤锅馆（国色天乡店）,zzO822680287,来N多次了，一如既往的好！！！！值得推荐！！！
香街坊汤锅馆（国色天乡店）,BUBBLE6510,两个人没吃完，打包了很多，味道非常好，下次还会再来。希望下次老板多加点🌰😄
香街坊汤锅馆（国色天乡店）,oyk8109644,看着不错，等吃了再追评
香街坊汤锅馆（国色天乡店）,oyk8109644,第二次来了，很不错，下次还来
香街坊汤锅馆（国色天乡店）,PL4498,【口味】好到爆炸 【环境】非常不错 【服务】巨tm棒，很舒服的服务 【等位】五点过去的，不挤
香街坊汤锅馆（国色天乡店）,IrB785284644,推荐板栗鸡，服务态度很好。
香街坊汤锅馆（国色天乡店）,cRE729044883,服务态度很好，味道也挺好吃，分量也足，喜欢吃汤锅的朋友可以去试哈
香街坊汤锅馆（国色天乡店）,Uyr382343718,我们美团了一个四人餐，只去了两个人，因为自己自己吃的比较多，但是我们两个人都没吃饱，肉太少了，而且店里基本没人，
香街坊汤锅馆（国色天乡店）,QJV690179497,老板很热情，味道很好👍，带娃娃来刚好
香街坊汤锅馆（国色天乡店）,rFp181638961,女儿难得吃这么多，性价比超高，味道很好
香街坊汤锅馆（国色天乡店）,婉502,味道很好，菜超级多，排骨也多…4个人加一个小朋友都剩了好多
香街坊汤锅馆（国色天乡店）,jhB141244358,食材和味道：团的券去吃，要的排骨汤锅，真的排骨是那种吃的出来的冻货，而且是冻了很久的。整个大厅一共就我们一桌，生意差的也不是没有道理的，118一锅，端上来排骨少不说，味道还很难吃。以后不会再来了！！！
香街坊汤锅馆（国色天乡店）,zzO822680287,去过几次了，挺满意的
香街坊汤锅馆（国色天乡店）,匿名用户,环境不错，老板很热情
香街坊汤锅馆（国色天乡店）,IFw727492059,【服务】态度很好，份量也足，四人餐配菜都没吃完
香街坊汤锅馆（国色天乡店）,百里花海·足迹,看着让人很有食欲！口味不错！值得推荐
香街坊汤锅馆（国色天乡店）,duyingyang,干净健康，小朋友喜欢。
香街坊汤锅馆（国色天乡店）,AcV102193783,"抢的卷去的    阿姨也很好   环境也很不错
最重要的是  东西味道也很好  份量还足 #玉米排骨汤#"
香街坊汤锅馆（国色天乡店）,阿馨宝贝儿,巴适，服务好
香街坊汤锅馆（国色天乡店）,lesley1129,昨天去吃的，可能因为门口在修路，所以人不太多，环境很好，我们三个人去的，吃得很饱很饱…味道好，汤都很好喝…推荐去吃哟！下次还会再去的，没有因为是团购而另外对待，态度也很好！推荐大家都去吃哟…我是团购买的，很划算的哈
香街坊汤锅馆（国色天乡店）,nhO243619519,菌汤特别鲜 菜品分量足 特别好吃 我们吃不完还打包了呢！服务也好热情 很满意！
香街坊汤锅馆（国色天乡店）,bFp240719749,套餐里的米饭没给，也没有说明 钱还是照样算…
香街坊汤锅馆（国色天乡店）,杨老大A,味道不错。老少皆宜。下次还会去的。
香街坊汤锅馆（国色天乡店）,Nbw162630881,很不错，值得推荐
香街坊汤锅馆（国色天乡店）,松妈96998,服务好，味道不错
香街坊汤锅馆（国色天乡店）,EvR523036638,没有因为团购而减少份量，点的玉米排骨，排骨量很足，新鲜入味。额外赠送一份玉米饼，孩子很喜欢吃。强烈推荐
香街坊汤锅馆（国色天乡店）,Kqm812507632,活动期间更划算 味道不错 老人 小孩都可以的 【口味】 【服务】 #烤玉米馍# #玉米排骨汤锅# #五花肉# #白菜#
香街坊汤锅馆（国色天乡店）,龚邓敏,味道不错，价格也实惠，既可以吃汤锅，又可以吃烤肉
香街坊汤锅馆（国色天乡店）,金央1,服务态度很好，很好，我团购4人的，我们三个人一小孩去吃的刚刚好，老板还送了玉米饼，只有一点点点，空气净化不怎么好，打开排气扇就好些了，味道也可以。
香街坊汤锅馆（国色天乡店）,匿名用户,汤很好喝，服务态度也不错，还很划算
香街坊汤锅馆（国色天乡店）,如果超人会飞。,味道不错，分量足，服务员态度很好
香街坊汤锅馆（国色天乡店）,wulijuan163,非常适合清淡饮食人家，老板态度很好！
香街坊汤锅馆（国色天乡店）,Tgx801217244,不错！好吃！
香街坊汤锅馆（国色天乡店）,vei356,老板和服务员都很热情。味道棒棒哒，汤很好喝。菜品很新鲜。烤肉+汤锅，一次可以吃2种口味。
香街坊汤锅馆（国色天乡店）,NRo932926339,味道不错，老板热情大方，值得推荐
香街坊汤锅馆（国色天乡店）,Adversw,味道非常好，量也足，真的强烈推荐！！ #板栗土鸡汤#
香街坊汤锅馆（国色天乡店）,玲姐bibibibibi,菜味道很不错，小孩子也很喜欢。大赞
香街坊汤锅馆（国色天乡店）,aEg439628048,好吃好吃非常好吃，老板很热情分量很多，4人餐8个人吃的，只加了一个干锅，干锅味道也很棒。
香街坊汤锅馆（国色天乡店）,ccc922440314,老板很热情，服务周到
香街坊汤锅馆（国色天乡店）,HHl776156822,味道不错，适合不同年龄的需求。
香街坊汤锅馆（国色天乡店）,KBw442048974,味道可以，份量足，两个人去肚子吃的很饱了还剩很多
香街坊汤锅馆（国色天乡店）,DnH721136147,味道可以哦，汤是我喜欢的味道，这两天毕业季，吃太油腻，来喝口汤也是不错的选择哦
香街坊汤锅馆（国色天乡店）,winpus,味道不错，服务态度很好
香街坊汤锅馆（国色天乡店）,老衲化缘来了,此次用餐总体来说不错，觉得比较认可的地方有：口味。
香街坊汤锅馆（国色天乡店）,匿名用户,环境干净整洁，服务很热情，端上来就浓浓的鸡肉鲜香味，里面有很多菌菇类配菜。阿姨会贴心提醒可以先别放其他的配菜进去煮菌类煮久一点，会帮忙翻玉米饼，也很好吃，汤很鲜，总之性价比比较高，推荐。
香街坊汤锅馆（国色天乡店）,匿名用户,价格实惠，服务好
香街坊汤锅馆（国色天乡店）,impanzbo,不错不错 锅边馍很好吃 下次还会再来 很实惠
香街坊汤锅馆（国色天乡店）,GoY724422236,味道不错，服务态度很好
香街坊汤锅馆（国色天乡店）,匿名用户,不错，实惠性价比高，考虑再来。
香街坊汤锅馆（国色天乡店）,Duo隔壁老王,来了好多次！特别喜欢吃！店里很干净！
香街坊汤锅馆（国色天乡店）,gHS906593671,菜品新鲜，服务周到，不错的选择！
香街坊汤锅馆（国色天乡店）,匿名用户,菜品很新鲜 味道很好 值得再来！
香街坊汤锅馆（国色天乡店）,dNE125316355,服务态度一流，实在是太好吃好吃好吃好吃好吃好吃好吃好吃了，上菜速度快得很，这家餐厅环境很好，非常干净整洁，食物不仅外形美观，重要的是味道非常棒，色味俱佳。做法保留了道食材原有的味道，清新爽口。而且菜品选择非常多，价格也不高，适合带着家人一起去。
香街坊汤锅馆（国色天乡店）,起点美业～小草,味道不错
香街坊汤锅馆（国色天乡店）,匿名用户,味道不错，来过好多次了，值得推荐
香街坊汤锅馆（国色天乡店）,nPs176014512,分量足，服务好
香街坊汤锅馆（国色天乡店）,总有遗憾在心间,学校附近的一家汤锅店，很不错，玉米馍馍也很有特色
香街坊汤锅馆（国色天乡店）,hYC980209659,已经来吃非常多次了，每次来都觉得很好吃，份量很足，很nice，玉米饼饼也很好吃。服务态度也超棒。
香街坊汤锅馆（国色天乡店）,VSL371648027,老板人很好，善解人意。味道也很好，服务员也很热情
香街坊汤锅馆（国色天乡店）,aUa643787967,菜品很新鲜，份量也很足，老板的服务态度也很好
香街坊汤锅馆（国色天乡店）,可爱的王小羽,好吃 两个人吃两人餐都吃不完 小姐姐和阿姨服务态度超好 nice
香街坊汤锅馆（国色天乡店）,gorgeous8464,菜品味道不错，比较养生，清淡，但是沾水味道也挺好的，味道不错，价格实惠
香街坊汤锅馆（国色天乡店）,XgN502351118,环境不错，味道挺好
香街坊汤锅馆（国色天乡店）,dUS571857135,物美价廉味道佳，国色天乡附近位置棒。环境优美约会好！
香街坊汤锅馆（国色天乡店）,zFT596261352,非常热情，物美价廉。
香街坊汤锅馆（国色天乡店）,匿名用户,干净卫生，好吃有营养
香街坊汤锅馆（国色天乡店）,DD011202,店家服务很好很不错
香街坊汤锅馆（国色天乡店）,wq651982085,第二次来吃了，老板人不错，点多了还会劝我们少点，实惠味道好
香街坊汤锅馆（国色天乡店）,匿名用户,味道不错，店家非常热情周到，菜品新鲜，值得品尝，，推荐！
香街坊汤锅馆（国色天乡店）,XFW592776770,环境不错，味道不错
香街坊汤锅馆（国色天乡店）,oZF497688560,环境优美，口味很好，汤很香浓，入口火辣辣的，直烫舌头，再来一口，回味无穷，哈哈哈。服务态度也很好，吃了很多家，这家的性价比很高，馍馍也很好吃，强烈推荐
香街坊汤锅馆（国色天乡店）,TMX346221508,这次就餐整体感觉很赞，比较满意的方面有：口味、环境、性价比、服务、团购接待。 点了一个板栗鸡，口味非常不错，汤很浓郁，分量也多，完全吃得饱，环境优美，还有音乐听，服务员也很热情，服务也挺棒，好评，大大的好评
香街坊汤锅馆（国色天乡店）,倦9410,菜品新鲜，汤锅味道很好，玉米馍馍很嫩，很好吃，老鸭汤很好喝，服务员态度很好，下次还来。
香街坊汤锅馆（国色天乡店）,炎龙守护,相当不错，味道巴适，值得推荐！分量很足！两个人居然没吃完！
香街坊汤锅馆（国色天乡店）,qKS795242254,口味好，老板娘人好，热情！
香街坊汤锅馆（国色天乡店）,MSc686661317,第二次来了 推荐
香街坊汤锅馆（国色天乡店）,xGe110076747,很满意的一次就餐体验，整体评价的话我觉得：性价比。
香街坊汤锅馆（国色天乡店）,Hqi370400165,环境不错
香街坊汤锅馆（国色天乡店）,匿名用户,非常好吃
香街坊汤锅馆（国色天乡店）,ZCn799348206,非常好吃
香街坊汤锅馆（国色天乡店）,KTi117719117,味道不错，菜量很足，价格也不贵。推荐推荐
香街坊汤锅馆（国色天乡店）,匿名用户,环境好，服务好，味道好
香街坊汤锅馆（国色天乡店）,愉快的丁丁,这家店在国色天香旁边，团购的套餐分量很足，两个人是吃不完的。
香街坊汤锅馆（国色天乡店）,BNN899094457,第二次来了，商家服务态度很好，汤锅也很好吃，玉米馍馍强烈推荐！！
香街坊汤锅馆（国色天乡店）,匿名用户,好吃，份量很足
香街坊汤锅馆（国色天乡店）,枫叶凛然,第二次来这家店，环境不错，二人餐还四折，值得推荐
香街坊汤锅馆（国色天乡店）,xaK164426769,
香街坊汤锅馆（国色天乡店）,dSM512340019,巴适得板！太好吃
香街坊汤锅馆（国色天乡店）,吴军28626,热情的服务，新鲜的菜品，美味的汤羹，非常适合带老人小孩一起聚餐。必须推荐。
香街坊汤锅馆（国色天乡店）,Yakult134,饭量很足汤锅很养生很好吃真的很好吃啊 下次还会再来的
香街坊汤锅馆（国色天乡店）,L李玹雨,吃了两次了 味道很好 两人吃的肚歪 服务员也很热情 他们家泡菜也好吃 适合清淡口味的人 每次都喝好多碗汤 萝卜不用味碟就吃清汤就行了环境整洁干净卫生 【性价比】因为在秒杀里面秒的所有觉得很划算「#山药乌鸡汤」「#玉米馍馍」「#萝卜」
香街坊汤锅馆（国色天乡店）,匿名用户,
香街坊汤锅馆（国色天乡店）,蒸饺嘤嘤嘤,第二次吃板栗鸡了，超级养生，分量也很足，四个女生吃四人餐吃不完。汤非常鲜美，板栗也甜甜的，下次还会来哟~
香街坊汤锅馆（国色天乡店）,咆哮三天888,「#套餐：2 人特色汤锅」「#玉米馍馍」「#小吃红糖糍粑」「#山药乌鸡汤」「#玉米排骨汤锅」「#白菜」「#萝卜」「#藕片」 【口味】鲜美 【环境】好 【服务】热情 【性价比】可以哈哈哈哈哈哈哈哈 多次来吃了汤锅养生，好吃好吃好吃(｢･ω･)｢嘿哈
香街坊汤锅馆（国色天乡店）,你眼里有风LP,
香街坊汤锅馆（国色天乡店）,斯文怪人o,
