店铺名称,用户名,评论
江南道自助烤肉海鲜涮锅（温江大学城店）,Ivf238172035,特别好吃，菜品很多，小吃很多，也非常新鲜，水果也多，。总之，特别不错
江南道自助烤肉海鲜涮锅（温江大学城店）,Guh254887062,很好，味道很棒，阿姨服务也很好
江南道自助烤肉海鲜涮锅（温江大学城店）,shd572867479,牛排味道不错，菜品也比较多，就是虾不太新鲜，虾线不好去除。
江南道自助烤肉海鲜涮锅（温江大学城店）,少女止,还可以的呢人很多，味道也很好
江南道自助烤肉海鲜涮锅（温江大学城店）,唐华3,第一次感觉还很好吃哦，后来去了两次都没怎么吃东西
江南道自助烤肉海鲜涮锅（温江大学城店）,liaotanfen,哇！真的是太棒了！他们家的菜品非常丰富，可以烤还能涮，能满足不同口味。 海鲜品种很多，而且这么实惠的价格能给于这么多种类，真是超级划算哟。并且还有牛排，热菜，凉菜，点心，水果，品种真是太齐全了。 阿姨们的服务也是好的没话说了，及时的帮我带收了空盘。态度很好哟。我好喜欢的就是那个圣女果，红红的，很漂亮又甜。 性价比高，菜品丰富，环境又好，值得推荐。
江南道自助烤肉海鲜涮锅（温江大学城店）,Dxf635580898,我最后喜欢的烤肉店，没有之一，超级喜欢他们家牛肉
江南道自助烤肉海鲜涮锅（温江大学城店）,你最珍贵LYY,来温江玩，在网上搜索的这家店，专门打车过来吃的。感觉还不错，适合朋友聚会来吃。挺不错的一家店子，关键环境不错，服务也挺好的，比较满意的一次消费。菜挺多的，新鲜水果还可以，各种饮料也比较到位，挺漂亮的。
江南道自助烤肉海鲜涮锅（温江大学城店）,高大帅六一一,好吃哟
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,菜品一般  小吃一般  喝的少 还可以  去了两次
江南道自助烤肉海鲜涮锅（温江大学城店）,hXv712513997,菜品齐全，补货很快，服务好，环境也不错，多次消费，都很满意，自己烤出来的美味又自豪，总之一句话就是很好！好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好
江南道自助烤肉海鲜涮锅（温江大学城店）,hWD270874384,菜品种类很多哟，味道还不错，环境也不错，特别是还帮烤肉的阿姨，相当热情呢。分量很足的，只要你能吃，就去这家店吧，良心推荐哦。店里人挺多的，每个人脸上都洋溢着好看的笑容😌喜欢热闹的朋友也可以去哟😃😄
江南道自助烤肉海鲜涮锅（温江大学城店）,i小可爱呀i,【口味】味道不错哟，分量足，菜品也很多，值得 推荐哈 【环境】环境比起大湾区那边好很多，喜欢，笔芯 【服务】服务员阿姨也很勤快，换纸比较勤，盘子也收的很快呀，这个服务态度真的很不错哟，👍👍👍下次还会继续捧场的，哈哈
江南道自助烤肉海鲜涮锅（温江大学城店）,RFp385070037,极度差评，刚进去之后我把码给他他就说要20块钱保证金，进去过后里面的菜品也单一除了肉就是海仙，而且都没处理过，里面的苦胆都没去掉，而且里面的锅是单独收费的要十块钱，其次生蚝的肉就只有指甲盖那么大，里面全被全被蒜占大多数，还有那个虾，我看到头里面黑黑的一坨不知道是什么东西，估计是没有去掉的重金属吧，这一顿下来吃的我吐的完全没食欲了，估计以后再也不会再吃自助餐了，第一次吃个自助就把自己吃成这样了，我也是佩服自己我要记住这个名字，江南道
江南道自助烤肉海鲜涮锅（温江大学城店）,水漾风华,非常喜欢去的一家烤肉店，很喜欢吃他们家的东西，尤其是熟食!很赞
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,味道不错，我们五个人一起去的，我最喜欢鸡翅的味道很不错。
江南道自助烤肉海鲜涮锅（温江大学城店）,水漾风华,吃了不下6，7次了，很不错，适合聚餐或者爱吃烤肉的!
江南道自助烤肉海鲜涮锅（温江大学城店）,水漾风华,很好吃，老顾客了，很喜欢他们家!
江南道自助烤肉海鲜涮锅（温江大学城店）,一面之缘py,啥不说，之前忘了评价，我忘了坐的几号桌，那个服务阿姨我要十分赞，态度超级好，我不爱吃肉吃点太腻了
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,整体环境不错，就是吃了第二天拉肚子特厉害，
江南道自助烤肉海鲜涮锅（温江大学城店）,塘饥小肠,菜品多，价格实惠，非常喜欢。
江南道自助烤肉海鲜涮锅（温江大学城店）,朴实无华年世兰,可以
江南道自助烤肉海鲜涮锅（温江大学城店）,Nazism321,和朋友们一起，在外面买的桃花酿，服务员阿姨服务态度很好。
江南道自助烤肉海鲜涮锅（温江大学城店）,罗茜爱吃鱼,味道挺一般的，菜品太少了而且不太新鲜
江南道自助烤肉海鲜涮锅（温江大学城店）,hzay嘁,这个月来了第三次了，太爱烤肉大虾和鸡胗
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,猪肋排没有了，然后催服务员加菜，结果催了一中午，都没有上。 而且荤菜自助取菜区的几个男的态度真的是撇，问要肥牛，直接给你丢到那个地方，我是来吃饭的，又TMD不是来受气的，那个眼神像是求你要菜一样。
江南道自助烤肉海鲜涮锅（温江大学城店）,艾克里里lilili,【口味】味道不错，菜品也很多都很新鲜， 【环境】环境也很好。我超喜欢吃中翅、嫩牛肉和生菜卷五花肉。 【服务】服务员的态度也很不错哟！有喜欢的朋友可以常去。 #肥牛# #鸡翅# #牛排# #脑花粉丝#
江南道自助烤肉海鲜涮锅（温江大学城店）,快乐学习人,B区阿姨人超好，非常热情地关心我们烤肉的情况哈哈哈，又很耐心温柔，服务简直太好了！让我们感觉有点受宠若惊 可选择的食物特别多，吃自助就是快乐!
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,呵呵，烤东西火很小，烤不熟，吃的生的，东西也不新鲜，算了吧
江南道自助烤肉海鲜涮锅（温江大学城店）,岩总6688,有一年轻美女服务员态度十分不友善，客人有要求坐到哪里，说是不行要按区域去坐，那你就不要弄那么多座位嘛，说什么反正是跟你们说了一会排风关了可不管，请问这就是你的服务态度吗？
江南道自助烤肉海鲜涮锅（温江大学城店）,shd572867479,虾不新鲜，壳都和肉粘在一起，虾线也无法去除，其余还好
江南道自助烤肉海鲜涮锅（温江大学城店）,梨涡小可爱，,阿姨人超级超级好 服务态度也很好哦 菜多也很好吃
江南道自助烤肉海鲜涮锅（温江大学城店）,sCJ787213382,菜品很少，但是服务员态度还不错，那个螃蟹也还不错 拿了两个里面都是黄。但是菜品很少，感觉不新鲜，给人一种这种菜放了很久的感觉。希望改进
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,"没什么好说的 以前来过几次 现在变了只能这样说 以后不会来了。
肥牛变了 多了股奇怪的味道 
说实话服务员阿姨挺好的 还问我们吃好没有 
上菜的凶巴巴的 吃个饭搞得心态有点崩
绝对不是我们没煮好的问题 吃完之后我们几个当场想上厕所。
以前挺喜欢这家店的 不知道是不是因为离学校近 有点膨胀了 东西没以前实惠了 价格还涨了 没什么好说的。"
江南道自助烤肉海鲜涮锅（温江大学城店）,BQR562752693,特别喜欢你们家的烤肉
江南道自助烤肉海鲜涮锅（温江大学城店）,OCN822574321,环境不错，味道也很好，推荐大家去吃
江南道自助烤肉海鲜涮锅（温江大学城店）,恶窟eku132,还行吧还可以一般般还不错就还行
江南道自助烤肉海鲜涮锅（温江大学城店）,秘密花园的精灵,哎呀，服务巴适的板，里面的小龙虾还有生蚝扇贝都是不限量供应，因为小龙虾太火了，一出来就被蹲在哪里的人抢光了，但是十分钟不到就会出一锅，还是很人性化了，餐厅主打自助烧烤，但是里面还有牛排小龙虾，加9元可以加一个小火锅，里面饮料也可以，都是些常见的冰糖雪梨，茉莉清茶之类的，还有接杯可乐等饮料，旁边还有冰块，装上冰块，加上可乐简直爽的不得了，里面的空调也是开的，虽然天气很热，但是在里面不怎么觉得热，生蚝感觉不是很新鲜，吃起来口感是粉的，但是一分价格一分货，五十几生蚝不限量挺好了，还有扇贝，白虾，﨡子，和花蛤螃蟹，水果也可以，哈密瓜和西瓜还有小番茄，还有黄糖冰粉，各种小吃也有，真的很划算，五十几的价格对比同行，真的算便宜了，如果想用五十几吃出三百多自助餐是不可能的，而且三百多的自助餐也垃圾，老冻虾一堆堆，说的就是成都的雍容会！！！！真的是花五百吃教训
江南道自助烤肉海鲜涮锅（温江大学城店）,vHs994894993,都还可以，菜品都非常丰富，品种多，牛排挺好的
江南道自助烤肉海鲜涮锅（温江大学城店）,阏………,鱼虾不新鲜，其余的菜品还可以，来了几次了，每次都感觉那个涮锅不太行，番茄锅煮着煮着就没味了，貌似还没番茄加
江南道自助烤肉海鲜涮锅（温江大学城店）,Nazism321,又一次，吃了四五次了。
江南道自助烤肉海鲜涮锅（温江大学城店）,阏………,菜品多，但是海鲜类不太新鲜，虾感觉放太久了，烤出来软绵绵的，其他腌制类食物味道还可以
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,还行吧，比东门的环境好，菜品种类差不多
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,【口味】赞👍菜品丰富 【环境】好 【服务】赞，性价比高
江南道自助烤肉海鲜涮锅（温江大学城店）,DQS837622987,中午去的人不是很多，环境还可以，味道一般
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,西财附近最棒的自助，没有之一。美中不足的是，服务员过于热情了
江南道自助烤肉海鲜涮锅（温江大学城店）,rEE909025553,很奈斯！b区阿姨真的好好！服务很周到！
江南道自助烤肉海鲜涮锅（温江大学城店）,QBx987214067,环境很好，阿姨服务特别热情！👍👍👍
江南道自助烤肉海鲜涮锅（温江大学城店）,FzE132800276,服务非常好，每次都是在B2就餐，B2那个有对讲机的阿姨非常热情，服务非常到位。
江南道自助烤肉海鲜涮锅（温江大学城店）,nGr636114219,菜是确实不行 烤肉都一个甜味  而且质量真的太差 除了服务阿姨比较好点之外  真得不会再去第二次了
江南道自助烤肉海鲜涮锅（温江大学城店）,桌子不齐邓紫棋em,菜品味道不错。最让人开心的是。哪里的服务员服务态度非常棒。嘿嘿，有机会还会去吃肉肉的哦！
江南道自助烤肉海鲜涮锅（温江大学城店）,老鬼特洛伊,味道还可以，清汤如果有菌汤锅就好了，老店去过许多次，新店第一次来，感觉环境更好，菜品更多，总得来说还是不错的，只不过这次和女生来的，吃的太少，亏了大半，哈哈哈，下次我要来多吃点
江南道自助烤肉海鲜涮锅（温江大学城店）,Pfr993502867,不咋滴，品类少，而且看的小龙虾也没有
江南道自助烤肉海鲜涮锅（温江大学城店）,TiAmo杰可儿,菜品新鲜 种类很多 五花肉很好吃下次再来
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,食物不太新鲜，性价比一般，不推荐
江南道自助烤肉海鲜涮锅（温江大学城店）,hrx51448816,去了几次，感觉可以，菜品也很多
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,海鲜不新鲜，服务挺好的………………
江南道自助烤肉海鲜涮锅（温江大学城店）,vzt813541350,服务态度差到极点。差到爆炸。特别是那种上一点儿年纪的老年人
江南道自助烤肉海鲜涮锅（温江大学城店）,糍粑～少年,菜品很棒 种类又多 菜品新鲜 还有服务员的服务态度特别好 我还要点名表扬那个红紫色头发的阿姨 拾金不昧 两次捡到的钱都还给了失主 真的特别感谢阿姨
江南道自助烤肉海鲜涮锅（温江大学城店）,LWy286837663,虾吃起有点渣。 服务都很好
江南道自助烤肉海鲜涮锅（温江大学城店）,Syc598991122,菜品丰富，很新鲜。特别是阿姨很好。一直跟我们说有水果有小吃，好热情啊。特别喜欢阿姨。就是中午没有小龙虾。
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,江南道居然在财大西门的新尚天地三楼又开了一家更加高大尚的店，相比它的老店，虽然价格有差异。但是就餐环境更加舒适，菜品也更加丰富，添加了干锅，热菜，钵钵鸡，还有牛排哦。服务员也很热情，一会过来询问我们要不要换纸，一会儿看我们要不要加汤（涮锅锅底另外收费）。我和朋友都喜欢他们家的海鲜，又新鲜又好吃，还居然不限量。我们吃得好饱啊，实在开心。 #肥牛# #脑花粉丝# #鸡翅# #牛排# #鸭肠# #青口# #生蚝# #螃蟹#
江南道自助烤肉海鲜涮锅（温江大学城店）,放牛娃、、,味道不错，菜品比较多，第二次去吃，价格也没变，现在不涨价的饭店算是良心商家了，毕竟猪肉啥这么贵
江南道自助烤肉海鲜涮锅（温江大学城店）,AFR904144284,菜品很多，肉还挺新鲜的。饮品小吃都挺多，很喜欢。经常去吃
江南道自助烤肉海鲜涮锅（温江大学城店）,清净7670,味道很好
江南道自助烤肉海鲜涮锅（温江大学城店）,MkI375737103,没得说，以后还会来吃，。。。。。
江南道自助烤肉海鲜涮锅（温江大学城店）,i小可爱呀i,喜欢，笔芯
江南道自助烤肉海鲜涮锅（温江大学城店）,nId556252948,味道好，菜品新鲜，环境好，服务太度好，下次还会去
江南道自助烤肉海鲜涮锅（温江大学城店）,怦然心动Zxy,哈可以理解的急景凋年都不能客气了
江南道自助烤肉海鲜涮锅（温江大学城店）,EUb219157154,差评，给的是服务员，态度恶劣，就像我欠她钱一样。我出来吃饭还要受服务员的气？
江南道自助烤肉海鲜涮锅（温江大学城店）,小吃DD,环境很好 菜品丰富 服务很好
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,菜品口味很好 环境也很好 服务态度也跟好 很推荐
江南道自助烤肉海鲜涮锅（温江大学城店）,PZv989281839,菜品不是很新鲜 特别是海鲜类 但是接班的那个阿姨态度超级好
江南道自助烤肉海鲜涮锅（温江大学城店）,love好好琪琪,中秋节前一天去的：总结：人多，需要排队😄进入之后海鲜的种类比较一般吧😄这个价钱来说还行😄如果坐在屋内的话😄生蚝扇贝随便吃，但是味道一般般，有点淡，需要自己调味😄其他还行吧😄卫生有待提高！
江南道自助烤肉海鲜涮锅（温江大学城店）,唐可甜了,味道中规中矩 服务态度挺好的 牛排酸了 吃了狂拉肚子
江南道自助烤肉海鲜涮锅（温江大学城店）,Wlj丶小王,啊哈，过去很久了，都忘完了，应该不错吧！！
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,菜品还是挺多的~每次去都可以吃到撑哈哈哈
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,还可以吧
江南道自助烤肉海鲜涮锅（温江大学城店）,hxR931204791,z菜品口味一般，将就，水果少，饮料勾兑的，水多
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,菜品种类多，新鲜且充足，要早点去不然要等位
江南道自助烤肉海鲜涮锅（温江大学城店）,NPE338091570,勉强吧，菜品不是很新鲜，上菜慢
江南道自助烤肉海鲜涮锅（温江大学城店）,lover.954,好吃，菜品比较多，非常实惠，而且很新鲜，值得一试
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,6点过去的 人还是很多 菜品也比较丰富 就是考的时候太容易溅油起来了 还有就是吃了一个哈密瓜 都酸了 蘸料真的咸 其他的还是没得大问题
江南道自助烤肉海鲜涮锅（温江大学城店）,许你浮生若梦8673,菜品偏咸，甜点种类多，菜品质量好
江南道自助烤肉海鲜涮锅（温江大学城店）,bOt997109369,环境不错服务也很好味道也不差就是人太多
江南道自助烤肉海鲜涮锅（温江大学城店）,雪20000101,味道还可以 胃口大的可以多去吃吃
江南道自助烤肉海鲜涮锅（温江大学城店）,SkH503163785,人多，服务差了点，不是很喜欢。
江南道自助烤肉海鲜涮锅（温江大学城店）,dOk324907329,再次提醒酒水要给钱的哟！菜品就那些，
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,刚开不久，环境还是不错的！个人认为，味道不怎么好，郡肝，鸡尖等那些用调料做好的荤菜有点咸！水果有点味道，可能是天气天热的原因吧！牛排味道还可以！
江南道自助烤肉海鲜涮锅（温江大学城店）,JNQ965311229,人有点多，排了30分钟的队，味道不错，随便吃，应有尽有，哦儿还是可以来的
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,吃了回来拉肚子，生蚝不新鲜，这是第一次给美团商家差评，作为学生党额我已经肚子不舒服2天了
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,就是烤炉小了
江南道自助烤肉海鲜涮锅（温江大学城店）,EFr990075138,【服务】服务态度极差，那么早去给安排最偏僻的位置，本来早点去就是为了坐个好位置
江南道自助烤肉海鲜涮锅（温江大学城店）,hxgzk47,怎么说呢，如果冲着烤肉去的话，还是推荐大吉。我是冲着菜品和水果去的，结果中午人少，菜品和水果就很少，不满意。
江南道自助烤肉海鲜涮锅（温江大学城店）,CYY958018555,味道不错，菜品也很丰富，今天尝试了下海星，味道不错值得推荐。
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,自从9.7号吃了回来肚子不舒服到现在，还拉肚子。可见菜品，我跟男朋友两个人都拉肚子了
江南道自助烤肉海鲜涮锅（温江大学城店）,Ace.Ruby,没有龙虾呀？？？？！？！？
江南道自助烤肉海鲜涮锅（温江大学城店）,yyyy！！,吃了这么多家自助，说实话体验感不咋样，饮料这块确实要改进一下，还有甜点这块，酱料也不是很好吃。肥牛的肉质和口感很好
江南道自助烤肉海鲜涮锅（温江大学城店）,a46688908,食材很新鲜，尤其是海鲜🦞很不错，大爱鱿鱼丝和生蚝，今晚猎个痛快！
江南道自助烤肉海鲜涮锅（温江大学城店）,ElU552806936,味道一般。特别是海鲜及不新鲜。感觉牛排是假的。也就是人造牛排。只上了一小口。
江南道自助烤肉海鲜涮锅（温江大学城店）,UUD434256289,排队太久了，差不多一个半小时，很多菜都没啥了，而且饮料喝起都成白水了
江南道自助烤肉海鲜涮锅（温江大学城店）,ElU552806936,看到人多去凑热闹。但是味道的确一般。有些肉类是人造肉。
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,菜品很差，根本没有龙虾得，有几种肉发酸了，食物不新鲜
江南道自助烤肉海鲜涮锅（温江大学城店）,BLR334980408,不能自己选座位，那么多空座位，还必须听他们安排你坐那里
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,环境不错
江南道自助烤肉海鲜涮锅（温江大学城店）,sxd……,菜品一般，味道也搬，看起来样数多却找不到想要吃的，喝了三碗凉粉饱啦，也可能是自己口胃与大众不一样有差异化。
江南道自助烤肉海鲜涮锅（温江大学城店）,糖淇子,味道只能说还可以吧，但是吃了一小会儿，菜就不上了，去拿菜很多都没有了，有点失望。服务也很一般，服务员找很久找不到一个。味道对我来说太重了，应该多加一些主食会更好。
江南道自助烤肉海鲜涮锅（温江大学城店）,_qqf5c1378734424,还不错，离家比较近
江南道自助烤肉海鲜涮锅（温江大学城店）,vuy256903167,还不错
江南道自助烤肉海鲜涮锅（温江大学城店）,激流勇进1984824,服务态度差的要命，还要吃你的压金
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,很不错
江南道自助烤肉海鲜涮锅（温江大学城店）,cao8872,味道还行，但是比想象中差点，吃龙虾的人太多了，必须得守着才能拿到！
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,挺好吃的，自助烤肉超开心
江南道自助烤肉海鲜涮锅（温江大学城店）,福拉图～新政,菜品不错，小龙虾和牛排一出锅瞬间被消灭
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,不错不错！环境很好，菜品丰富！ #小龙虾# #烤肉台# #牛排# #肥牛# #生蚝#
江南道自助烤肉海鲜涮锅（温江大学城店）,杨天燕海,主要是菜太咸了，可能不太合我的胃口吧！烤的肉里少加一点糖，味道再淡一点，我可能更喜欢
江南道自助烤肉海鲜涮锅（温江大学城店）,麒麟kyl,菜比财大那么多 当然也贵几块钱 感觉这边比那边好点。 朋友吃小龙虾吃了四盘，，，
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,烤肉基本是冻货，没啥新鲜的，味道也一般
江南道自助烤肉海鲜涮锅（温江大学城店）,你是我的亮晶晶,不好不坏，可以吃，，，，，，，
江南道自助烤肉海鲜涮锅（温江大学城店）,hnO689483170,这家店还可以。。。。。。。。。
江南道自助烤肉海鲜涮锅（温江大学城店）,kkb357742670,感觉不错耶，味道也很好环境也好
江南道自助烤肉海鲜涮锅（温江大学城店）,諏赱,好吃的！！！那个韩国烤肉酱很好吃，菜品也多！！推荐番茄汤锅煮粉！！吃了好多！！下次还来！！
江南道自助烤肉海鲜涮锅（温江大学城店）,大碗米饭rrr,还好不错，挺适合学生聚餐的，好吃不贵，一般都可以接受
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,态度极其不好  这样下去开不下去哦 应该严重管理服务！！！
江南道自助烤肉海鲜涮锅（温江大学城店）,你是我的亮晶晶,第一次去这家，环境不错，前几天看到新闻居然说食品卫生安全不过关😓
江南道自助烤肉海鲜涮锅（温江大学城店）,阏………,推荐小龙虾
江南道自助烤肉海鲜涮锅（温江大学城店）,Bbp395626391,还不错啦，只是对我这种人来说，好麻烦，因人而异哈
江南道自助烤肉海鲜涮锅（温江大学城店）,mGK931712258,服装很周到
江南道自助烤肉海鲜涮锅（温江大学城店）,好吃康师傅,生意超级火爆！性价比很高！意料之外的居然还有小龙虾，味道还不错！
江南道自助烤肉海鲜涮锅（温江大学城店）,今天天气真好Aa,
江南道自助烤肉海鲜涮锅（温江大学城店）,李卫5651,
江南道自助烤肉海鲜涮锅（温江大学城店）,匿名用户,
江南道自助烤肉海鲜涮锅（温江大学城店）,ALanmma,
江南道自助烤肉海鲜涮锅（温江大学城店）,XMt514614449,
江南道自助烤肉海鲜涮锅（温江大学城店）,mAg533414394,
江南道自助烤肉海鲜涮锅（温江大学城店）,vts852662749,
江南道自助烤肉海鲜涮锅（温江大学城店）,EEz175499635,
江南道自助烤肉海鲜涮锅（温江大学城店）,追风筝的……,
江南道自助烤肉海鲜涮锅（温江大学城店）,沙漫远行,
江南道自助烤肉海鲜涮锅（温江大学城店）,XdT841520231,
江南道自助烤肉海鲜涮锅（温江大学城店）,蔷薇泡沫1143,
江南道自助烤肉海鲜涮锅（温江大学城店）,aCv495025433,
江南道自助烤肉海鲜涮锅（温江大学城店）,VvY444275893,
江南道自助烤肉海鲜涮锅（温江大学城店）,FVCKTHAPOLICE,
江南道自助烤肉海鲜涮锅（温江大学城店）,和麦花火,
江南道自助烤肉海鲜涮锅（温江大学城店）,夕陽II,
江南道自助烤肉海鲜涮锅（温江大学城店）,XeM968374553,
江南道自助烤肉海鲜涮锅（温江大学城店）,偷亲。。,
江南道自助烤肉海鲜涮锅（温江大学城店）,LVS449458834,
江南道自助烤肉海鲜涮锅（温江大学城店）,阿猫bey,
江南道自助烤肉海鲜涮锅（温江大学城店）,BOQ707514527,
江南道自助烤肉海鲜涮锅（温江大学城店）,攀岩妍妍,
江南道自助烤肉海鲜涮锅（温江大学城店）,江江菇凉,
江南道自助烤肉海鲜涮锅（温江大学城店）,ydN536958153,
江南道自助烤肉海鲜涮锅（温江大学城店）,JFj370567324,
江南道自助烤肉海鲜涮锅（温江大学城店）,洛杉矶炮炮龙,
江南道自助烤肉海鲜涮锅（温江大学城店）,派大星的小呆,
江南道自助烤肉海鲜涮锅（温江大学城店）,散4043,
江南道自助烤肉海鲜涮锅（温江大学城店）,顾一夫。。,
江南道自助烤肉海鲜涮锅（温江大学城店）,莳叶羊,
江南道自助烤肉海鲜涮锅（温江大学城店）,OOl574726436,
江南道自助烤肉海鲜涮锅（温江大学城店）,十泉浩浩,
江南道自助烤肉海鲜涮锅（温江大学城店）,温江二哥,
江南道自助烤肉海鲜涮锅（温江大学城店）,不想长胖的静静子,
江南道自助烤肉海鲜涮锅（温江大学城店）,hsyyyyyyyzyh,
江南道自助烤肉海鲜涮锅（温江大学城店）,DkQ491396416,
江南道自助烤肉海鲜涮锅（温江大学城店）,AnC458050402,
江南道自助烤肉海鲜涮锅（温江大学城店）,WVt836046129,
江南道自助烤肉海鲜涮锅（温江大学城店）,xsL676561335,
江南道自助烤肉海鲜涮锅（温江大学城店）,Jlp557814176,
江南道自助烤肉海鲜涮锅（温江大学城店）,GLO735846063,
江南道自助烤肉海鲜涮锅（温江大学城店）,oxc228322472,
江南道自助烤肉海鲜涮锅（温江大学城店）,ECq374164985,
江南道自助烤肉海鲜涮锅（温江大学城店）,祈望～未来496,
江南道自助烤肉海鲜涮锅（温江大学城店）,小佳同学345,
江南道自助烤肉海鲜涮锅（温江大学城店）,BvU361383980,
江南道自助烤肉海鲜涮锅（温江大学城店）,戚眼眉QYM,
江南道自助烤肉海鲜涮锅（温江大学城店）,oXx835720953,
江南道自助烤肉海鲜涮锅（温江大学城店）,自己救赎,
江南道自助烤肉海鲜涮锅（温江大学城店）,浅笑嫣然8023,
江南道自助烤肉海鲜涮锅（温江大学城店）,dYv490986908,
江南道自助烤肉海鲜涮锅（温江大学城店）,BEA738268688,
江南道自助烤肉海鲜涮锅（温江大学城店）,QFw855383070,
江南道自助烤肉海鲜涮锅（温江大学城店）,BVo355336104,
江南道自助烤肉海鲜涮锅（温江大学城店）,Xz_z,
江南道自助烤肉海鲜涮锅（温江大学城店）,WMn101455003,
江南道自助烤肉海鲜涮锅（温江大学城店）,小梦546,
江南道自助烤肉海鲜涮锅（温江大学城店）,吃妹妹！,
江南道自助烤肉海鲜涮锅（温江大学城店）,甜甜圈1号,
江南道自助烤肉海鲜涮锅（温江大学城店）,WgT136637736,
江南道自助烤肉海鲜涮锅（温江大学城店）,安之456,
江南道自助烤肉海鲜涮锅（温江大学城店）,疯语尉,
江南道自助烤肉海鲜涮锅（温江大学城店）,FPj284408330,
江南道自助烤肉海鲜涮锅（温江大学城店）,wwC682607909,
江南道自助烤肉海鲜涮锅（温江大学城店）,VdI393802118,
江南道自助烤肉海鲜涮锅（温江大学城店）,Pbz210195526,
江南道自助烤肉海鲜涮锅（温江大学城店）,eBv980736609,
江南道自助烤肉海鲜涮锅（温江大学城店）,uTj561789239,
江南道自助烤肉海鲜涮锅（温江大学城店）,HPL220021911,
江南道自助烤肉海鲜涮锅（温江大学城店）,gXg516482747,
江南道自助烤肉海鲜涮锅（温江大学城店）,aom穗,
江南道自助烤肉海鲜涮锅（温江大学城店）,ywp763442713,
江南道自助烤肉海鲜涮锅（温江大学城店）,QMY5200,
江南道自助烤肉海鲜涮锅（温江大学城店）,侯姐来啦大家快跑,
江南道自助烤肉海鲜涮锅（温江大学城店）,tDg469417142,
江南道自助烤肉海鲜涮锅（温江大学城店）,礁Kaza,
江南道自助烤肉海鲜涮锅（温江大学城店）,Ibw870153582,
江南道自助烤肉海鲜涮锅（温江大学城店）,金兑401,
江南道自助烤肉海鲜涮锅（温江大学城店）,CdV802110755,
江南道自助烤肉海鲜涮锅（温江大学城店）,暮岁十六,
江南道自助烤肉海鲜涮锅（温江大学城店）,rFX119922906,
江南道自助烤肉海鲜涮锅（温江大学城店）,NLM258472722,
江南道自助烤肉海鲜涮锅（温江大学城店）,Travelingss,
江南道自助烤肉海鲜涮锅（温江大学城店）,kic939565714,
江南道自助烤肉海鲜涮锅（温江大学城店）,猫科J,
江南道自助烤肉海鲜涮锅（温江大学城店）,YDD756872246,
江南道自助烤肉海鲜涮锅（温江大学城店）,wPU4751271,
江南道自助烤肉海鲜涮锅（温江大学城店）,pVu589258482,
江南道自助烤肉海鲜涮锅（温江大学城店）,yAT433753169,
江南道自助烤肉海鲜涮锅（温江大学城店）,peng19910706,
江南道自助烤肉海鲜涮锅（温江大学城店）,Arb754729449,
江南道自助烤肉海鲜涮锅（温江大学城店）,ZAE580379448,
江南道自助烤肉海鲜涮锅（温江大学城店）,玩偶装,
江南道自助烤肉海鲜涮锅（温江大学城店）,RkH165209035,
江南道自助烤肉海鲜涮锅（温江大学城店）,波妞..2,
江南道自助烤肉海鲜涮锅（温江大学城店）,嗯。你说！,
江南道自助烤肉海鲜涮锅（温江大学城店）,vtq411303962,
江南道自助烤肉海鲜涮锅（温江大学城店）,爱吃抹茶味冰淇淋,
江南道自助烤肉海鲜涮锅（温江大学城店）,jdl710927687,
江南道自助烤肉海鲜涮锅（温江大学城店）,歪比巴卜159289,
江南道自助烤肉海鲜涮锅（温江大学城店）,陈祖全。。,
江南道自助烤肉海鲜涮锅（温江大学城店）,lMR812811530,
