店铺名称,用户名,评论
江南道自助烤肉海鲜涮锅（柳浪湾店）,vWH947966751,还好，还好，看自己的口味吧，你喜欢就好，我觉得将就
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,可以了，生意比较好，熟食也挺多的，希望能够补充得更快一些，有几个盆是空的，空了比较久才会补菜上去。不过要说的是，在里面上班的阿姨姐姐们工作做得挺不错的，及时收空碟，也会及时过来添辣椒面，还不错哦！自助就是会吃得很饱 #五花肉# #鸡腿#
江南道自助烤肉海鲜涮锅（柳浪湾店）,QEF956793748,人好多好多好多，希望菜品能多一点哪
江南道自助烤肉海鲜涮锅（柳浪湾店）,cgM735702559,经济实惠
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,一般吧！菜品相对比较少！有些也不新鲜
江南道自助烤肉海鲜涮锅（柳浪湾店）,二狗的佩奇,非常棒非常好吃 吃的很满意
江南道自助烤肉海鲜涮锅（柳浪湾店）,EKv669601551,很好。  生意越来越好  。3年了 。 看着他一点点的发展壮大 。 现在还有2楼  就。是吧。。。分不清哪些是服务员哪些是穿着围裙的客人  。哈哈   。菜品真的不多  所以。。。。我们吃了十几盘肥牛 。生菜很厉害  ，扇子那么大 挺好的  学校外面生意最好的了
江南道自助烤肉海鲜涮锅（柳浪湾店）,花样生活～,不错，去过几次了
江南道自助烤肉海鲜涮锅（柳浪湾店）,QEF956793748,现在涨价了涨价了涨价了
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,一般菜不新鲜，鱼这样的都不新鲜
江南道自助烤肉海鲜涮锅（柳浪湾店）,dge611474325,从34一个人吃到了现在的46.8一个人，每次吃依然有很惊喜的味觉感受。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,可以的 去的时候人不是很多 就是东西有点少 #鸡翅#
江南道自助烤肉海鲜涮锅（柳浪湾店）,xht587698575,服务态度一般，菜品还可以，环境也行
江南道自助烤肉海鲜涮锅（柳浪湾店）,精致的居举女孩,不够新鲜，而且菜少，人多又怎样，还不是怎么好，以前去吃都觉得很好，现在真的变得好差。
江南道自助烤肉海鲜涮锅（柳浪湾店）,akinlxt,真的不错，便宜卫生学生党的最爱
江南道自助烤肉海鲜涮锅（柳浪湾店）,吧啦吧啦猪仙仙,是烤肉店里吃过最好的一家了，环境很好，每次去都是爆满啊。菜品超级多，还有很多小吃甜品饮料
江南道自助烤肉海鲜涮锅（柳浪湾店）,李v翛然,好久没有来吃了，味道没有变。还是以前的味道，而且菜品还多了不少
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,【环境】 #培根#
江南道自助烤肉海鲜涮锅（柳浪湾店）,stf233855609,服务很好，味道很棒，菜品新鲜，人很多，早点去才有座位，每次都做外面不开心
江南道自助烤肉海鲜涮锅（柳浪湾店）,唐莉Elina,种类多，人也多，服务态度不错！
江南道自助烤肉海鲜涮锅（柳浪湾店）,总有逗比祸害本宫,味道其实并不怎么样。服务还行啦。生意确实很好啊哈哈哈哈
江南道自助烤肉海鲜涮锅（柳浪湾店）,PtX793514993,可以很喜欢   菜品很丰富    菜品也很健康位置也很满意    下次还来
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道不错，又好吃，好饱哟，七八个人吃都没问题的
江南道自助烤肉海鲜涮锅（柳浪湾店）,CapricornYM, #中翅# #水果蔬菜# #鸡腿# #藕片# #味碟# #烤鸡蛋，鸡翅# #果汁# #五花肉#
江南道自助烤肉海鲜涮锅（柳浪湾店）,崎山纯,到这家就是吃肉 来了真的很多次了酱真的就真的觉得很难吃 嗯 …但是这里五花肉还是不错哦
江南道自助烤肉海鲜涮锅（柳浪湾店）,MEILI264,去了两次，第一次很不错，这次去可能人太多了，很多东西都没上来，而且吃的也不是很好！还坐在厕所旁边，叫换位置还不愿意，所以很是郁闷
江南道自助烤肉海鲜涮锅（柳浪湾店）,YnK222740511,挺好的
江南道自助烤肉海鲜涮锅（柳浪湾店）,静静吖ag,饮料里面接出来的是白水 菜品也感觉没以前多 添加的也不及时 一般般吧不过很多人去吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,Blackgirl黑妹妹,无数次吃了 几乎每月一两次的频率 味道超级棒 服务也超级好 菜很多啦 很适合朋友聚餐呀 反复推荐哈哈哈 #中翅# #鸡翅# #水果蔬菜# #五花肉# #味碟#
江南道自助烤肉海鲜涮锅（柳浪湾店）,Jxueli,还可以吧，就是有些服务员态度真的一点儿都不好
江南道自助烤肉海鲜涮锅（柳浪湾店）,MeV184668765, #五花肉# #鸡翅# #水果蔬菜# #西瓜# #银耳汤# #味碟# #中翅#
江南道自助烤肉海鲜涮锅（柳浪湾店）,唯君之美,第一次吃还可以，孩子很喜欢。菜品也比较新鲜。
江南道自助烤肉海鲜涮锅（柳浪湾店）,唯君之美,味道不错，人也挺多的，环境一般。
江南道自助烤肉海鲜涮锅（柳浪湾店）,hDj259219072,人多，还行，吃好多次了。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,人多，还行。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,越来越不如以前了，肉不新鲜，不会再去
江南道自助烤肉海鲜涮锅（柳浪湾店）,美妞小猪,确实还不错啊，值得推荐大家可以去试试
江南道自助烤肉海鲜涮锅（柳浪湾店）,晚风拂过星野,还行，肉感不错就是有点热。建议把饮食范围改善一下
江南道自助烤肉海鲜涮锅（柳浪湾店）,vRx535759343,东门最火爆的一家，菜还不错，就是有点味道太大了
江南道自助烤肉海鲜涮锅（柳浪湾店）,迪丽冷巴哇,可以可以滴，第3次去吃了。
江南道自助烤肉海鲜涮锅（柳浪湾店）,xVm802752929,还可以，菜品挺多的，中午人也挺多的，菜很新鲜 #五花肉#
江南道自助烤肉海鲜涮锅（柳浪湾店）,fIr263598492,味道不错，菜品也感觉比较新鲜，还是值得推荐的
江南道自助烤肉海鲜涮锅（柳浪湾店）,keA142137630,价钱便宜，味道也可以。有机会还去。
江南道自助烤肉海鲜涮锅（柳浪湾店）,溯流流转三千里,菜比较新鲜，也很齐全   就是环境不是特别好，估计是人太多的原因 #鸡腿# #中翅# #五花肉# #西瓜# #鸡肉#
江南道自助烤肉海鲜涮锅（柳浪湾店）,陈小敏爱蒋小科,还可以哟！ #五花肉# #银耳汤# #味碟# #鸡翅# #肥牛# #土豆，金针菇# #花甲，扇贝，虾#
江南道自助烤肉海鲜涮锅（柳浪湾店）,xVm802752929,菜品多，菜很新鲜，服务到位，很满意。
江南道自助烤肉海鲜涮锅（柳浪湾店）,qXC832666156,味道可以，人比较多菜品也多，值得推荐
江南道自助烤肉海鲜涮锅（柳浪湾店）,沉思落叶,感觉还行，吃得很饱
江南道自助烤肉海鲜涮锅（柳浪湾店）,cHc691779274,人太多，很急，产品一般，服务态度一般。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,觉得菜品还好，花样不是很多，能一般满足。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,相对于其它，算好的了
江南道自助烤肉海鲜涮锅（柳浪湾店）,鹿鹿酱o,很好吃呐，在这家吃过很多次啦❤️
江南道自助烤肉海鲜涮锅（柳浪湾店）,唯暖我心,还是可以吧，味道方便还是有点欠佳，不过总体来说还是不错的 #鸡翅# #水果蔬菜# #藕片# #果汁# #冰激凌# #鸡腿# #中翅# #五花肉# #西瓜# #火腿#
江南道自助烤肉海鲜涮锅（柳浪湾店）,WUN116162687,一般般，人多，味道勉强，吃多了腻，
江南道自助烤肉海鲜涮锅（柳浪湾店）,Ohmylove123456,可以，味道不错
江南道自助烤肉海鲜涮锅（柳浪湾店）,想不顾一切的爱,一直喜欢这家烤肉，第一次中午吃，给人感觉和晚上一样
江南道自助烤肉海鲜涮锅（柳浪湾店）,tuJ320591956,【口味】好 【环境】好 【服务】一般
江南道自助烤肉海鲜涮锅（柳浪湾店）,cherry冰洁,吃过几次了，菜品多，价格实惠。
江南道自助烤肉海鲜涮锅（柳浪湾店）,留一个兵,生意很好，但个人感觉菜品、环境等仅仅是一般。
江南道自助烤肉海鲜涮锅（柳浪湾店）,Erin94,环境不错，菜品比较丰富，点心和饮料种类很多，价格实惠，下次还会再去的~ #五花肉# #鸡腿# #冰激凌# #凉面# #中翅# #果汁#
江南道自助烤肉海鲜涮锅（柳浪湾店）,街边孤酒172,辣鸡，渣渣店坑的很   菜品像剩的一样    吃了我就拉肚子
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,适合年轻人，都是大学生养活了这家店
江南道自助烤肉海鲜涮锅（柳浪湾店）,jna498834141,大学周围比较好吃的一家自助烤肉了
江南道自助烤肉海鲜涮锅（柳浪湾店）,OtZ223599556,态度特别特别差，明明是收银没给我们扯票，收银的失误，最后还赖在我们身上，语气特别恶劣的来找我们说，非常非常凶，还恶言相向，说我们没给钱，明明给了的，她说我们没给，还叫起一帮人来数落我们，表示再也不想来第二次。里面的肉都是黑的。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,不喜欢，之前去过两次，但是去第三次的时候，真的是，，菜品少，还在二楼，环境差，味道也难吃，可能是不在意回头客吧
江南道自助烤肉海鲜涮锅（柳浪湾店）,师师2,中午去人不是那么的多，肉很好吃，很适合一家人聚会什么的。
江南道自助烤肉海鲜涮锅（柳浪湾店）,沐木￡,非常好！
江南道自助烤肉海鲜涮锅（柳浪湾店）,azJ8672874,人有点多，拿菜不好拿。
江南道自助烤肉海鲜涮锅（柳浪湾店）,芝士面包鸭,还行，下次带朋友来
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道很不错，五花肉，鸭肠推荐，还发现爬爬虾很不错，好好吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,黑色毛衣1218,菜品和环境还不错，服务有待提升
江南道自助烤肉海鲜涮锅（柳浪湾店）,木公君君kauan,感觉还不错吧 和朋友一起来的 阿姨态度很好 每天生意都爆好
江南道自助烤肉海鲜涮锅（柳浪湾店）,尤莉yuli,不知道是不是太饿了，感觉五花肉特别好吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,明哥哥1999,【口非常好吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,亻弋,感觉没有以前好了，还行吧，有点吵
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,感觉菜比较少，肉质不是特别安逸，品种也比较少，那个虾感觉有点味道了，海鲜不新鲜。
江南道自助烤肉海鲜涮锅（柳浪湾店）,cd宛宛宛宛,在学校读几年，价格一直在涨。大四又去试了一次，还是可以
江南道自助烤肉海鲜涮锅（柳浪湾店）,xhh徐华华呀,一般 菜没以前那么多了 也涨价了 感觉不安逸了
江南道自助烤肉海鲜涮锅（柳浪湾店）,ags129896096,辣鸡老板，拽得二五八万一样。有位置跟我们说有人定了。。就因为我们两个人。。不是4个人。有人定你不提前把牌子放上？非要我们说了之后才让服务员放牌子
江南道自助烤肉海鲜涮锅（柳浪湾店）,gPF689337543,明天又要去吃了，非常不错的一家店了 #鸡翅# #鸡腿# #冰激凌#
江南道自助烤肉海鲜涮锅（柳浪湾店）,昔日de美好,老顾客了！味道不错，生意暴好
江南道自助烤肉海鲜涮锅（柳浪湾店）,lUa298637353,还好，很满意再去
江南道自助烤肉海鲜涮锅（柳浪湾店）,艺艺艺萌萌.,吃了好几年的店
江南道自助烤肉海鲜涮锅（柳浪湾店）,发现逗逼一只,非常不错，很划算，好吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,嘎ki,人超级多 要早点去 菜品上的有点慢了 服务蛮好的 有的菜不新鲜
江南道自助烤肉海鲜涮锅（柳浪湾店）,kfS802841506,很棒啊，菜品也多，经常去吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,cCf940011948,大学城最火的烤肉啦~偶尔去去是好的，就是油烟味重，每次取回来都要里里外外全换了
江南道自助烤肉海鲜涮锅（柳浪湾店）,oLP696481850,自主嘛 就那么回事。要想吃好吃的肯定花的钱多啦。 味道和价钱成正比。也不错拉肚子了还瘦了二斤
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道没有之前的好了，现在虽然扩大规模了，但是服务很多都没有之前好了，这是实话，希望有所改善
江南道自助烤肉海鲜涮锅（柳浪湾店）,WGH859957526,肉很多，就是蔬菜太少了，饮料味道太淡，最喜欢糕点，有泡芙哦
江南道自助烤肉海鲜涮锅（柳浪湾店）,lFq667152825,还行吧，就是有点不太卫生，看起来脏兮兮的
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,不是很好 菜品少。。。。。。。。。
江南道自助烤肉海鲜涮锅（柳浪湾店）,fKg148034958,菜品挺多的，酱料味道也不错，五十还是挺划算的
江南道自助烤肉海鲜涮锅（柳浪湾店）,yzscxyz888,味道好。价格实惠。。。
江南道自助烤肉海鲜涮锅（柳浪湾店）,JXp835400507,还可以，偶尔去吧，还是喜欢点菜的
江南道自助烤肉海鲜涮锅（柳浪湾店）,哟呼voily,菜品很多，饮料也够喝，就是水果吃完就没补了，环境不错，就是有两个阿姨那态度...年轻点的姐姐的态度非常好。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,肉挺好吃的，奶茶和冰淇淋也好吃，但是吃完了我和同学都觉得难受，恶心，然后吐了，，，，不知道什么情况😑️😑️😑️
江南道自助烤肉海鲜涮锅（柳浪湾店）,ZnaYoah,经常吃这家自助烤肉，学生超多，性价比也很好
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户, #五花肉#
江南道自助烤肉海鲜涮锅（柳浪湾店）,J秋秋0609,不错哈，经常去这吃，每次都是一群人去吃
江南道自助烤肉海鲜涮锅（柳浪湾店）,yxy6115,去了好几次了   味道还不错   美中不足的是总是那么挤
江南道自助烤肉海鲜涮锅（柳浪湾店）,隐隐约约的她,挺好的
江南道自助烤肉海鲜涮锅（柳浪湾店）,jSN749808436,泡芙平时不怎么样
江南道自助烤肉海鲜涮锅（柳浪湾店）,xmF272085082,好吃，泡芙超级好吃的，吃了好多，哈哈🙊️ #中翅# #冰激凌#
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,真的是，啥子态度嘛！服务员的态度特别差，明明是他们自己内部的问题，尽然怪在我们身上，第一次消费简直不如人意，不推荐！！
江南道自助烤肉海鲜涮锅（柳浪湾店）,lu璐l,坏境好，菜品非常多.吃好几次了
江南道自助烤肉海鲜涮锅（柳浪湾店）,river鹿,吃了四年了，味道还是有保障的，就是酱料种类太少。
江南道自助烤肉海鲜涮锅（柳浪湾店）,昨天3019,非常好，服务态度很好。下次还要来
江南道自助烤肉海鲜涮锅（柳浪湾店）,双一哥哥,东西有点点少，味道将就，然后服务还行
江南道自助烤肉海鲜涮锅（柳浪湾店）,DAJING呀,越来越贵了… 哎 ，开始店大欺客了
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道还可以，就是菜品有点少，服务也不错
江南道自助烤肉海鲜涮锅（柳浪湾店）,kkv740274205,味道不错，平胸特别丰富，人也特别多，生意爆好，我喜欢的人都有没有人生的话，我们的生活方式，我们的生活方式。我的心里只有我一个月了。我的人们也有可能在一个人去去就坐下载一起了……在线指导性！我是个人行为和习惯是件痛苦的话就算了！你说过程中间房产自动铅垂线？我的心里只有你粗线针织上衣中老年女装秋装外套中年妈妈装？你就不能自拔、一切又是我太傻还是装傻也要看清楚再
江南道自助烤肉海鲜涮锅（柳浪湾店）,癫，,态度特别差，话都不讲清楚还怪我们，这样这样的态度让第一次来吃饭的人特别不舒服，第一次消费，印象特差！！！服务特别差！！！！
江南道自助烤肉海鲜涮锅（柳浪湾店）,uGH184112604,菜品特色，环境还可以
江南道自助烤肉海鲜涮锅（柳浪湾店）,婉清68,菜品多，新鲜，味道不错，怪不得天天都那么多人去吃。天天路过，今天终于吃到了
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,肉很新鲜是最大的亮点，饮品也算比较丰富了。
江南道自助烤肉海鲜涮锅（柳浪湾店）,随遇而安、660,味道 菜品都不错 再去吃哈哈 ，态度也非常好 点赞
江南道自助烤肉海鲜涮锅（柳浪湾店）,cCf940011948,要一直改善哦，还是会继续去吃的
江南道自助烤肉海鲜涮锅（柳浪湾店）,嘎ki,膨胀了膨胀了 开始涨价了 一定要早点去 生意超好
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,比较可以，种类比较多，环境比较好，小吃也挺多的h
江南道自助烤肉海鲜涮锅（柳浪湾店）,GCz720673292,不好吃，菜品又少，人有多。。。。
江南道自助烤肉海鲜涮锅（柳浪湾店）,mxN167998429,感觉做的越来越不好了，涨价就不提了，位置特别挤，通风是个大问题
江南道自助烤肉海鲜涮锅（柳浪湾店）,TQM662389512,越来越贵，其他一样，但是还是来了很多次
江南道自助烤肉海鲜涮锅（柳浪湾店）,mxN167998429,感觉江南道不如以前好了，太挤，油烟味太重
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,还行吧，就是地方小人多，比较挤，可能是生意太好了＼(^▽^)／！。
江南道自助烤肉海鲜涮锅（柳浪湾店）,Ricd233,讨论组探虚陵怕逗了可多了疼痛科老图朗朗上口
江南道自助烤肉海鲜涮锅（柳浪湾店）,af0512,口味很好，菜品也很多，烧烤酱很好吃很香！
江南道自助烤肉海鲜涮锅（柳浪湾店）,Igor589,还不错，一如既往的人多，味道一般
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,江南道的东西越来越贵了，周边其他店子要更好一点
江南道自助烤肉海鲜涮锅（柳浪湾店）,cCf940011948,从三十多吃到四十多？ 店面是做大了，价格是涨了，那菜品再多一点吧
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道的话一般  人比较多     吃的东西话 大部分都是冷冻量产的
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,服务一般，价格可以，菜品更新不及时
江南道自助烤肉海鲜涮锅（柳浪湾店）,甄嬛的果果,去过几次了。现在离他这么远还有点想念，还想再去吃一次 #五花肉# #中翅# #鸡腿# #煎蛋# #味碟#
江南道自助烤肉海鲜涮锅（柳浪湾店）,杜春兰789, #西瓜# #冰激凌# #中翅# #鳕鱼# #鱿鱼#
江南道自助烤肉海鲜涮锅（柳浪湾店）,zAA800004092,老板态度差，付了钱没给小票，还想说我们没付钱
江南道自助烤肉海鲜涮锅（柳浪湾店）,YtP644064368,价格优惠菜品干净，第二次去了。。。。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,不安逸，反正我不喜欢，肉也不新鲜。。
江南道自助烤肉海鲜涮锅（柳浪湾店）,小黄镜,小吃不错，菜品里肉类还好，素菜太少，经常供不应求不能及时补充，其他都不错
江南道自助烤肉海鲜涮锅（柳浪湾店）,cLH185695037,一如既往的好吃 就是二楼菜品没有一楼多 不太方便
江南道自助烤肉海鲜涮锅（柳浪湾店）,z西瓜瓜,一如既往的好吃，人气很火爆，都是提前预约的。
江南道自助烤肉海鲜涮锅（柳浪湾店）,心一妹,多年的烤肉地方了，现在装修的二楼环境很好哦 #五花肉# #藕片# #水果蔬菜#
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,味道真的是一般，菜品也不是很多，可能是生意太好了吧，环境还是不错的，个人觉得唯一值得推荐的菜品就是鱼吧。去了八个人竟然四个人用一个小烤炉也是真的很挤了！
江南道自助烤肉海鲜涮锅（柳浪湾店）,尛欧阳,人多，味道好
江南道自助烤肉海鲜涮锅（柳浪湾店）,李大铃只爱百合花,就是人太多了。下午5点左右去的。排队很久
江南道自助烤肉海鲜涮锅（柳浪湾店）,ZdY141876119,我比较喜欢去吃，但是现在价格越来越贵了，就很少去了
江南道自助烤肉海鲜涮锅（柳浪湾店）,BCn70104990,吃第三次了 没啥感觉 这次被安排座位 有点不安逸 不过最后还是换了 板凳有点脏
江南道自助烤肉海鲜涮锅（柳浪湾店）,Xyu328105107,一般般嘛，没得感觉。。。三个字。
江南道自助烤肉海鲜涮锅（柳浪湾店）,若蠡的私人收藏,总的来说挺不错，就是三个不会烤肉的人来吃烤肉真的痛苦
江南道自助烤肉海鲜涮锅（柳浪湾店）,PJw223280691,人很多，排了好久的队。。。。。
江南道自助烤肉海鲜涮锅（柳浪湾店）,嵩爷tta,去了很多次了 还是一如既往的不错 菜品比以前多了 服务员态度也挺好的
江南道自助烤肉海鲜涮锅（柳浪湾店）,Mr.Aline,蛤
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,生意火得很，人太多啦，味道还可以，菜品也比较多
江南道自助烤肉海鲜涮锅（柳浪湾店）,sSI764390599, #味碟# #五花肉# #鸡翅# #凉面# #煎蛋# #烤鸡蛋，鸡翅#
江南道自助烤肉海鲜涮锅（柳浪湾店）,XWc111476911,好吃人很多生意很好  吃前要预约座位，晚了没位子坐不到😂😂
江南道自助烤肉海鲜涮锅（柳浪湾店）,ShutUpSophie,经常去江南道，食材吧比附近的自助还是比较新鲜的，味道也还可以。就是饮料种类比较少。人很多，五点半以后去的话位置需要提前订，就是现在没有以前的那种肥牛了，现在的肥牛看上去还不错，但是一大片一大片的嚼都嚼不动。
江南道自助烤肉海鲜涮锅（柳浪湾店）,二胖去哪儿,我们中午去吃的 大概11点多点儿 味道还可以  7.5分吧  阿姨们态度很好  说话也很温柔  哈哈哈 只是拿菜那儿的美女有点小情绪  哈哈哈  完全可以忽略 肥牛很好吃  食材也很新鲜  扇贝也可以 那个鸡皮啊 五花肉啊 鸡翅啊 还有腊肉啊  都不错的  素菜我们没怎么吃  不过生菜还是洗干净了的 小吃也好吃  泡芙 炸的那个不晓得叫啥的条条  里面有玉米 总之还是推荐的 #五花肉# #中翅#
江南道自助烤肉海鲜涮锅（柳浪湾店）,uvt832184777,菜品一般 可能是生意太好了吧，显得乱糟糟的
江南道自助烤肉海鲜涮锅（柳浪湾店）,叹希齐,味道可以，人太多了要排队
江南道自助烤肉海鲜涮锅（柳浪湾店）,Dsy191028498, #五花肉# #西瓜# #水果蔬菜# #中翅# #鸡翅# #火腿# #鸡腿# #煎蛋# #烤鸡蛋，鸡翅#
江南道自助烤肉海鲜涮锅（柳浪湾店）,岁月神偷米,比较不错的，服务的小哥哥小姐姐都很好啊！
江南道自助烤肉海鲜涮锅（柳浪湾店）,Xiajiayu777,价格实惠 客流量大 可能是价格便宜的原因
江南道自助烤肉海鲜涮锅（柳浪湾店）,鱼儿没有痘痘,很实惠，就是太多人了
江南道自助烤肉海鲜涮锅（柳浪湾店）,lxh844437188,多次消费了，物美价廉值得一试，喜欢烤生蚝烤扇贝，每天都是座无虚席啊！所以菜品是非常新鲜的。
江南道自助烤肉海鲜涮锅（柳浪湾店）,啥子时光,还不错呢。
江南道自助烤肉海鲜涮锅（柳浪湾店）,iji529020492,嗯，很不错，建议吃货去，很赞。。。。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,去过很多次了，之前看评论说对美团客服态度不好，我并没有看出来，还是同样很热情的招呼，棒！还会再来 #中翅# #鸡翅# #五花肉# #烤鸡蛋，鸡翅# #冰激凌# #味碟#
江南道自助烤肉海鲜涮锅（柳浪湾店）,pFp895599740,蛮好吃的。就是炭火不好控制火而已。
江南道自助烤肉海鲜涮锅（柳浪湾店）,陈beibei679,好吃，值得推荐
江南道自助烤肉海鲜涮锅（柳浪湾店）,AjP167594462,还不错哦，去过两次，环境那些都不错的，喜欢……
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,回头客了，每次都喜欢吃这家，味道也不错，服务态度很好，小吃也很多，就是有一点想给老板提一点意见，个人觉得你们那个饮料越来越差了，用的都是生水弄的，不说让你们用纯净水，至少得用烧开的水弄嘛，这次去看见你们水放满了，还是我去关的，才发现的，有点失落，希望老板有所改进。😊😊 #五花肉# #中翅# #西瓜# #烤鸡蛋，鸡翅#
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,价格实惠、菜品比较多、生意比较好、每次去、都有好多人！
江南道自助烤肉海鲜涮锅（柳浪湾店）,YuP502156313,还可以吧，去了几次了，就是价格变得更贵了，感觉二楼的菜品好像没一楼多，二楼也没有抽油烟机，要去的宝宝们可以早点去坐一楼。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,还可以哦。人山人海
江南道自助烤肉海鲜涮锅（柳浪湾店）,lxh844437188,固定的吃烤肉的地方，菜品多又新鲜，味道很好很不错，下次继续来
江南道自助烤肉海鲜涮锅（柳浪湾店）,小布丁呀～,还不错的 鸡皮 鸡中翅很好吃的 海鲜贝类的肉很多 不过我觉得蘸料可以再丰富些像吃海鲜就要酱油嘛 生意特别好我们接近五点去里面已经没位置了只能坐外面了 #中翅# #西瓜# #拌菜# #五花肉#
江南道自助烤肉海鲜涮锅（柳浪湾店）,小y哥，7,说实话感觉很多人都是跟风吧，看个人品味。
江南道自助烤肉海鲜涮锅（柳浪湾店）,竹瓢虫,泡芙好吃😋东西看着卫生，服务周到。
江南道自助烤肉海鲜涮锅（柳浪湾店）,Hailey就喜欢吃,是突然想吃肉了然后在美团看的 在温江大学城附近！去了等了将近四十分钟吧，周边有很多好吃的 这家店的生意最火爆 所以也就一直在等 不得不说肉确实很好 强烈推荐五花肉 还有腊肉也很好吃 吃了两个小时 服务员小姐姐小哥哥们也都很敬业 一会就来收空盘子 不得不说 这是我吃过的最好评的自助烤肉 #五花肉# #鸡腿#
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,感觉一般，很多，菜类冻久夹不起来
江南道自助烤肉海鲜涮锅（柳浪湾店）,红逗lhm,可以，很不错，味道比较好，种类比较多！ #烤鸡蛋，鸡翅# #鸡腿# #煎蛋# #鸡翅# #藕片# #蔬菜# #火腿#
江南道自助烤肉海鲜涮锅（柳浪湾店）,Dean杰,人多的爆，第一次去的时候要排队，就没有等了，今天特意提前过去，5点就开始很多人家，5点半就没有位置了，可以，提个建议，反正生意都那么好了，熟菜多弄点类型就更安逸了！ #五花肉# #中翅# #鸡翅# #火腿# #鸡腿#
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,烤肉火太大了，烤的特别快，而且去迟了就啥都没了，本来就是奔着水果去的，晚上10.30到的11点就不提供水果了，明明晚上12.00才下班，而且酒水是要另外付费的，特别不满意的一次消费
江南道自助烤肉海鲜涮锅（柳浪湾店）,cxx900644,交了20元押金忘拿了   店员也不提醒我下  后期也不知道美团上联系我下
江南道自助烤肉海鲜涮锅（柳浪湾店）,佳佳y1ng,肉的种类感觉不是特别多 盘装肉应该更多点 小吃种类也可以再丰富一点 味道还是不错 #五花肉#
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,菜品少，牛排是切好的，一次拿一赵盘，再去的时候服务员不在，也没有做了，才九点半不到的样子，有点失望😞？
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,人太多，不过阿姨换菜上菜很及时，还是一如既往的棒
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,很不错哦
江南道自助烤肉海鲜涮锅（柳浪湾店）,麋鹿米露汐,菜品不错，服务也行 可以，好评哦
江南道自助烤肉海鲜涮锅（柳浪湾店）,fBn844255267,调料可以重新弄下，海鲜能够多弄几个品种就好了，服务确实没话说
江南道自助烤肉海鲜涮锅（柳浪湾店）,gYX980137902,菜品比较多，人气也很旺盛的。味道也不错，一家人吃得很好的。
江南道自助烤肉海鲜涮锅（柳浪湾店）,是你的大甜甜呐,环境还可以，只是菜品确实很少，肉类也少
江南道自助烤肉海鲜涮锅（柳浪湾店）,gYX980137902,菜品比较多，味道挺好的，去的时候人气也挺旺盛的。可以去试试。
江南道自助烤肉海鲜涮锅（柳浪湾店）,Vwh581593454,菜品很丰富，味道也不错！👍
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,感觉还可以，就是觉得里面味道太大了。
江南道自助烤肉海鲜涮锅（柳浪湾店）,匿名用户,口味一般般，大多数烤肉的味道，服务还可以
