店铺名称,用户名,评论
锦城大院火锅（大学城店）,Mayc.,还行吧  久了我味道已经忘记了
锦城大院火锅（大学城店）,匿名用户,晚上去的，等了多久，唉。。。
锦城大院火锅（大学城店）,momomomoxiaomonv,菜品不好，鸭肠血旺感觉都不好，只是便宜。吃一次就不想再去了。
锦城大院火锅（大学城店）,xiqian228,超级棒
锦城大院火锅（大学城店）,稳妥的,那天雨下的超级大，雷鸣电闪，狂风暴雨，一点也不夸张，丝毫挡不了来吃火锅的心情，果然是是传说中的美味，超级好吃，美女给推荐的牛油的，果然没失望，好评率高价格平民，老板和老板娘都很美丽，下次再来温江，这家火锅必 吃之一。良心推荐。
锦城大院火锅（大学城店）,匿名用户,先说味道，一次性锅底，现场炒料，味道不错，菜很新鲜上菜有点慢，四人吃不可能，两个人刚刚好，本来想给四星的，因为最后这个打包盒要收我五块钱，而隔壁那桌不但没收钱还送了一坨牛油，有个有点像林允的妹儿解释说他们是现场消费，而我们是团购，所以我不爽了，这不是区别对待吗，她说我们如果不团购是绝对吃不到这么多菜的，我说，团购不都这样吗，价格都一样还搞什么团购，再说人家还送了一坨牛油都没收钱，那你给我送坨牛油嘛，我给你盒子五块钱，她楞了，然后没说话了，送了我个盒子，总体说来还是不错，走的时候还给我们打招呼，只是还需要改进
锦城大院火锅（大学城店）,小果果粒粒,还是那个味道，一如既往的好吃，下次还会再来！
锦城大院火锅（大学城店）,小小小白喵,当时和室友一起来吃的，团购很划算，性价比高。
锦城大院火锅（大学城店）,pnt696250862,性价比超高，份量足，菜点多了，吃不下了
锦城大院火锅（大学城店）,NTU574838852,和以前的味道是一样的好，两个人吃一百多块差不多
锦城大院火锅（大学城店）,rdG381919178,非常好。服务也好
锦城大院火锅（大学城店）,小果果粒粒,来N次了，还是那个味道不错👍👍👍
锦城大院火锅（大学城店）,李国梅2,个人觉得味道一般，感觉不是很好吃，
锦城大院火锅（大学城店）,Ygm477621521,味道不错，来过两三次了。菜品价格不高味道巴适。下次还来
锦城大院火锅（大学城店）,匿名用户,味道一般吧，反正火锅也就那味。我们3口之家去订个109的四人套餐，不够吃，还另外点了5个菜。
锦城大院火锅（大学城店）,fg5ll7,这次去了好失望，点了一盘嫩牛肉就六片，不会再去了
锦城大院火锅（大学城店）,浮夸591,可以了你，还不错
锦城大院火锅（大学城店）,z西瓜瓜,经常来吃，很喜欢
锦城大院火锅（大学城店）,luanhui1978,点的牛油锅底，微辣，建议不能吃辣的可以点微微辣，菜品超实惠，点多了菜，美女服务员说我们可以先少点，不够吃再点，好好吃的火锅，服务到位！
锦城大院火锅（大学城店）,Xsw665690405,味道一般，不过挺便宜的，分量足！ #红汤锅底#
锦城大院火锅（大学城店）,_qqv2d1391321961,总体来说很不错，服务到位，菜品挺新鲜，味道也不错，还会再去！
锦城大院火锅（大学城店）,UwG789754654,不是很好吃吧，不过还得可以理解，成都嘛，没什么好吃的。服务还是将就
锦城大院火锅（大学城店）,cpc7411575976,团购很划算，但感觉味道没有以前好了。
锦城大院火锅（大学城店）,Uze311111324,就是那个想了很久的味，服务态度很好
锦城大院火锅（大学城店）,ggf8844,越来越没以前好吃了。虽然现炒料，但是味道大不如前。而且菜品不新鲜。
锦城大院火锅（大学城店）,EbC759846431,环境不错，服务态度超好。菜品新鲜。
锦城大院火锅（大学城店）,匿名用户,味道一般般，团购后价格比较便宜
锦城大院火锅（大学城店）,胡鹏boy,菜品很一般。环境还是可以。价格也并不便宜…人有点少。
锦城大院火锅（大学城店）,游的鱼00,味道很棒，那个黑框眼镜小帅哥炒的料爆好吃，辣味儿分等级，有原味微辣和中辣。我们点的是微辣的，还是挺辣的，可谓地道重庆火锅。我们两个人点多了，吃不完，只好打包，第一次打包火锅，买了个5块的超级大的打包盒，放冰箱里比直接用袋子提方便多了，而且服务员态度非常好，很细心的帮我们把盒子边缘的油擦干净了，非常满意，下次还来！！（ps:我吃火锅太专注忘了拍照了，不过结账的时候我很好奇他们冰箱放的这个 是什么茶（*＾-＾*）哈哈）
锦城大院火锅（大学城店）,zpm464946669,反正都是我爱吃的
锦城大院火锅（大学城店）,mvB653215823,价格便宜，非常不错
锦城大院火锅（大学城店）,宋飞style,味道真的超级不好 而且服务态度也一般 菜品看到很一般 感觉不新鲜 牛油是歪的 那个火锅味道 走进去就感觉很不舒服
锦城大院火锅（大学城店）,converson8811,个人觉得很好吃，非常推荐，耶……
锦城大院火锅（大学城店）,超级玛丽1984,一般般，便宜而已，装修有点特色
锦城大院火锅（大学城店）,nZL262269588,还可以，我们好像是七个人中午去吃的，那时都还有比较疼的人
锦城大院火锅（大学城店）,Bin爱凡,没空调，服务态度一般，味道不错，两个人吃了200多……很贵
锦城大院火锅（大学城店）,z西瓜瓜,这个月都已经来吃了4次了🌚，你就知道我有多喜欢吃这家火锅啦🥘，性价比高，两个人团一张代金劵点了很多菜，才吃了120多，味道不错，牛油火锅总是越吃越辣，好吃，还会再来吃😘😘😘
锦城大院火锅（大学城店）,肚子饿得很哦,性价比还可以  就是没有包间  有点热
锦城大院火锅（大学城店）,XSv778372372,服务态度好，环境不错，味道不错，
锦城大院火锅（大学城店）,安静安心805,好地方，味道还不错，唯一不足就是太热了。
锦城大院火锅（大学城店）,Xgw972015548,人多，等的有点久，味道还可以
锦城大院火锅（大学城店）,WFL889714542,很好吃，服务态度超好。微辣的鸳鸯锅不是很辣哦。
锦城大院火锅（大学城店）,eGJ132961834,服务很棒，味道还可以。美女还送我饮料喝，性价比巨高
锦城大院火锅（大学城店）,匿名用户,总体来说不错 满意～
锦城大院火锅（大学城店）,法捷723,锦城大院的忠实顾客。 吃火锅，只愿选锦城大院。
锦城大院火锅（大学城店）,暴力书生605,味道巴适，分量足够。还有国粹变脸可以观看。这家火锅安逸得很！
锦城大院火锅（大学城店）,_qqk5h1418030067,菜品新鲜，味道不错，小伙伴吃得很开心。就是环境略热，可能是因为店面敞着的缘故，并没有空调，但是有风力大大的空调扇，哈哈，也算是弥补了吧，应该会成为回头客😝
锦城大院火锅（大学城店）,friendhouse,味道比较一般，温江的火锅里面不算出众的，菜的分量较小，不用券不划算的
锦城大院火锅（大学城店）,匿名用户,味道一般，菜品有些值得吐槽。不过服务不错，态度也很好，总得来说性价比还可以
锦城大院火锅（大学城店）,gxV235061481,味道非常不错  下次再来  分量也足
锦城大院火锅（大学城店）,香草653,不错，新鲜味道好
锦城大院火锅（大学城店）,AnW614728055,看了评价来的，分量可以，价格也实惠，就是中午来没什么人，现切菜，上菜稍微等了有点久，但是味道也是不错！
锦城大院火锅（大学城店）,匿名用户,现场铲料确实吸引人，分量也不错，但是吃了回来就拉肚子了，不知道是个人原因还是菜品不够新鲜
锦城大院火锅（大学城店）,萝卜开会AB,老顾客了。味道还行
锦城大院火锅（大学城店）,lxf李小芳w,带我弟弟去吃得，两个人点了很多肉，很多菜，结果全部吃光光啦。味道真心不错，菜品多，选择面广，环境也挺好，顾客挺多。价格还好，下次再去。
锦城大院火锅（大学城店）,mtK239952543,这家店的菜品很多，服务特别好。服务员都很热情，最近有活动，给了我们很大的优惠。最棒的是火锅味道很好吃，喜欢喜欢，一定再来！！
锦城大院火锅（大学城店）,馨哥哥ab,味道的确不错，菜品也很丰富，六个人吃八人份的已经够了。很划算
锦城大院火锅（大学城店）,匿名用户,菜品很新鲜，味道也不错，还有免费的小吃花生米瓜子小番茄和小菜，看美团好评5.0才过来的。没让我们失望。我们点多了，菜没吃完打包了。四个人吃了281，但是用了优惠券下来只花了218。
锦城大院火锅（大学城店）,汪汪_99seven,味道很好吃而且很便宜！超级推荐！服务员也很热情刚开始点了个套餐后来是加的菜 生意太好然后上掉了一个 不过服务员很热情的解决了问题 然后最后结账老板还送了饮料嘻嘻嘻  已经不是第一次来吃啦，反正服务态度一如既往的好！赞赞赞！性价比超高！⊙▽⊙
锦城大院火锅（大学城店）,Zhz100952326,第二次去吃了 还是蛮不错的
锦城大院火锅（大学城店）,CC无情,味道很不错，值得一去 团购价格也很实惠，酒水价格不别的地方高一些
锦城大院火锅（大学城店）,gale1022,路过温江，看到美团这家火锅好评练高，慕名前往，还是没失望，不错
锦城大院火锅（大学城店）,我是一个老头儿,卧槽这家火锅店是真的好吃菜也很多反正是吃撑了
锦城大院火锅（大学城店）,Nfp228764278,很好
锦城大院火锅（大学城店）,ygg957178908,真的超级好吃，重口味，我喜欢，也不贵
锦城大院火锅（大学城店）,XQF941707787,可以味道之类的。好吃。人也特别多。
锦城大院火锅（大学城店）,fln496211269,和朋友经常去吃，味道巴适得板哦
锦城大院火锅（大学城店）,丽丽691,菜品不错，分量足价格实惠。第二次去了。锅底现炒的真的是现炒，现在儿童坐椅是新的，比以前木头的好用多了，回头客了
锦城大院火锅（大学城店）,Zhz100952326,服务特别好。菜品也新鲜
锦城大院火锅（大学城店）,dBf447726011,等了很久很久，后面去的都坐了，味道一般
锦城大院火锅（大学城店）,BDn511447548,服务超级超级热情，吃得超级超级舒服，价格也很实惠，值得推荐，大大的好评！！！
锦城大院火锅（大学城店）,tVg889868067,一如既往的好吃，老板人很好
锦城大院火锅（大学城店）,我是小米稀饭,特别好，第二次来了，去国色天乡玩后必吃！菜品新鲜，服务热情，性价比很高！会推荐朋友来！
锦城大院火锅（大学城店）,匿名用户,四人餐结果2大1小一家人还不够吃。又加了一荤一素。
锦城大院火锅（大学城店）,匿名用户,菜品分量不仅少而且像鸭血或者翅尖，牛蛙等极其不新鲜。我和小伙伴吃了回家就拉肚子，另外千万不要被那个一次性汤料吸引、因为我们去的时候并没亲眼看见炒料，服务员就端上了锅底、初初品尝后觉得很甜，一点也不辣、各位我们可是要的中辣啊，结果吃到后面越来越咸。这是一家来了就再也不想吃火锅的店😭
锦城大院火锅（大学城店）,张鑫同学爱吃肉,非常棒！温江性价比第一，味道很好！
锦城大院火锅（大学城店）,匿名用户,服务一般！味道一般！热的很！没空调！
锦城大院火锅（大学城店）,LYLYYLYYYLYYYY,味道不错，很适合喜欢辣的朋友，他们家的料都是去了马上炒的，就在门口，自己都能看到，很卫生，健康，菜品也很干净，新鲜，结账时老板还送了瓶王老吉，老板人很好，不错👍
锦城大院火锅（大学城店）,张鑫同学爱吃肉,味道超赞！温江最棒的一家火锅店！
锦城大院火锅（大学城店）,杨童靴,火锅底料现炒的，可以让客人看到炒，真的一次性锅底、健康美味、要的是牛油鸳鸯的，闻着好香哦、 菜很好，上菜速度快，服务员有礼貌，服务相当好，中间还来问我们味道怎么样，够不够辣那些，可以加的、真的很不错，一直相信大众点评、真的好，老板还送了菜、祝老板生意火爆
锦城大院火锅（大学城店）,我的小萌嘟嘟,分量真的很足，价格合理，最后都没吃完，想打包的结果没有小盒子
锦城大院火锅（大学城店）,Wyz632203906,味道挺好
锦城大院火锅（大学城店）,丹哥哥哒嘛,味道很好 服务也很不错 我们两个人点的4人餐 味道真的还不错
锦城大院火锅（大学城店）,尹椀孑如,味道很棒棒，很好吃。下次再来。
锦城大院火锅（大学城店）,Cvn112687548,锅底味道还可以，就是菜的口感差些
锦城大院火锅（大学城店）,芳女王888,味道巴适得板，不错的，吃了N回了，生意好到爆了
锦城大院火锅（大学城店）,Anf483858320,第一次来，感觉很不错，老板很细心，桌上用的都是长筷子，不过我建议老板再给每一桌多一双筷子毕竟接触过生食的筷子入口是容易拉肚子的。牛蹄筋建议改一下刀，因为太粗的牛蹄筋里面的味道没被火锅味盖住会有一点膻味。
锦城大院火锅（大学城店）,杨童靴,火锅底料现炒的，可以让客人看到炒，真的一次性锅底、健康美味、要的是牛油的，闻着好香哦、 菜很好，上菜速度也快，服务员有礼貌，有一个胖胖的老板吧，服务相当好，中间还来问我们味道怎么样，够不够辣那些，可以加的、真的很不错，一直相信大众点评、真的挺不错，老板还送了菜、祝老板生意兴隆、
锦城大院火锅（大学城店）,匿名用户,一般，没注意晚上9点后就不能用券，服务员也不提醒，不是很好
锦城大院火锅（大学城店）,匿名用户,味道还是不错的
锦城大院火锅（大学城店）,BvE207975596,味道非常不错
锦城大院火锅（大学城店）,pCX401907803,好吃又便宜！火锅料都是现炒的！！！！而且结账的时候还送饮料！反正就是特别喜欢哈哈，因为态度好味道又好嘛，吃的超级撑！点多了菜……
锦城大院火锅（大学城店）,匿名用户,吃了一年的老顾客了，我都怀疑老板挣钱不？！
锦城大院火锅（大学城店）,DL137860787,味道可以！服务也还好！就是上菜太慢了，有待改进
锦城大院火锅（大学城店）,yNW974902241,就在我家隔壁，味道超赞，很远路过都能闻到一股正宗的火锅味道。锅底新鲜卫生，菜品丰富多彩。推荐各位好吃嘴去品尝！！！
锦城大院火锅（大学城店）,zpO88459617,第一，上菜真的是超级慢，我们等了45分钟才上第一轮菜（三个菜），第一轮菜完全吃完了之后才上第二轮。总之很慢。 第二，点了个煮啤酒，说的是煮了6瓶勇闯，但是我真的看不懂，6瓶勇闯只煮出来3升的量，而且最重要的是这3升的混合物，居然是白色的，和白开水差不多。我在家也是煮过啤酒的。我真的就只喝了一口就没喝了。 其他的就不多说了，环境还能勉强接受，服务员这些都还是挺好的。 反正整个吃的过程就一直都想着吐槽了，连照片都忘了拍。
锦城大院火锅（大学城店）,盘山蛇,菜品新鲜，现场炒料，一次性用油。加上小米椒沾水，不错不错！！
锦城大院火锅（大学城店）,lavender.lxf,分量足，性价比还可以，味道还可以
锦城大院火锅（大学城店）,Ant°°,巧合来到这个地方。连续吃了两天。都还想吃。味道真的很不错。。推荐大家试一试。。
锦城大院火锅（大学城店）,玥玥！典典！,感觉味道还可以，谢谢阿姨送的饮料。
锦城大院火锅（大学城店）,法茸茸,味道一般，服务不错。菜品还可以
锦城大院火锅（大学城店）,cXM927633022,味道好，菜品新鲜～服务周到～价格实惠～下次还去
锦城大院火锅（大学城店）,匿名用户,去过几次呢，之前还是很喜欢的，这次去吃的时候发现煮到后面锅底会变苦，这点不好。菜品还是很不错滴
锦城大院火锅（大学城店）,fwE479293772,两个美女服务态度特别棒呢 菜品也很划算喔
锦城大院火锅（大学城店）,VLJ14824708,吃的太辣，胃不舒服
锦城大院火锅（大学城店）,pCX401907803,好吃又便宜！寝室五个人吃都是人均二三十😂😂😂结账的时候还送饮料
锦城大院火锅（大学城店）,kay凯..,味道不错，但份量太少了
锦城大院火锅（大学城店）,曲师大656,性价比超高的
锦城大院火锅（大学城店）,landyczh,味道一般，菜不是很好，第一少，二菜真的不怎么样
锦城大院火锅（大学城店）,匿名用户,味道好服务周到
锦城大院火锅（大学城店）,Garrie5,味道是不错 就是不能退菜 当时点多了 没有动也不能退 还是可以
锦城大院火锅（大学城店）,yangleisw123,非常好，非常实惠，值得很好。大家去吃，很好，
锦城大院火锅（大学城店）,hCT269402240,我喜欢，工作人员都是年轻人灵活，态度很正。吃起也顺心！味道不能说极品，但也不会让你失望。
锦城大院火锅（大学城店）,Orw634903037,服务态度蛮好的
锦城大院火锅（大学城店）,杨童靴,去了好几次了，味道真的好火锅底料现炒的，一次性锅底、健康美味、这次也是牛油的，闻着香哦、 菜完美，上菜速度快，服务员相当有礼貌，服务相当好，中间还来问我们味道怎么样，够不够辣那些，可以加的、真的很不错，一直相信大众点评、真的挺不错，老板还送了菜、祝老板生意
锦城大院火锅（大学城店）,WRN584158959,我们是在美团上买的太划算了。刚开张那两天买的票38元抵100元用，我们4个大人加一个小孩加锅底和油碟一共才只吃了200多，菜品很新鲜，味道也很好。下次有时间还会去吃的。
锦城大院火锅（大学城店）,芳女王888,棒棒哒！每个礼拜都去！！价格便宜，实惠。味道又好
锦城大院火锅（大学城店）,siyuan_zhan,味道相当巴适，第一次去吃感觉值得，强烈推荐哈😄
锦城大院火锅（大学城店）,spf387360256,好吃，味道不重，现做现吃，就是量一般般
锦城大院火锅（大学城店）,图灵96,锅底不怎么样，菜品还算可以，比较实惠
锦城大院火锅（大学城店）,不太酷少女,很好吃！点赞
锦城大院火锅（大学城店）,图灵96,性价比不错，锅底不怎么样，很多泡子
锦城大院火锅（大学城店）,Kingsley0130,味道很好，就是有点辣了，可能因为我不是本地人吧。火锅底料现炒的，上菜有点慢……
锦城大院火锅（大学城店）,耶嘿0412,可以，底料现炒，味道不错
锦城大院火锅（大学城店）,匿名用户,好吃的，跟男盆友一起去，辣味儿很够，菜品也新鲜，价格合适
锦城大院火锅（大学城店）,法捷723,吃火锅，只到锦城大院。 价廉物美，服务好！
锦城大院火锅（大学城店）,BUJ912650967,味道不错，价格也合理，已经去吃过好几次了。
锦城大院火锅（大学城店）,iCG885611963,只有菜品才能用优惠卷，比较便宜吧，但是不好吃
锦城大院火锅（大学城店）,sJr568348699,态度很好，还送了菜和饮料
锦城大院火锅（大学城店）,3ballcactus,味道还行，菜品一般般，偶尔吃下还可以
锦城大院火锅（大学城店）,康4411,味道还不错，   服务也还可以，大众消费值得推荐。
锦城大院火锅（大学城店）,tMe6697461,味道不错，物美价廉，下次有机会还会再去的
锦城大院火锅（大学城店）,游游游有有有,很不错6哦，果然是性价比超高的火锅
锦城大院火锅（大学城店）,匿名用户,服务不错，味道一般，锅底现炒的。没有专门停车位。
锦城大院火锅（大学城店）,TTd805189429,我只说服务还行，别的就不用说了吧
锦城大院火锅（大学城店）,Nqc948532042,服务态度好，味道可以，下次还要去。可以!
锦城大院火锅（大学城店）,RdF318612386,挺好的，老板好。。。
锦城大院火锅（大学城店）,uCX695711975,非常好吃，服务周到，价格实惠，真的是没有理由不吃的火锅，会经常光顾的。
锦城大院火锅（大学城店）,TXV458134103,火锅味道不错已经是N次回头客了，菜品新鲜，
锦城大院火锅（大学城店）,IkM462694523,很棒！！服务态度超级好  作为重庆人真心觉得超级好吃 ，菜品分量也很足，小吃什么的都现炸 ，团购的老板还送了一个荤菜，锅底也是现炒。  反正就是强烈安利！！
锦城大院火锅（大学城店）,rmI416996855,现场炒料，味道确实巴适
锦城大院火锅（大学城店）,开心逗逗龙,非常好吃的一家店，服务好，菜品新鲜，分量很足，锅底是当着你的面炒制的，味道棒棒棒！
锦城大院火锅（大学城店）,TXV458134103,哦，这不知道是那一次的消费了，常客
锦城大院火锅（大学城店）,小果果粒粒,都来好多次了，还是那么好吃。
锦城大院火锅（大学城店）,Qel96407017,很好吃，熟客了，经常来，菜品新鲜，汤底每次都是现炒的，味道很好
锦城大院火锅（大学城店）,井上江泽,服务感觉还是不咋样
锦城大院火锅（大学城店）,悟空也醉了,这次真是大失所望，味道不行，菜品不行
锦城大院火锅（大学城店）,NANA211226,朋友推荐来的，除了服务和锅底，其他的我觉得都一般。我们点的素菜和千层肚，不新鲜，没咋吃。
锦城大院火锅（大学城店）,vWJ238947554,味道巴适，但是要早点定位置哦，去晚了得等
锦城大院火锅（大学城店）,不见潴潴兒,菜品还行，就是感觉服务有点慢，可能人手不够吧
锦城大院火锅（大学城店）,莫西九七,真的超级好吃   下次还要去吃
锦城大院火锅（大学城店）,zw960217,菜多，味道可以，服务也行。
锦城大院火锅（大学城店）,李泽勇0522,味道不错，经济实惠，人特别多，服务差了点
锦城大院火锅（大学城店）,ZpB707587436,味道很好  环境不错  很好吃
锦城大院火锅（大学城店）,ZanAnan,超好吃，味道棒棒哒，服务很好
锦城大院火锅（大学城店）,qiN843077755,没有上次好吃了 锅底没有原来好了
锦城大院火锅（大学城店）,tin713187161,反正我就觉得一般，没觉得特别好吃
锦城大院火锅（大学城店）,ZanAnan,味道棒棒哒，服务很好
锦城大院火锅（大学城店）,小青瓜小青蛙,很多次来这儿了 态度非常好 性价比超高 我和妈妈都很喜欢
锦城大院火锅（大学城店）,喝醉的猫9,味道不错，份量也很足，服务也很到位，赞！
锦城大院火锅（大学城店）,吃货小周周想长胖,真想不通这5.0的评分是怎么来的！吃过很多火锅，这是吃的最难吃的！！锅底咸得完全吃不下，碟子里我没放盐，买单的时候说咸，竟然说是我们口味淡，我只想说口味再重的人也接受不了这么咸的！耗儿鱼煮出来是臭的！！菜品也不新鲜！以后倒贴钱给我，我都不会来吃！
锦城大院火锅（大学城店）,VpG999991001,很满意，没有一点说团购就不理你。服务员很好。值得去的一家。下次还去吃。
锦城大院火锅（大学城店）,RsJ328988939,味道不错，第二次吃，👍
锦城大院火锅（大学城店）,ATU283067024,非常棒的一次！点赞
锦城大院火锅（大学城店）,周晓伟19820413,味道不错！份量再足点就好了！好
锦城大院火锅（大学城店）,uKn459273596,底料是现炒滴，味道不错，老板态度也超棒滴！
锦城大院火锅（大学城店）,gNN392402660,停车不太方便，其`它一切都还好了，下次还要光顾。
锦城大院火锅（大学城店）,秋天来没来,火锅味道很赞！！！人太多了很火爆！排了队嘻嘻嘻 但是还是很不错的！
锦城大院火锅（大学城店）,FsB920818016,味道巴适，速来！
锦城大院火锅（大学城店）,DSU10733761,好久没来这家了，老板很热心，菜品的味道还可以 还是以前的味道，就是蛋炒饭没有以前的好吃了。
锦城大院火锅（大学城店）,xHR812625775,味道好，性价比很高，值得推荐
锦城大院火锅（大学城店）,HHK824041542,味道还不错，但是吃了拉肚子，还是希望在食品卫生上弄好点。
锦城大院火锅（大学城店）,开始和结束827,味道不错，最主要就是味道不错，菜品份量也足！服务态度很好！还问味道合适不  说不合适还可以加料！料也是当场做的！感觉干净卫生！还会去的！便宜划算！
锦城大院火锅（大学城店）,长路崎岖,不知道怎么说，用一个字表达就是“好”，两个“很好”，3个字“非常好”，值得表扬
锦城大院火锅（大学城店）,匿名用户,菜品丰富，价钱实惠，非常满意。
锦城大院火锅（大学城店）,YM19840829,菜品新鲜，份量也很足，价格公道，鸭肠新鲜而且特别脆
锦城大院火锅（大学城店）,eeS172403927,味道巴适，态度好，还送了菜，菜品新鲜！很棒，会经常光顾！！
锦城大院火锅（大学城店）,eeS172403927,味道非常棒，好吃，菜品新鲜！还送了菜！每个星期都要吃！！
锦城大院火锅（大学城店）,ZKl780252194,今天看了网友的评价第一次来，结果和想象差距太大，味道真心很一般
锦城大院火锅（大学城店）,匿名用户,味道咸 菜品一般 被排名第一蒙蔽了双眼  应该是不会去了😅
锦城大院火锅（大学城店）,心随手动66,很不错、已经去吃过几次了
锦城大院火锅（大学城店）,zhiyanyao,味道很棒，正宗的四川火锅，好吃不贵。
锦城大院火锅（大学城店）,tkT535342644,味道不错👍，服务态度很好，以后还会来
锦城大院火锅（大学城店）,vickyppqq8,确实不错，味道很好，吃久了也不苦，物美价廉形容一点都不为过，下次还去
锦城大院火锅（大学城店）,匿名用户,一次性锅底很干净卫生，味道也很巴适。消费还不高。
锦城大院火锅（大学城店）,qqI821826353,还行吧，就是不够吃，又点了一些菜
锦城大院火锅（大学城店）,三百的修行唄,味道一如既往的很好，菜品很新鲜，我们经常来的( ̀⌄ ́)
锦城大院火锅（大学城店）,xfV169789873,好吃，老顾客了，价格实惠，味道很好。还会来的
锦城大院火锅（大学城店）,永远爱党,很好吃，我经常从川农过来吃，我们学校附近没有火锅店，快来开分店哇(⊙o⊙)
锦城大院火锅（大学城店）,大智若愚赤鹏,害怕没位置 五点多就到了 味道不错 服务员们态度很好
锦城大院火锅（大学城店）,咖喱西米露,挺好的，菜量也多，味道也还不错
锦城大院火锅（大学城店）,vdt555127165,已经不是第一次过来了！非常不错
锦城大院火锅（大学城店）,xuelingxi007,确实不错，还会再来，值得推荐！
锦城大院火锅（大学城店）,XL412GG,服务态度也很好！味道一级棒
锦城大院火锅（大学城店）,康巴白首李青。,特别棒！味道好 服务态度好
锦城大院火锅（大学城店）,匿名用户,菜品还是不错，价格也便宜，现场炒料，需要什么可以随时加，一切都还好，那天吃的有点淡盐，点菜上的有点慢，总体来说还可以，值得再去
锦城大院火锅（大学城店）,胡胡秀敏,好，非常好，今天下雨吃的超级暖和，超级满足
锦城大院火锅（大学城店）,苟鑫鑫鑫,味道确实好，价格也便宜啊，性价比真的高
锦城大院火锅（大学城店）,初心723,态度很好 ，满意
锦城大院火锅（大学城店）,ly小龙,很不错。价廉物美。很多朋友都说好吃。值得推荐。
锦城大院火锅（大学城店）,BNV483942123,味道不错，锅底是现炒的，很特别。服务员态度也很好。我们去的比较早，还有位置，吃完之后人就比较多。菜品价格实惠
锦城大院火锅（大学城店）,一杯可乐c,味道可以。都吃的很开心
锦城大院火锅（大学城店）,匿名用户,上锅底错了，等了半天才能吃到，点的牛筋太软了，根本没有牛筋的味道，裙花切的也太大了…一块都没吃完
锦城大院火锅（大学城店）,永远爱党,很好吃，我经常来
锦城大院火锅（大学城店）,L41390,味道超级棒  我们吃的中辣  巴适  菜品可以  价格也实惠
锦城大院火锅（大学城店）,TTO8329430,味道个人觉得很好，服务热情周到。
锦城大院火锅（大学城店）,Nbc879484158,挺好吃的，菜量也足，来了两次都不错
锦城大院火锅（大学城店）,陈吉吉CJY,现场炒料，很干净，而且很便宜，虽然四人餐分量略少，但加菜也不贵，而且分量很足，态度很好，我们问有没有面条，他们说只有自己的，可以送我们一些，恰好吃完了，就让人去买，虽然可能因为太忙没吃到，但很暖，付账的时候把零钱都给了，开玩笑说没钱坐公车了，她就把两块零头给我了。很暖的，会再来味道也棒棒哒
锦城大院火锅（大学城店）,东归东归东归,很棒，服务态度也超好。
锦城大院火锅（大学城店）,匿名用户,味道不怎的，那个汤煮得颜色很差，服务员说话很没得水平。
锦城大院火锅（大学城店）,Bzz181075642,和女朋友一起吃的 还不错👍
锦城大院火锅（大学城店）,supertalent1,味道巴适，温江确实性价比很高的一家火锅了
锦城大院火锅（大学城店）,kk轲。,服务好，性价比很高
锦城大院火锅（大学城店）,匿名用户,店子装修得不错，味道也不错
锦城大院火锅（大学城店）,VaK340381665,路过温江随便找了一家来吃，没想到味道还真好。下次有机会还去吃。
锦城大院火锅（大学城店）,Xhc681479219,好吃不贵吧  去了二次了
锦城大院火锅（大学城店）,jhB141244358,真的非常满意，首先说下味道，中规中矩的牛油火锅，给人感觉就是很干净，吃起来很放心，他们家的麻辣牛肉吃起来很劲道，资格，没得那种嫩肉粉的感觉。分量很足，性价比很高！唯一美中不足的是极品千层肚，这个菜，你们的千层肚菜品不行。
锦城大院火锅（大学城店）,sIW382566022,味道不错的哈 真不错
锦城大院火锅（大学城店）,FTR822407980,便宜又好吃，还会再来的！！！
锦城大院火锅（大学城店）,宇妹儿一个小吃货,现钞的，还不错
锦城大院火锅（大学城店）,gTp32545058,菜品丰富，味道棒棒哒，底料是现场制作的，老板很大方，有小伙伴过生日，直接送了一份牛肉，最后点的蛋包饭也没有收钱，下次去温江还去
锦城大院火锅（大学城店）,pGh982755672,比较便宜，菜品分量小，适合三两人吃吧。生意好，上菜很慢。八个人，最后加了三四十块钱的菜。
锦城大院火锅（大学城店）,匿名用户,味道巴适，服务也很好，值得一去  还会光顾的
锦城大院火锅（大学城店）,zKe800117305,媳妇说这是她在温江吃过最好吃的火锅，味道好，吃到后面也不咸，辣度也合适。
锦城大院火锅（大学城店）,哈哈哈豆,性价比高，很不错，位置也比较好找推荐！
锦城大院火锅（大学城店）,匿名用户,性价比超高 老板很热情 朋友过生还送了我们一份菜 😘😘😘
锦城大院火锅（大学城店）,丶夜灬枫,店家人都特别好，作为外乡人，我对成都人的热情很满意，东西好吃，人也好，东西全吃光了，强力推荐，给店家一个赞
锦城大院火锅（大学城店）,露露QwQ,好吃！就是煮太久粘锅了，有点稠，和美团这个地图上的地址有出入差点没找到
锦城大院火锅（大学城店）,VVD899801574,表示味道好  价格也可以  但二人餐就二人餐吧 写啥四人餐  两个妹子还加了菜呢
锦城大院火锅（大学城店）,静默如石,味道非常不错，老板娘也非常热情，队伍比较喜欢微辣的来说非常值得推荐，而且性价比很高。老板服务也很周到，很不错
锦城大院火锅（大学城店）,VNu595432067,味道还可以。就是环节不怎么好 服务好将就
锦城大院火锅（大学城店）,芒先生angus,味道还行，服务也不错，不过四人餐只够我们两个人吃。不晓得是不是饭量太大，哈哈。
锦城大院火锅（大学城店）,Wwddh.,味道还可以。锅底都是现场炒的。不错。
