店铺名称,用户名,评论
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,sIW382566022,很喜欢吃这的龙虾 不过有点小贵 哈哈
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,小小狼1949,菜品很好，服务也好，和小妹些吃得很舒服
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Lky323334288,第二次来吃了，味道还好吧，推荐
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,dFx629194503,很可以   喜欢那个   叫坝坝的地方  一上锅就看着还不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,一般吧，，两个人去吃接近一百五，感觉都没啥好多样
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道挺不错的牛肉很好吃！值得回聊
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,kGp393816857,味道很好，服务也很好，环境很雅致，香菜牛肉特别好吃，正宗牦牛肉就是限量供应，第二次去拿都没有了，金针菇牛肉也好吃，泡椒牛肉泡椒太大有点咸。还有烤鱼，小龙虾，可以一次到位哦。名字叫院坝，名副其实的名字。#牛肉# #鸳鸯锅# #坨坨牛肉# #烤牦牛肉#
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,RSu587735420,去了很多次了，味道依旧好，而且价格不贵
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道还可以，就是服务超屁！基本么得人搭理！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,小Q爱跑步,没吃过的朋友，推荐哦，真的很不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,KOF871103188,迟来的评论 店就在家附近 经常看到生意爆满 去吃了后果然很好 菜品很新鲜 味道巴士 服务态度也好 环境也好 总之超级满意 以后会常来的
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,FOP660843743,朋友推荐的，菜品新鲜，牛肉特别好吃。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道一般般，好吃一点的菜品后面都不上菜了，服务也是，叫半天也没反应
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,DKJ793176622,牛油火锅串串。味道浓郁但感觉是老油。菜品没有刚开始做的好  可能是现在人多了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,窗棂573,牛肉好吃，，每次去基本都是全点牛肉
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,CLO216870799,爬爬虾味道好，价格也比较实惠。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,yCK600616626,牛肉新鲜，可口，菜品也丰富，特别推荐他们家的牛肉
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Fgr733478944,还不错 菜品很新鲜 会再去吃的
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,花香满径之木槿花,很好吃服务很周到，棒棒棒棒棒棒棒棒棒
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,txj918047660,不错，份量足，味道好。而且冰粉和凉糕免费吃，味道也挺好的
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,陌安c,还可以。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。#牛肉# #烤土豆# #串串香# #油焖兔头# #香菜牛肉# 
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,hXF975419576,就是菜品还是那么几样，多出点新菜品就好了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,妮娃娃1992,我是她们家的常客啦，味道不错，环境也可以
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,米拉zzz,串串好吃，烧烤好吃，环境好，菜品质量好，牛肉最好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,谷明君,很好吃，强烈推荐，嘻嘻，魔鬼干碟很巴适
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,辉常有型,真的还是比较巴士！一个月要去几次那里吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,ZNS268518388,菜新鲜，服务也很好，整个环境都不错，经常去光顾
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,sunnie317,算下来价格偏贵。味道其实一般的。环境还不错。烧烤还可以。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,ROI343459983,菜品很不错，值得可以去试一试..
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,jIH866481591,还不错，牛肉很鲜，。。。。。。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Xrk807826692,牛肉棒棒哒！特别推荐牛肉哈！！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Ann5304,味道特别好，价格也算便宜，我们四个人才吃了108。环境很漂亮，阿姨们的服务态度也非常好，有个阿姨的笑容特别美，让我想起我的亲人。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,jimmy827721,已经多次来吃了，味道巴适，环境不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道不错，菜品齐全，环境也不错，停车比较方便，推荐
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,明枫月,地方好找，菜品丰富，新鲜，不错。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,DNc308424704,"菜品很多，味道也可以，价格适中
"
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,菜品丰富也挺新鲜，牛肉很好吃（各种牛肉）；吃到后面有点咸；环境还好，只是水池边蚊子比较多。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,oZr576426779,位置好找，服务态度可以串串味道也好，满意的一次团购
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,mylovebaby,味道还可以，就是去菜都没什么了，感觉不是很安逸了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,uOT135267883,在他们家吃过很多次了，物美价廉
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,xjN208357774,以前從來不去評價，不知道浪費多少積分，自從美團積分可以抵現金的時候，才知道積分的重要。後來我就把這段話複製了，走到哪，複製到哪，即能賺積分，還非常省事；特別是不用認真的評論了，又健康快樂能
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,uOT135267883,味道好，菜品新鲜，去很多次了。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,RSz985197864,味道还不错，服务员人挺好的，菜品也挺多的。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,HYFDMEITUAN,中午来的，人少，菜少，没吃开心，味道还是可以
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,LBZ917502472,各方面都不错哦，还有小吃赠送呢，以后还要去
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,eDk12728522,还不错 5个人吃的 吃了好几次了 都还可以 沾水都是自己调
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,smile0866,菜品新鲜，味道可以，价格合理。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,縯绎緈諨氷,还不错，优惠买单，不错不错。牛肉霸道，赞
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,嗯哼哼___,环境好。 也好找。味道也巴适。 肯定还会去的
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,QYF742562946,还可以，去过几次，环境菜品味道可以
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,o命运丨韩韩,味道挺棒，服务也很不错，推荐。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,AIF21422665,味道还可以，团购的代金卷，但是价格偏贵
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道一般，但是算下来还是有点贵
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,汤师傅红烧牛肉面,很巴适，就是味道不太辣，喜欢吃辣的朋友记得点个辣点的锅哈！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,菜品味道好。品种多  环境还巴适
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,upX714796767,味道很不错，服务态度也好，牛肉好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,cdr520crx,可以不错哈……最新炒龙虾和田螺了，下次又去
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,cpc0980853532,味道好，经常去的地方哦。哈哈。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,糖糖zin,不错噢，经常吃，一如既往的好，环境卫生很好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,yufe_cd123,环境很好，据说是牦牛肉，不错比较有特色！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,uFh196131822,味道还可以，我们去的晚没有什么人。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,JFt690412545,好吃，好吃，可以可以，又点小贵，
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,很不错。第二次来。服务员很好。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道和其他家味道差不多，服务不行，吃到吃到下雨了，都没人管的，都喊了几道下大了，才开换位置，菜也被淋了，炒饭也不能吃了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,李克腾1,味道不错，忒别是牛肉的，味道很好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,A清尘,味道还不错，几次朋友过来都在这里吃，环境也还可以，服务也很周到
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Ganggang0328,好吃实惠  人那么多都很便宜！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,roq606728105,牛肉味道很棒，菜品非常新鲜，环境很舒服，可是晚上七点过去都没有粥和银耳汤了，还有服务非常周到
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,温温女女,味道一般 环境不错 服务还行 优惠买单还不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,rzy471693691,来了很多次，味道巴适，牛肉也很正宗
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,JFt690412545,来过很多次了，好吃，就是现在生意好了，自然人就多了，有闹，
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,清水芙蓉儿,去吃了很多次了，味道挺好的，可以，生意也挺好的
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Lpr229285656,很美味，很实惠，物有所值，值得信赖！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,hhN953544839,还不错，环境挺好，不错不错不错不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道还不错哦，还有银耳、稀饭那些小食，特别喜欢特制的牛肉，好吃，很大坨
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道不错，就是贵点了，卫生方面还差点
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,周胖猩猩,就是巴适。牛肉巴适。味道巴适 总之就是巴适
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,JEl437464685,味道好，服务好！服务员还推荐用什么方式买单划算
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,霄en,非要15字为什么要15字我不说15字行不行啊？
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Xrk807826692,味道杠杠的，从龙泉专程跑到温江去吃！下次还来
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,jie680256028,是个四合院，环境不错，菜品新鲜，人气也很旺。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,lqN468742441,总体感觉还是将就环境还可以，味道很一般
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,两个人吃，有点小贵，就是冲到牛肉去的，说的是凉山州牦牛肉，挺嫩的，有各种吃法，还不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,迷迷糊糊蛋子,很好，菜品新鲜，味道也不错。经常来。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,YBe654058984,感觉还可以，单位小型聚会，我们都去那里，喜欢吃串串的朋友可以去试试。在此声明一下，我不是托。真好！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道还行，吃的人挺多，烧烤还不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,JFt690412545,来过几次了，好吃，环境也好，就是电视声音太大了，都听不见自己说话来，
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,upX714796767,味道不错，菜色新鲜，干净卫生，下次还会去的
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,电哥哥123,生意火爆，牛肉不错，就是供应的太少，下次还会光顾
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,upX714796767,已经去第第二次了，牛肉比较正宗，很好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,woghkxf,串串里面环境很好的，味道也好！团购的券划算！推荐！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,魔剑烈皇9527,一般般！牛肉不怎么样！菜品很一般！还没有大学生串串好吃！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,a超大帅,想吃你就多吃点，，都是差不多的味道
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,人小烦不烦,味道不错 就是生意太好 人太多 比较闹
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,你们都是为了抢注,很棒的用餐，锅底跟其他的饭店不一样，不会越吃越辣，菜品很好还有烧烤，烧烤也很好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,WBC33571790,不错，强烈推荐牦牛肉，记得扫二维码哦……
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,安可信,菜品丰富，新鲜，味道也可以，强烈推荐
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Zqv482789574,菜品不错，环境很好，味道满意。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,xq暖,挺不错的，菜品也多，卫生也好，服务态度也好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Hxe274532449,味道不错，价格也不贵，位置也好找，就在家附近，第一次来尝尝，下次还会光临！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,houmiduo,价格偏贵，一大一小都能吃100多，串串界的奢侈品
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Cne942874682,还可以 就是找了一哈环境也还行 牛肉正宗
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,besielee,很方便，很好吃，味道很好，牦牛肉是特色菜
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,縯绎緈諨氷,还不错，还不错，还不错，真的还不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,语过添情182,味道是我在温江吃过最好吃的串串香了，特别推荐牛肉系列。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,QC5201314,味道可以，就是服务差了点！下次还会去~
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,rFf319740271,老顾客了，经常来，好吃不贵。也经常带朋友过来吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,清水芙蓉儿,味道挺好的，去了很多次了！，。，
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,縯绎緈諨氷,总体不错，有免费银耳和稀饭，菜品也不错，牛肉很棒！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,ShaliShaSha,味道不错，服务员热情，下次还会再来的。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,cZk167442637,很好吃 服务态度真的好 老板娘也是日本人 只是不怎么好找 找了很久才找到的 和姐姐一起去的 第一次吃到这么正的 而且生意超好 去了等了一会才吃到的
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,迷迷糊糊蛋子,好吃得很，我觉得很符合我的口味，份量也祖
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,说说说不出口而已,还不错的，味道啊环境啊都还行，牛肉口感不错，经济又实惠
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,萌妞一朵,可以，味道不错！！！！！！！！！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,胡须伍.D,？。。。。。。。。。。。。。。。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,越来越贵了，没第一次好吃。为什么呢？
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,AOI75225230,好吃好吃好好吃好好吃好好吃好好吃好好吃好好吃好好吃好好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,xGS111832824,好吃的不得了巴士的巴士……推荐大家去吃哈
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,环境，服务不错，菜量也是还不错。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,花香满径之木槿花,服务周到，菜品新鲜，而且还很便宜。好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,JFt690412545,环境很好，菜品也不错，大众消费，
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,离国色天香很近！是很晚去吃的！味道好！菜品也是多的，只是去得晚了有些菜没有了！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,微光你好,有空会再来，还是那个老味道，喜欢，
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,牛肉种类多，坨坨牛肉好吃，其他味道就将就了，服务员态度很好，很热情。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,YBe654058984,我个人觉得还不错，牛肉是特色！去了好多次，不错。我不是托啊！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,环境还不错，就是自助的吃的太少了。结账的时候算错了幸好我发现了，让老板改过来了。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,好吃嘴儿哟,味道挺好，沾碟不错，就是服务员不灵性，老嚒嚒些爱理不理的，喊了几次也不动，说白了，餐饮业也是服务业！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,ltP95254987,烤鱼还挺不错的，环境也可以！服务也好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Ganggang0328,就在家后边  特别方便  牦牛肉很好吃  荤菜素菜都很新鲜  菜品也比其他店的多  人多了一起吃  还不贵  有免费粥和银耳汤喝  推荐！！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,米拉zzz,牛肉好吃，各种牛肉都好吃，烧烤也好吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,rwP225274349,挺好的，吃了很多次了，还会去吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,人生如戏374,味道一般，菜很少价格太贵了，有点坑人
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,柳橙蔡大爷,啊我的人生是不是很多，我的人生是不是很多，我的人生是不是很多，
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,NNf261500347,味道好，比平时的价位便宜，经济划算，环境不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,縯绎緈諨氷,还不错，只是中午菜品太少，服务员不热情
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,rwP225274349,味道很好，值得推荐，下次还会去
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,YGB55319442,就在家门口，环境很不错，服务也周到，我们吃过饭客人才来我就没吃了不知道味道如何
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,菜品新鲜，服务态度还可以，味道不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,_qqk4w1374740531,才太少了，接待也没人，还追着喊开锅
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,XHo788672978,环境不错，位置也好找，菜品新鲜，价格合理一
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,zhaojun861017,为啥一定要打这么多字，很麻烦你知道不？
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,svc322255425,还行吧，味道一般，价格一般，消费比较划算。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,可以不错，实惠，人去的也很多！以后还会来
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,稼稼妹,味道很好，牛肉特别好吃，服务也很好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,aWM740593528,环境好，牛肉的质量也不错。但味道确实不行，感觉就面上飘了层油，下面就是清汤寡水的。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,_weixin122254735,还可以啦，我老公特别喜欢他们家的烧烤
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,縯绎緈諨氷,明显感觉牛肉没以前大了，味道还不错，反正比上次吃的少，但是价钱比上次贵
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,水兔姐,好吃！真心的推荐！下次还会去！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,N...n...n...,应该是新开的，店里很干净，菜品比较新鲜，品种也不少，唯一不好的是服务员有点走神
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Xpw447040867,服务态度好，老板娘热情的很，菜品也很新鲜
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,我是快乐妈咪,吃的鸳鸯锅，红锅不太辣，适合我们家的口味，毛肚，牛肉不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,田田825520,牛肉味道不错，种类很多，服务还行！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,WLHDEMEITUAN,价格比较实惠，味道可以，下次再去～～～～
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,hutianyu1,我们五个人，吃了一百八十多，味道还不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,cZk167442637,菜品特色是牛肉。很多种口味。很干净卫生。汤也好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Ganggang0328,就在家后面  随时来吃  味道不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,假账先生,都还不错，菜看起来比较干净，味道也还行
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Frj854836340,菜品品种齐全，味道还是巴适！！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,口味真的好吃，我们十几个人吃了好多，每个人就是24，可能是我们去的早，反正没有排队，牛肉很好吃，位置也好找，服务也还可以嘛，推荐
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,zhoushmily22,家附近的，照顾很多次了，烧烤的牛肉味道很好！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,yCK600616626,菜品新鲜，牛肉口味独特，环境也好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,縯绎緈諨氷,后面几次就没的第一次好，牛肉份量也少了。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,縯绎緈諨氷,很不错，份量足，味道好！价钱也公道！！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,常常过来吃 很合胃口 希望越来越好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,f88886789,经常去，味道不错，烧烤也好吃，有特色
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,LlX821200161,不错不错，值得推荐的，环境好。。。。。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,mysmxb,环境不错，价格实惠，服务态度很好
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,mudan_87,菜品新鲜，口味适中，6人消费300左右，不算贵！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,yNs847688416,晚上去吃的，人也不多味道就不想提了。跟本就没有服务。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,小熊饼干554,牛肉真的很不错 品类也多 挺不错的
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,自暴自弃的胖子,环境，味道都不错，价格不贵，可能是过年，服务一般吧。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,菜品不是很多种，但是推荐牛肉啊，很多口味，味道也好，不过服务真的太撇了，啥都要自己动手，冷的要死还不准坐里面，也不给开暖气，哎要不是看在牛肉多种多样的份上，估计不会去第二次
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,空尘～,服务特别好，特别推荐，各位来品尝
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,芷m涵,环境好，菜品干净味道也好特别是牛肉很嫩
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,唐甜甜她老汉,味道不错，价格合适，大众消费，下次还是到哪里吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,doraemen22,晚上去，不加菜品，服务人员也不多
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,WF13880087661,味道很不错，价格也合适！下次还会再来
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,YJ5920,还可以，味道棒棒哒！价格也还可以。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,Tomato2001love,味道巴适，胃告诉我的，环境不错，服务不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,jdw427702003,感觉有点小贵，团购还可以接受，如果不打折就不是很划算
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,萌妞一朵,菜品新鲜，服务不错环境也好，就是冬天坐院子里太冷了
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,QYF742562946,味道还是不错，环境也巴适，值得去
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,uyV521667587,可以团购我就团了，味道还可以。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,qHy82645098,味道可以，已经光顾几次了，有机会还会去
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,MfR360235630,还行，有点冷。其他都还可以，还不错
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,UrE671241631,味道巴适，特别是牛肉系列是特色菜品。
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,esx238047744,味道挺好的！菜品干净卫生！推荐
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,小Q爱跑步,现在吃串串都在这家吃，菜品新鲜，味道好，服务也不错，真棒
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,mCW273681261,装修比较独特，是老成都院坝的感觉，简单有格调，请客吃饭到这儿完全不得丢分。总共来吃了四次，两次串串，两次烧烤。串串很推荐他们家的牛肉，吃的出来全是新鲜牦牛肉，味道很正宗，希望店主一直保持这种品质。串串的土豆和鸭肠也超赞。烧烤推荐牛肉、烤土豆、炒田螺，小龙虾味道也不错，特别是里面一起炒的土豆！我是个土豆控！！！人均消费，算了下，这几次都在50-60左右，加上酒水的价格。美团打了折四个人吃了180，大部分吃的是肉…
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,RfH662158475,位置很好找，在外北街！菜品非常新鲜，而且菜架很干净！看上去就很有食欲！环境很优美，很干净卫生！特别晚上灯光打起更是巴适！值得推荐哦！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,小Q爱跑步,位置宽敞，菜品新鲜，特别是干碟子一定要吃
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,YBe654058984,我是第二次次去了，第一次贴心的老板给我们送了生日蛋糕，好高兴，所以我们又去！老板生意兴隆啊！
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,匿名用户,味道不错！小龙虾味道十足！辣的过瘾！就是有点贵
院坝记忆牦牛串串·龙虾·烧烤（鱼凫路总店）,RfH662158475,来了几次了！真心的巴适！环境不错！
