店铺名称,用户名,评论
蜀大侠火锅（温江店）,eSy227066003,团券的话比较便宜，团购套餐的菜品也很好，味道好，想吃就得早点去排队，人很多
蜀大侠火锅（温江店）,小段421,人太多 排队太久 味道一般  装修风格还行
蜀大侠火锅（温江店）,好_久不_见,习惯性好评而已…三个人吃了400，还用了团购券之后
蜀大侠火锅（温江店）,月亮女女女神经,还可以。只是感觉价格有点小贵，不过味道很不错，而且客服的态度超级的好。
蜀大侠火锅（温江店）,匿名用户, #花千骨# #贵妃牛肉# #太极双滑#
蜀大侠火锅（温江店）,遇见偏执狂,味道还不错，感觉服务一般，而且排队的人还多
蜀大侠火锅（温江店）,y嵬嵬,好吃
蜀大侠火锅（温江店）,yAnGsIyU阳ysy,赞 #精品千层肚# #酥肉# #贵妃牛肉# #生抠鸭肠# #大刀腰片#
蜀大侠火锅（温江店）,匿名用户,可能是因为生意太好了，坐了半个小时都没人理，后来菜全部都上了锅底不来，旁边后来的都开始吃了我们前面的都不来，吼了服务员才来的，一直都没给我们加开水，服务太差了，味道的话，这次吃明显不去前面几次吃的，鸭血绵绵的，我都怀疑不是真的，肥牛和土豆一个味道……很差的一次体验
蜀大侠火锅（温江店）,kHm822491650,味道一般………服务员态度差！点的菜到最后也没有上完，问了之后才说，没有了！
蜀大侠火锅（温江店）,匿名用户,【口味】不错 【环境】美丽 【服务】一般 【等位】还行
蜀大侠火锅（温江店）,匿名用户,菜品不新鲜 不好吃 而且服务员态度太差了 简直无语 汤都煮干了也没人加水 收银的脸色也不太好看 不太推荐这家店 #太极双滑#
蜀大侠火锅（温江店）,jyC828816628,一般，服务太差了，锅从一开始到最后都半边才是沸腾了的，蛋炒饭冷的都端上来了
蜀大侠火锅（温江店）,hhz739375595,非常好吃，强烈推荐去吃，服务超好
蜀大侠火锅（温江店）,匿名用户,等的时间太久了，两个小时才坐下，门口接待的人态度不好，内堂的服务还算不错
蜀大侠火锅（温江店）,fWy598925771,生意很火爆  手机上点菜很麻烦 味道还不错
蜀大侠火锅（温江店）,CtR655399328,菜品和卫生都还好
蜀大侠火锅（温江店）,匿名用户,还行吧，不过优惠券限制很多。。
蜀大侠火锅（温江店）,似水36,不错不错，味道很好，生意火爆呀，在网上排的队，十二个人排了两个中桌，安排在一起的。很好很好，至少提前一个小时排队
蜀大侠火锅（温江店）,Sammi小不点,不错 环境好 卫生好 菜品好 就是难得等
蜀大侠火锅（温江店）,匿名用户,等了两个小时吃，味道将就还行，就是素菜上还有泥巴，根本没洗过，很失望
蜀大侠火锅（温江店）,盛达安119,吃还是可以的，不错！全家二十多人去吃
蜀大侠火锅（温江店）,teresa081,味道不不错吧，去吃过好多次了，基本都要排队，人多得很
蜀大侠火锅（温江店）,匿名用户,好吃， #花千骨# #功夫土豆片# #海带苗# #红糖糍粑# #神仙肥牛# #宽粉# #一品虾饺# #雪花肥牛# #金针菇# #鲜藕片# #香菜圆子# #海带芽# #麻辣牛肉#
蜀大侠火锅（温江店）,赵琪1234567,服务不好，服务不好！两个人吃花了270。
蜀大侠火锅（温江店）,aVU897386021,就在美团买了个卷，收营员的服务太差，
蜀大侠火锅（温江店）,Aiyinsi,味道巴适，已经去吃了好几次了，特别喜欢吃麻辣牛肉
蜀大侠火锅（温江店）,zhH205037504,味道一般，没有我在骡马市吃的那家好吃
蜀大侠火锅（温江店）,匿名用户,味道可以但是菜品有点贵，环境还可以
蜀大侠火锅（温江店）,￥￥歪歪,够吃
蜀大侠火锅（温江店）,KaI651114832,奈斯奈斯奈斯 很棒棒
蜀大侠火锅（温江店）,KUz244057226,味道还不错。比较好吃。菜品份量一般。
蜀大侠火锅（温江店）,passersby20,每个人觉得不好吃。当然，我在重庆生活了几年。
蜀大侠火锅（温江店）,Roo245298903,蜀大侠的火锅是我吃过最好吃的，吃其它店里要拉肚子，蜀大侠就不会，就是上锅上慢了，其它都特别好 #大侠鲜毛肚# #牛油红锅#
蜀大侠火锅（温江店）,Normal4805,店庆三周年团购很划算 58代一百 味道很好 只不过温江店不开空调有点受不了 太冷啦
蜀大侠火锅（温江店）,匿名用户,有点贵了两个人吃了240，服务不是特别好
蜀大侠火锅（温江店）,匿名用户,微辣也很辣。 #花千骨# #贵妃牛肉# #冰川鹅肠# #大侠水牛毛肚# #功夫土豆片# #大侠上上签# #大刀肝片# #牛油红锅# #酥肉#
蜀大侠火锅（温江店）,匿名用户, #花千骨# #冰川鹅肠# #贵妃牛肉# #精品千层肚# #太极双滑# #大侠水牛毛肚# #功夫土豆片# #大刀肝片# #大侠上上签# #牛油红锅# #海带苗# #红糖糍粑# #酥肉# #神仙肥牛# #巴国三丝肉卷#
蜀大侠火锅（温江店）,匿名用户,好吃，就是贵贵贵贵贵       两个人5个菜   3碗米饭188
蜀大侠火锅（温江店）,wangyu2384,味道不错，环境挺好，服务热情，价格略贵
蜀大侠火锅（温江店）,匿名用户,味道不错但排队太恼火 现在都不去了
蜀大侠火锅（温江店）,bql462496471,还不错 挺实惠的 上菜速度快干净。
蜀大侠火锅（温江店）,葡萄甜甜圈,好吃 上菜快 荤菜是主打 偏贵
蜀大侠火锅（温江店）,CgO843361197,味道不错，就是生意太好了，上菜有点慢
蜀大侠火锅（温江店）,匿名用户,菜品不错，味道也还可以，之前在春熙路吃过一次，温江店的味道感觉跟那边的差不多，推荐。
蜀大侠火锅（温江店）,媣杺,不错
蜀大侠火锅（温江店）,tCb541641409,人均消费145，两个人290我也是呵呵哒了，味道一般，没有春熙路那家好吃。
蜀大侠火锅（温江店）,Sammi小不点,不错不错还是一如既往的好
蜀大侠火锅（温江店）,火锅只吃鸳鸯,味道和口感都还不错 就是感觉筷子有点太low了 大部分筷子都已经被顾客咬的黢黑了 都没得干净一点的筷子……
蜀大侠火锅（温江店）,Ygv448849122,去的有点晚，有些喜欢吃的菜品没有了，整体还不错
蜀大侠火锅（温江店）,UtG787306974,那个穿黑西装那个小伙子批脸黑起，老子欠你的所，瓜娃子，幸好你们这个是加盟店，如果是直营店老子喊江侠叫你滚蛋
蜀大侠火锅（温江店）,qiqi509,棒棒哒！味道很好！两个人点了4人套餐！又加了凤尾菜和大白菜还有猪脑花！下次还会再来
蜀大侠火锅（温江店）,Lifebecame,【口味】不错 【环境】可以 【服务】可以 【等位】需要等位
蜀大侠火锅（温江店）,我是大丑女,味道不错，不算贵，吃了好多好多
蜀大侠火锅（温江店）,ly791206,味道不错，也很有气氛。只是吐槽自带酒水要收10元服务费，不能幸免。
蜀大侠火锅（温江店）,不做你的小旅客,还不错吧。差不多一个人一百。越吃越辣
蜀大侠火锅（温江店）,Qbn900055931,味道一般，菜品贵，第一次也是最后一次
蜀大侠火锅（温江店）,LmH332937296,服务周到，菜品新鲜、健康，环境优美 #冰川鹅肠# #大刀肝片# #精品千层肚# #功夫土豆片# #鸳鸯锅# #海带芽#
蜀大侠火锅（温江店）,swings123,不错奥
蜀大侠火锅（温江店）,wzw569563291,经常来温江选择也不多，这家算是不错得，价格也你家合适。
蜀大侠火锅（温江店）,匿名用户,人来早了   排了号说有5个人     只要你人没来够    有位子都不让你进去    就在压人      为什么我来了  排了号  人没来够  就不让进    那些比我后来的   人是够的 就能进      你这是什么规定     你这规定 也太恶心了吧   我是消费者   你这要求也太霸道了吧      不能仗着自己味道好   就这样的恶心规定吧      我还是先到的   我也有权力呀    你这样压着我 不让我进去   是要让外面过路的人看到你们生意好好哇
蜀大侠火锅（温江店）,你不是唐雪见,前台态度是真的差。没办法店大了，膨胀也正常。
蜀大侠火锅（温江店）,dearlucifersama,味道稍微有点偏咸，锅底煮久后发苦。菜品质量不错，还是值得一试的。
蜀大侠火锅（温江店）,匿名用户,味道还行，就是人太多，等了一会儿
蜀大侠火锅（温江店）,ovD995081953,味道真心不错，服务真心一般。以后可以去其他店再吃吃看。
蜀大侠火锅（温江店）,匿名用户,地理位置在珠江广场大马路对面，不是在珠江广场里面。网上的团购套餐是中午用的，晚上只能用代金券。门口要排队的。我们去了七个大人。一个小孩，坐正方形的餐桌有点拥挤，就在这个熊猫背后，价格和其他火锅价格差不多荤菜基本在30左右，素菜基本10元左右。比吃串串价格贵。环境还不错。味道我点的微辣，都还是很辣很辣，能够吃到牛油的味道，鸳鸯锅底价格好像48，牛油锅底58。能吃辣的强烈推荐。可不可以晚上整点团购套餐嘛
蜀大侠火锅（温江店）,豪华早餐帕尼尼,味道一般，菜品还可以，可能是不太符合我口味吧
蜀大侠火锅（温江店）,vDd305079690,好吃
蜀大侠火锅（温江店）,kfS802841506,可能就是因为菜品拍照好看所以那么贵吧，不过味道确实还阔以
蜀大侠火锅（温江店）,ezF897214169,味道还可以吧，就是火锅味太重了。
蜀大侠火锅（温江店）,爱麋鹿儿, #贵妃牛肉#
蜀大侠火锅（温江店）,suns爽,菜品挺多，味道也很不错
蜀大侠火锅（温江店）,SlF973758701,害得我拉肚子，辣死人，不喜欢吃火锅，吃了难受
蜀大侠火锅（温江店）,匿名用户,好
蜀大侠火锅（温江店）,szuendi,味道和其他蜀大侠一样好，去了热的要死，问有空调没，服务员说没有，然后吃的浑身大汗，走之前服务员对着天花板滴滴两声，换气口吹出了冷风，呵呵😄。菜品的话其他满分好评，舌尖上的蜀大侠那个牛肉花冻时间长了，看起来不是现做的，嵌在冰里，扣都扣不出来，一坨冻住扔锅里，还没化冻外边一圈都老了，咬都咬不动，毛肚没有去边，涮一下中间安逸得很，边边口香糖，嚼不动。新店老板多注重下，味道可以服务不行的话还是很大问题的。
蜀大侠火锅（温江店）,gmx940520,很棒很好吃。
蜀大侠火锅（温江店）,滚滚妈妈番西茄,地方好找，环境里面清幽，菜品味道偏辣，菜品样式独特，可惜我们点多了，四个人300多，还打了包！
蜀大侠火锅（温江店）,礼智仁义信5,味道不错，也不是很特别，不知道为啥这么多人
蜀大侠火锅（温江店）,OCm680217151,差评，茶杯倒是有，就是茶水一直不给倒。要了几次小米辣最后也没给。点了杯饮料，半个小时了也不给，追着服务员要了三四次，最后说是卖完没有了，那为什么在我们后来的都上了。锅底又咸，这是要渴死我的节奏吗。
蜀大侠火锅（温江店）,也许能,还可以， 味道还行。 。。。。。。。。
蜀大侠火锅（温江店）,大航海时代OL,很难排队，味道很满意。
蜀大侠火锅（温江店）,匿名用户, #花千骨#
蜀大侠火锅（温江店）,souldan,跟城内的红牌楼店味道还是不一样，而且菜品一般般。
蜀大侠火锅（温江店）,沈壮儿,味道不错，同事都说可以。就是有点贵。
蜀大侠火锅（温江店）,喜多妈咪110,味道和菜品都还不错，就是价格有点小贵。
蜀大侠火锅（温江店）,素颜扣,五点十分到店，很多菜都没有了，生意也太好了吧
蜀大侠火锅（温江店）,匿名用户,味道不错，生意太好了，食材新鲜，牛舌很好吃
蜀大侠火锅（温江店）,灬丶吃货丶灬,味道不错。不算太辣。干净，吃了没拉肚子。还不错，装修也很不错。
蜀大侠火锅（温江店）,Namtsoer,份量真的很足 菜品比较便宜   吃了很多次了
蜀大侠火锅（温江店）,acH835902373,味道算是不错的了，菜品分量少了点，环境也可以，门口一只大熊猫……就是人有点多，需要排队
蜀大侠火锅（温江店）,匿名用户,可能是成都最难吃的一家蜀大侠吧。
蜀大侠火锅（温江店）,starainny,味道不错经常来，很好，很喜欢很好吃
蜀大侠火锅（温江店）,zeB773154221,还可以，中午不用排队，晚上人就比较多了
蜀大侠火锅（温江店）,TZN654493960,吃火锅现在只选蜀大侠，中午也是不错的选择，不用排队
蜀大侠火锅（温江店）,denghy1990,味道一般，上菜速度一般，一般吧。
蜀大侠火锅（温江店）,凡晨Candice,一直比较喜欢的火锅就是小龙坎和蜀大侠，两家味道都很好吃，相比较而言，蜀大侠更辣一点儿，会继续支持。
蜀大侠火锅（温江店）,水晶之恋1208,味道不错，来过很多次了，环境好，超赞
蜀大侠火锅（温江店）,波妞麻麻吖,牛舌是好吃的 两个人花了268元
蜀大侠火锅（温江店）,戴云鹏522,味道适中
蜀大侠火锅（温江店）,Luoluo罗敏,味道一般，越吃越辣.服务态度严重不好.点了一份耗儿鱼一点儿都不新鲜.
蜀大侠火锅（温江店）,gxt508340275,还不错，收营的服务有待提高。味道好，永远都排队
蜀大侠火锅（温江店）,AYl508862025,非常好吃
蜀大侠火锅（温江店）,匿名用户,收银很搞笑，不想多说，但是也不是吃哑巴亏的人
蜀大侠火锅（温江店）,Pie288059147,去过几次了，非常满意。各方面都不错。
蜀大侠火锅（温江店）,Sammi小不点,可以味道巴适，服务态度好，环境也不错
蜀大侠火锅（温江店）,aishangmeishissd,味道很不错，菜量也很实惠，推荐给大家
蜀大侠火锅（温江店）,澎湖湾666,味道极其一般，只能说不难吃，但绝不好吃！一次也只能消费一张抵用券，贵又不好吃！绝对不去第二次了
蜀大侠火锅（温江店）,chenyunya63,一直很好吃。喜欢
蜀大侠火锅（温江店）,小清新3076,味道大赞，以后还去，好吃回味无穷，继续保持
蜀大侠火锅（温江店）,匿名用户,味道还不错。服务堪忧，给服务员说个事不搭理了，敷衍应付。代金券不足100还不能用……奇葩。
蜀大侠火锅（温江店）,hhyrr,朋友介绍据说生意火爆需提前订位故早去，早去了大堂接待见人不齐还磨机不让入座，说怕其它客人都到齐了没位，感觉很不好。味道很一般就火锅没什么特色，消费也贵，结账也等半天，不会再次消费，不推荐。
蜀大侠火锅（温江店）,匿名用户,菜品还不错，上次吃的时候味道很喜欢，这次的没上次好吃了。
蜀大侠火锅（温江店）,gmx940520,团购真是划算，菜都是热门菜。很好吃
蜀大侠火锅（温江店）,dyZ717495055,味道不错，吃多了腻，人均稍微有点高
蜀大侠火锅（温江店）,hsp683439879,菜品很好，服务也不错，团购很划算，还会再去的。
蜀大侠火锅（温江店）,匿名用户,好吃~推荐麻辣牛肉，朋友们也喜欢羊肉
蜀大侠火锅（温江店）,Honey1130,味道很好，一直都在吃这家
蜀大侠火锅（温江店）,匿名用户,我们吃的时候时间有点晚了但是人还是蛮多的，味道赞环境也不错，但是对我们学生党来说，这个价钱还是有点贵。能够出一点晚上的优惠套餐就好了～还有就是收银台的服务员感觉爱搭不理的，结个账都不怎么理人，搞得人尴尬
蜀大侠火锅（温江店）,幽兰7,胃口还好，环境优美，喜欢，还要去消费。
蜀大侠火锅（温江店）,霖霖奇歌,好吃，特别是麻辣牛肉，最爱~~
蜀大侠火锅（温江店）,iRu116464344,味道真心不错，菜品也很新鲜，环境也可以
蜀大侠火锅（温江店）,hz何志,非常的好环境好菜品也好，大家都很满意
蜀大侠火锅（温江店）,nGY378403192,价格贵，服务非常一般。服务员把我的酒瓶弄倒了，扯转就走了，一句不好意思的话都没有。无语了。
蜀大侠火锅（温江店）,星酱病友,太贵了
蜀大侠火锅（温江店）,WBX746180047,味道还行 环境不咋的 生意还爆好 贵是真贵
蜀大侠火锅（温江店）,PyQ293379141,菜品很不错，但是锅底和调料也是挺贵的，但好吃是真的！菜价格还行！
蜀大侠火锅（温江店）,eric3478,感觉没得之前好吃了呢。
蜀大侠火锅（温江店）,小班831,味道好。环境好。
蜀大侠火锅（温江店）,匿名用户,越吃越辣，除了辣吃不出火锅的香。
蜀大侠火锅（温江店）,saL109966555,真的好吃 尤其是那个排骨 太好吃了8⃣️ 下次见！
蜀大侠火锅（温江店）,匿名用户,味道巴适   回头好多盘了   哈哈哈哈哈哈哈哈哈哈
蜀大侠火锅（温江店）,DPj576894461,刚开不久去的，还可以。
蜀大侠火锅（温江店）,匿名用户,偏贵，很辣，没啥活动，环境还不错。
蜀大侠火锅（温江店）,李例外,除了味道其他还可以。人多排队。
蜀大侠火锅（温江店）,匿名用户,难吃，环境不好，脏，如果三次，都给朋友说了不好吃环境只是表面看着不错而已，他们不相信，每次都要剩很多菜，不是吃不完，是实在难吃到吃不下去了。
蜀大侠火锅（温江店）,熊928a,味道还不错，后面越吃越辣，就是我们坐在空调下面，滴了很多水
蜀大侠火锅（温江店）,wzm138734670,一般吧，这个代金券只能代菜品，而其他地方都可以代。
蜀大侠火锅（温江店）,琴琴7521,菜品口感很好，吃撑了，火锅味道正宗
蜀大侠火锅（温江店）,百善孝为先是王道,服务和菜品都还是不错，交通也便利，就是消费有点略高。
蜀大侠火锅（温江店）,匿名用户,菜品一般，价格贵，服务差，性价比不高，服务员和收银员态度极差
蜀大侠火锅（温江店）,勇敢不哭,代金券只能抵扣菜品，锅底油碟另外算，价格偏高4人吃了300多
蜀大侠火锅（温江店）,野尔,菜品是很好很新鲜，味道也很好吃，越吃越辣。
蜀大侠火锅（温江店）,Tvb472717773,味道还可以，分量比较足
蜀大侠火锅（温江店）,TZN654493960,很满意，味道很好，还会再来……
蜀大侠火锅（温江店）,匿名用户,挺辣的家里人觉得很好吃我觉得一般吧没觉得特别惊艳
蜀大侠火锅（温江店）,阅来阅平静,金碑银碑不如口碑，去了才知道好
蜀大侠火锅（温江店）,LOZ914690901,味道可以 很好吃的火锅 就是人太多了 要排队
蜀大侠火锅（温江店）,匿名用户,菜品好，味道赞👍，下次再去美团上面还比较划算
蜀大侠火锅（温江店）,shuang0604,偏贵
蜀大侠火锅（温江店）,匿名用户,味道很好 去了好几次了
蜀大侠火锅（温江店）,可爱多先生,太好吃了，，只有成都才有这样的美味。。
蜀大侠火锅（温江店）,匿名用户,我已经去了好多回了。这次体验真的太差了。 比起之前简直是天壤之别。 先说点菜吧！扫码点菜个人感觉没有之前好。 点完菜之后上菜慢。锅等菜上齐了才上来。好像是锅做出来没人端还是怎么回事。有服务人员爆出口。总体服务太差 菜品质量比起之前真的差距太大。这个合成的肥牛真的不怎么样。切的藕片薄厚不均匀。里边有黑心。香菜放久了还是怎么回事都是坏了还拿给我们。最后让换一下结果下边没有倒掉直接在上边放了一些新鲜的上来。还要自己慢慢挑，不小心就把坏的夹到碗里。 最后再说一下口味还是没有变。但是汤加的太少了。能不能稍微多一点？
蜀大侠火锅（温江店）,yzfc0577,不错不错还是可以一起去不错不错的
蜀大侠火锅（温江店）,谢小美M,上的豆腐是酸的，给退了，补偿了一杯饮料，但是第二天三个人都拉肚子……
蜀大侠火锅（温江店）,匿名用户,菜品一般且贵，味道也很一般，分量一般。
蜀大侠火锅（温江店）,xWq424089979,味道很棒，挺正宗的
蜀大侠火锅（温江店）,不可或缺或所谓,有点小贵，味道还可以吧！
蜀大侠火锅（温江店）,winne913,味道还可以，就是太辣了，菜量少
蜀大侠火锅（温江店）,匿名用户,味道一般，上菜慢，在网上购卷不提供发票！
蜀大侠火锅（温江店）,DuB396115744,巴适安逸温江最爱
蜀大侠火锅（温江店）,fengzhen96,包间费收的不合理，也没告知收费
蜀大侠火锅（温江店）,TZN654493960,下次再来，非常满意
蜀大侠火锅（温江店）,VYG178113211,菜品味道还可以，分量一般吧不是很足，菜品有点小贵
蜀大侠火锅（温江店）,itm830376783,如果可以给零星，我绝对给零星，给了个生日券来吃，告诉我必须用身份证。。还必须一样，注册的时候也没有说要身份证上的日期，那生日不是身份证上日期的，我也很无奈啊。那既然有这个规定，注册的时候怎么不说清楚？还说我自己不看清楚，我想说你们的服务员拿来干嘛的，让我注册会员，难道还需要我把你们的规章制度都理解清楚再注册吗。把脾气还那么差。本来是觉得挺好的。结果这样。哎，好好的吃顿饭，结果还要被气一场，花钱买气受。温江不是只有你们一家火锅店。那么牛叉。
蜀大侠火锅（温江店）,零肆贰叁,一样前面半小时可以，后面味道就很一般
蜀大侠火锅（温江店）,匿名用户,用了美团券就不给发票了？ 菜量太小
蜀大侠火锅（温江店）,匿名用户,①我们四个人坐三个人能坐的桌子，别人两人却坐八个人的桌子，让换，却说麻烦，你们就将就坐嘛，可是我们就上了一个锅底，什么菜都没有上，请问这有什么麻烦的，不就是这张桌子换到另一张桌子么？如果要是下午人多那就算了，可是中午都有那么多空位，都不愿意！②大VE要热的，点菜就备注清楚了。半天不拿过来，一问拿了一瓶冷的过来，让热一下还不高兴。 从进店到走服务员都没有一个笑脸，感觉欠她钱一样，真的是吃饭的心情都没有了，服务真的差到极点！！！
蜀大侠火锅（温江店）,BaP435487447,价格有点高，包间有包间费，酒水不能自带
蜀大侠火锅（温江店）,IJE633740859,感觉还不错，都比较有特色，用代金券比较划算。
蜀大侠火锅（温江店）,余尧加利,服务态度太差，结账时要求开发票，说没有票了，
蜀大侠火锅（温江店）,混不起走,味道还是可以，就是价格有点贵了
蜀大侠火锅（温江店）,jzk504041289,还是，可以的，巴适的很。厉害啦哈
蜀大侠火锅（温江店）,VictoryLee1979,菜品味道还不错，下次还会再去的
蜀大侠火锅（温江店）,Caa985919391,菜品不错，味道还可以，就是价格有点贵
蜀大侠火锅（温江店）,bzG717207444,吃火锅没那么气过。我吃火锅一直吃干碟，点餐的时候选了干碟/5元。结果服务员就给我拿了一包蜀大侠的干碟辣椒包。真的很少很少，我问可以再拿一包吗，服务员说不可以😅再拿一包要再收5元钱.还“特别”告诉我桌上的葱姜蒜是买“油碟”的人用的，如果我用的话也要再算一份调料钱...我无语了..油碟也同样是5元，有油有葱姜蒜蚝油什么都有 我花同样的5块钱只给我10克的辣椒包还被告知不能再加一包辣椒包不能用葱姜蒜？！这个服务和定价也是醉了...
蜀大侠火锅（温江店）,aNU519424350,还不错、味道还可以！菜品新鲜！服务到位
蜀大侠火锅（温江店）,匿名用户,包厢很闷菜品不错味道也挺好啦啦啦啦
蜀大侠火锅（温江店）,Gsi917495415,才还可以，毛肚老，直到吃完都没人倒茶水
蜀大侠火锅（温江店）,安纯蛋白,和我一月份去的时候，差距大！这次点的红锅花椒太多了！还记得上次去同样是微辣，里面是大块的辣椒， 难道是换老板了？ 味道明显没以前好吃了啊
蜀大侠火锅（温江店）,匿名用户,味道环境都挺好的，价格略贵，两个差不多300
蜀大侠火锅（温江店）,太阳公公笑开颜,服务不好，门口排位那女的一脸不爽的拉着个马脸，问了一下关于扫码点菜的问题一脸不耐烦。不是一定要你满面笑容，起码的微笑待客该做好吧，这点都做不好还不如回家当大小姐去，干嘛出来上班受累呢。真的是影响吃饭心情。希望老板能在赚钱的同时加强服务员的素养。火锅味道还可以，用餐环境也可以，价格合适。
蜀大侠火锅（温江店）,Bpp955261655,我等了两个小时终于吃上了，然后小票搞掉了，锅底半天不上，差评差评
蜀大侠火锅（温江店）,薄荷味962,味道真好，排队排了的真伤心
蜀大侠火锅（温江店）,eKj590356736,菜品菜名都很有特色
蜀大侠火锅（温江店）,bpP542393495,去过几次了，味道可以，菜品分量也挺足的，还不错
蜀大侠火锅（温江店）,匿名用户,还不错，鸭血好吃，麻辣牛肉太辣了，牛油味重
蜀大侠火锅（温江店）,chunxiao125,点的鸳鸯锅，微辣，火锅味道还行，点了三个特色菜，那个上上签怎么没有熊猫抱着呢？ 五个人吃了355块，酒自带的。美团折扣券买了三张，但结账时只能用两张，用券了还没发票。 后来加点了三份蛋炒饭，我刨了一口就吃不下，感觉鸡精不要钱似的，鸡精味超重！感觉这是个败笔。
蜀大侠火锅（温江店）,RMU817142338,只能说味道很一般，那附近就它一家火锅店，没办法，不好吃还贵，菜的份量也少。
蜀大侠火锅（温江店）,泠兒.,味道不错，菜品新鲜。小贵。就是二楼包间通风不够好，辣味散不出去，有点呛人。
蜀大侠火锅（温江店）,杨哥写什么,还行吧，在温江来说味道还是算很不错的了……
蜀大侠火锅（温江店）,匿名用户,味道不错，就是服务太差，这样不行那样不行，喊半天都不回应，不主动！
蜀大侠火锅（温江店）,匿名用户,鹅肠不怎么新鲜，汤头有点糊!！小吃糍粑还好！
蜀大侠火锅（温江店）,mMY851724811,菜品新鲜，味道不错，服务态度好
蜀大侠火锅（温江店）,karrygo,味道很赞 用券也很划算 但是为什么越吃越咸啊啊啊啊啊
蜀大侠火锅（温江店）,匿名用户,味道不错，服务很及时
蜀大侠火锅（温江店）,Lavender515,分量少，后面加菜的摆盘也很差，收了包间费还要到处找服务员加菜，喊半天都没有人理，锅底都糊了，喊服务员加汤，居然说不用加！包间空气太差，闷得很，收银员态度恶劣，问啥子都不知道，说老板不在，不知道。可能是生意好，所以才会那么屌，反正不会再去吃。
蜀大侠火锅（温江店）,NYt193387367,不错
蜀大侠火锅（温江店）,匿名用户,开业时去过一次，用的美团，其实到店更优惠。菜品比较新鲜，四人餐还有余菜
蜀大侠火锅（温江店）,kHw406076656,口味很好，菜量足，好吃的不得了啦
蜀大侠火锅（温江店）,才怪阿,环境还可以。味道也可行。美团劵只能使用两张。只是那天负责我们桌的服务员态度有点嚣张，给我们上的黑米粥是酸的，问问题各种不耐烦。其他的还好。
蜀大侠火锅（温江店）,棱角FM,价格还是有点点不舒服。。。。
蜀大侠火锅（温江店）,媣杺,环境很好👍服务员的态度很好👍
蜀大侠火锅（温江店）,laught5,味道不咋地，加太多添加剂，而且我这桌的服务员态度极差，让加点汤几乎是把汤砸进锅里，都给溅到外面了，而且从头到尾一幅欠她钱的表情，太影响用餐心情了！
蜀大侠火锅（温江店）,htD932902903,不知道为什么每天那多人去吃，一点都不好吃，除了辣没有其他的味道，还死贵，不会再去下次了，应该好多人都是去吃牌子吧
蜀大侠火锅（温江店）,SeMbRo,套餐的菜品很不错，味道也棒，份量足，尤其是素菜，4个人吃的，开始以为4人餐不够还要点，没想到最后吃撑了还没吃完，服务态度也还好，下次还来。
蜀大侠火锅（温江店）,匿名用户,人均一百左右，我女朋友最爱的火锅。我觉得也是目前温江味道最好的火锅之一。
蜀大侠火锅（温江店）,ljmjn123,味道还是不错的，环境也还好，位置稍微有点挤，服务有待加强，价格有点小贵。
蜀大侠火锅（温江店）,wfl640825,服务周到，推荐来次，味道好，来吃吧
蜀大侠火锅（温江店）,mmB550735396,偏贵，菜品分量少，三个人不加酒水都用了270，七个荤菜六个素菜，竟然没有剩什么，而且其中一个人都没有怎么吃，蛋炒饭3块，白米饭2块，确实有点偏贵了！
蜀大侠火锅（温江店）,bgm5230,好多人等好久呀吃个火锅好老火呀
蜀大侠火锅（温江店）,微尘580,可以长式，不错，偶尔去吃，不错
蜀大侠火锅（温江店）,匿名用户,带朋友去的，吃了一个多小时，服务员不耐烦，一会儿又来关火，一会儿又来问还煮菜吗？重要是本来买了团购套餐的，去了说是四点后不能用。还给把菜上漏了，结账回去才想起来。
蜀大侠火锅（温江店）,_sina27665180531,一直喜欢吃蜀大侠，味道特赞，👍👍，火锅只吃蜀大侠
蜀大侠火锅（温江店）,ghm18227680953,味道还行，服务太差没什么服务可言，环境一般
蜀大侠火锅（温江店）,zirancunzaideai,味道可以！菜品好看！份量适中！
蜀大侠火锅（温江店）,匿名用户,菜品不错。来吃的人特别多。迎宾妹妹非常好，服务也不错。就是收银结账的妹妹，是不是心情不好，感觉我欠她几十万一样，脸色难看得很。
蜀大侠火锅（温江店）,sweets6789呀,味道没有特别有特色 也没有那种让人吃了会觉得还特别怀念那个味道的感觉
蜀大侠火锅（温江店）,ZWH13102042,味道挺好的越煮越辣，去过不下三次了，服态度也挺好的，4个人吃刚好，点的是4人餐
蜀大侠火锅（温江店）,Xcj618617190,挺不错的，只是和女朋友两个人去的人均较高，生意很好建议早点去
蜀大侠火锅（温江店）,PqU855783937,环境不错，很有特点，微信点餐很快很方便。就是好辣，吃辣可以的人吃个微辣都辣得不行。味道嘛，除了辣没有其他感觉，
蜀大侠火锅（温江店）,cOh851929284,认真的是很贵的啊，两个人吃了261。太贵了，还团了张卷。味道还是可以。就是菜品不好。服务态度也不好，要点什么东西半天不理。菜品很不好。山药是黑的。舌尖上的蜀大侠煮了之后特别老，没吃完。毛肚很老。酥肉又肥又不好吃。酥肉全是肥肉。
蜀大侠火锅（温江店）,珊珊SS娃,服务态度很好，味道也不错哈！环境也很好
蜀大侠火锅（温江店）,penxiaoxiao,成都之行，家人的团聚，很好哦。
蜀大侠火锅（温江店）,ZWH13102042,挺好的，有些小贵，味道还不错，菜品也挺新鲜的
蜀大侠火锅（温江店）,ZWH13102042,挺好的，6人餐不怎够，又点了些菜，味道还不错
