店铺名称,用户名,评论
烤匠麻辣烤鱼（温江店）,xuw406014797,味道很好，和女儿一起去吃了三次了，每次都很满意
烤匠麻辣烤鱼（温江店）,yRj274250952,还不错的，素菜加在烤鱼里面好吃
烤匠麻辣烤鱼（温江店）,C陈小新, #百香果绿茶# #麻辣诱惑味黔鱼# #桂花酸奶#
烤匠麻辣烤鱼（温江店）,lyJ754366223,有点小贵，，，，，......
烤匠麻辣烤鱼（温江店）,MiChiO。,在广元吃过另一家，在温江吃这一家的时候就感觉广元那家好low啊，这一家口味环境菜品都比广元的好，就论这个饮品杯子来说都要高端一点，两个人没吃完，点个赞👍
烤匠麻辣烤鱼（温江店）,匿名用户, #麻辣诱惑味黔鱼# #包浆豆腐#
烤匠麻辣烤鱼（温江店）,LZ0307。,这次吃的是位于温江区珠江广场，这家烤匠在三楼电梯旁边，还是很好找的，一到饭点了人就多得很了～还好去没有排队，刚刚好有一桌。点的经典麻辣味…总感觉比起春熙路群光广场店要稍微逊色一点…他的青柠气泡水很大～超值～还不错啦～
烤匠麻辣烤鱼（温江店）,kwD773193055,味道不错，还会再来。有点小贵。 #青柠气泡# #麻辣诱惑烤鱼#
烤匠麻辣烤鱼（温江店）,KIE686947380,匠匠还是一如既往的好吃，每过一段时间都会过来解解馋。今天过生日，服务员看到蛋糕就主动提出来帮我们冻冰箱，帮我们取出蛋糕的时候也很暖心的放了生日歌，送了匠匠的小公仔，谢谢匠匠同学们。 #青柠酸辣味烤鱼# #菠萝小油条#
烤匠麻辣烤鱼（温江店）,LZ0307。,这个花菜真的是太大了……可以说是巨大…有点欲哭无泪。。。真的好大…根本就烤不入味。。。不建议大家点花菜哈！烤茄子很好吃！蒜香味儿的～不喜欢吃蒜的慎点～烤鱼必须加他的泡面吖！绝配好吗～还有他的青柠气泡水～也很扎实的！就是味道比起其他店需要加强！还是很不错了！强烈推荐～
烤匠麻辣烤鱼（温江店）,weX43671602,经常路过看到人多排队，第一次来吃，进店就香气扑鼻期待着美味，点了菜等了二十分钟左右吧，味道不差，也不是说好吃到让我再来吃的冲动，价格有点小贵，价格小贵既然来了我也能承受吧毕竟房租也许不便宜，就是分量太少点吧，一串猪颈肉9块钱只有四个比樱桃大点还不能说车厘子那么大，点了份脑花15元味道一般比一份蛋挞大不了好多，一份鱼标注1200克素菜单独给钱点的，不点素菜可能只够一个人吃！我想说老板你分量也太抠了吧，多点点分量也亏不到你吧，这个价格多点量我也难得给你说这么多，哦……还有纸也是要给钱的，除非你不用纸，吃到最后特咸喝了好多水，我的口味都是比较重的，自带的水哈！进店到吃是没有免费的水的，只是我个人感觉仅限参考！
烤匠麻辣烤鱼（温江店）,xuw406014797,喜欢酸菜的味道，去几次了每次两个人都吃好多
烤匠麻辣烤鱼（温江店）,黄豆豆不爱香蕉,服务一般 菜品一般。。。。。。。。。 #芝士红薯#
烤匠麻辣烤鱼（温江店）,匿名用户,非常好吃 更划算 口味也非常好 环境很棒 服务很好
烤匠麻辣烤鱼（温江店）,非洲小白脸326,商家不是一般的抠门，纸还要两块钱收费，虽然不多这种行为真的过分，而且当时194买了一张95抵100的团购，商家说团购了就不能开发票，我真的第一次见，无良商家，下次一定当场打电话投诉。
烤匠麻辣烤鱼（温江店）,FCS961216332,味道不错，吃过几次啦，就是吃到后面有点咸，吃后多备几杯矿泉水 #菠萝小油条# #麻辣诱惑烤鱼# #桂花酸奶# #芝士红薯# #黄金酸辣口味烤鱼# #芝士红薯# #桂花酸奶#
烤匠麻辣烤鱼（温江店）,fwn108606967,就是排队，味道很重，喜欢辣的可以推荐
烤匠麻辣烤鱼（温江店）,若相依189,网上优惠力度不大，等同于没有优惠
烤匠麻辣烤鱼（温江店）,匿名用户, #黄金酸辣口味烤鱼# #包浆豆腐# #青柠气泡#
烤匠麻辣烤鱼（温江店）,匿名用户,最喜欢的芝士红薯。黑豆花也很香，土豆片太少了！不喜欢吃鱼不做评价 #黄金酸辣口味烤鱼# #芝士红薯#
烤匠麻辣烤鱼（温江店）,张小红256,味道还不错，没选辣很了的，烧烤类也很好吃，水果沙拉要了二份，朋友也觉得可以 #黑椒猪颈肉# #香辣鱿鱼须# #青柠酸辣味烤鱼#
烤匠麻辣烤鱼（温江店）,yuB903467681,味道一般，烤匠家的小吃比鱼好吃，第二天拉肚了，唉……性价比不高。
烤匠麻辣烤鱼（温江店）,严棋耀,不错不错不错不错很好的一次用餐体验！！！回成都的第一条烤鱼！
烤匠麻辣烤鱼（温江店）,匿名用户,二个人吃了204，而且素菜就是几片，消费也不低，鱼头都是苦的，黑豆花没有了，然后便宜的鱼没得，就只剩贵的，而且我们是晚上6点几分来的，也没排队什么的，有点坑，美团就相当于9.5折，反正不划算，口味也不好，不建议大家来
烤匠麻辣烤鱼（温江店）,mRM967524064,越来越难吃了，不知道是不是换了厨师……
烤匠麻辣烤鱼（温江店）,Tkd247518669,一般，越吃越咸，后头干脆就不想吃了，应该不会去了
烤匠麻辣烤鱼（温江店）,匿名用户,环境可以，但是味道的话，单论考鱼，个人觉得夜市的还可以 #百香果绿茶# #麻辣诱惑烤鱼#
烤匠麻辣烤鱼（温江店）,匿名用户,菜品不错，新鲜，服务员态度热情！
烤匠麻辣烤鱼（温江店）,匿名用户,酸菜味好吃呀~应该是最好吃的一个味道了！加匠匠面好像老坛酸菜面哈哈哈！
烤匠麻辣烤鱼（温江店）,Osl66697,还不错 老客
烤匠麻辣烤鱼（温江店）,YiC966222438,回头客了。味道非常好。年轻人非常喜欢的环境。
烤匠麻辣烤鱼（温江店）,匿名用户066,点错了点了个招牌的烤鱼，菜单第一个，辣到怀疑人生，上厕所都害怕
烤匠麻辣烤鱼（温江店）,wMc807672132,第二次去吃了，感觉味道不错，环境也很好 #菠萝小油条# #铁板鱼泡泡# #柠檬水# #鸡爪子#
烤匠麻辣烤鱼（温江店）,SecretDiana8,老公生日去吃的，工作人员说可以选4份蔬菜，免费的。结果付款要收钱。收钱的问是哪个说的，那么多服务员又没去注意她长什么样子，最后觉得十多块钱，没必要影响心情。反正体验不好。鱼是好吃的，这个服务不敢恭维。
烤匠麻辣烤鱼（温江店）,崽崽1128,还可以，不错！
烤匠麻辣烤鱼（温江店）,匿名用户,反正嘛，我觉得太不值了，味道也不是那么好，份量太少了，太贵了，用点纸还要收钱，几百元几个人还不够吃
烤匠麻辣烤鱼（温江店）,yaling.136,味道是不错，价格有点儿贵！团购也没便宜好多
烤匠麻辣烤鱼（温江店）,永远爱党,人均90不便宜，但是我觉得味道一般
烤匠麻辣烤鱼（温江店）,匿名用户,环境很好很喜欢，来了两次，就是排队的人比较多
烤匠麻辣烤鱼（温江店）,匿名用户,味道还不错。在很多店吃过。
烤匠麻辣烤鱼（温江店）,gHN345255963,环境比较特别，适合年轻人，味道还是一般般哈
烤匠麻辣烤鱼（温江店）,HWS854854622,五个人，400。感觉跟万州烤鱼有差距
烤匠麻辣烤鱼（温江店）,孙水木,味道不错，环境很好，菜品丰富的很！
烤匠麻辣烤鱼（温江店）,水清月自明,很久没有评价过  更没有给过差评了  先说是第一次来吃  点了个麻辣黔鱼  服务小哥还刻意问我们吃微辣还是什么  好  要的微辣  等了十几分钟鱼上来了  多说没什么用  就是微辣把我辣得吃了一半就吃不了 这个辣椒是微辣？烤猪蹄辣到了没心情吃  带回家吃  回去发现根本咬都咬不动  然后扔了 服务员上菜也是没见过这样的   菜端过来一句话没有  直接悄悄的往你面前一放 也不报菜品名字转身就走了  不同的几个服务员上菜都是如此  反正就是体验极差 味道也是除了辣没其他感觉  价格还不便宜  两个人点了鱼点了其他的人均110
烤匠麻辣烤鱼（温江店）,SOX864090981,味道很好👍
烤匠麻辣烤鱼（温江店）,匿名用户,味道还是可以，就是没有团购那种几人餐的，两个人来微贵（不推荐，但是环境还行） #青柠气泡水# #裸斑鱼#
烤匠麻辣烤鱼（温江店）,匿名用户,菜品口味各有特色，可以按着自己的喜好
烤匠麻辣烤鱼（温江店）,芄芄W,烤鱼还不错，就是吃到后面超级咸，我一个超级重口味都觉得咸
烤匠麻辣烤鱼（温江店）,KIE686947380,一如既往地好，就是一颗辣椒也辣辣辣，不过味道赞赞赞，不错不错很不错，强烈推荐菠萝油条，味道很不错。
烤匠麻辣烤鱼（温江店）,Bjh878697065,难吃！不知道为什么那么多人！！！
烤匠麻辣烤鱼（温江店）,匿名用户,味道还是不错得~下次还来哈哈哈哈哈哈哈哈哈！
烤匠麻辣烤鱼（温江店）,红豆豆绿泡泡,味道还可以老婆很喜欢有他妈妈说我在这个号，的工资卡里的钱的照片我看看去你
烤匠麻辣烤鱼（温江店）,Sammi小不点,可以，服务态度好，味道巴适
烤匠麻辣烤鱼（温江店）,小希希66,喜欢，好吃，点赞
烤匠麻辣烤鱼（温江店）,久伴成瘾t,去吃过好几次了  味道超赞  鱼也很入味  强烈推荐   就是要提前去排队
烤匠麻辣烤鱼（温江店）,SHy49692618,去了好几次了，就是太多人排队了，味道好 #烤茄子# #裸斑鱼# #金桔茶# #红糖锅盔# #香辣鱿鱼须#
烤匠麻辣烤鱼（温江店）,VincyWx,好愛
烤匠麻辣烤鱼（温江店）,RRO328807954,烤鱼味道不错。第一次去烤匠，不知道他家的份量，询问了几次服务员，他引导我们多点餐，说是不够吃，我们按照服务员的引导最后根本吃不完。 #烤鱼# #爆浆豆腐#
烤匠麻辣烤鱼（温江店）,TXX此号已停用,性价比不高 味道一般 不怎么建议去 环境不错
烤匠麻辣烤鱼（温江店）,YpD412320328,同事带来吃的，说味道不错，就一起来尝哈，果然还可以，就是有点贵。
烤匠麻辣烤鱼（温江店）,kpd192337233,上菜有点慢，还好味道很棒。我平时不太吃鱼的都吃了蛮多的
烤匠麻辣烤鱼（温江店）,mFM808727075,上次来吃味道特别棒 今天特别带妈妈来吃，却……不好吃了 味道不一样了 不知道是不是换了厨师。
烤匠麻辣烤鱼（温江店）,匿名用户,感觉还是建设路的味道正宗，不过人还是很
烤匠麻辣烤鱼（温江店）,天天都有心情,味道不错，跟朋友一起去的
烤匠麻辣烤鱼（温江店）,匿名用户,味道不错，但是美团买单100省5块，连95都不给开发票我也是很无语，买单的服务员态度还很拽，一次比一次态度差
烤匠麻辣烤鱼（温江店）,荼靡微微,味道好，吃了很多次，这家店是第一次，感觉猪蹄没有凯德天府那家好吃，其他都很好👍 #青柠气泡水# #烤茄子# #烤鱼#
烤匠麻辣烤鱼（温江店）,YlU388139595,感觉菜品一般，没有传说中的那么好吃
烤匠麻辣烤鱼（温江店）,匿名用户,味道还行，分量少，有点贵，灯光昏暗，卫生条件差，服务员还算勤快，吃的人多，排队等很久
烤匠麻辣烤鱼（温江店）,CAT9395,环境不是我喜欢的那种，比较暗黑有点压抑，味道才是征服我的重头戏，至今身在外地的我很是想念。肉质细嫩，入味爽口。绝对是你们的回头客了。
烤匠麻辣烤鱼（温江店）,鹏鹏的,味道不错，不是太辣，环境也好，第二天我们三个人都腹泻了2次
烤匠麻辣烤鱼（温江店）,sunshyGG,还不错啦、吃了好几次了，就是有点点吵哈哈哈
烤匠麻辣烤鱼（温江店）,X….Sir,味道好，好辣，不过不错！每天看到基本都在排队，说明了还是值得一去的 #青柠气泡水# #包浆豆腐#
烤匠麻辣烤鱼（温江店）,匿名用户,音乐播放声音过大，环境太吵了。有心脏病或怕吵的慎入。味道还行，比不上探鱼。 #烤茄子#
烤匠麻辣烤鱼（温江店）,大叔吃得清淡,完全没有第一次吃得开心，很一般
烤匠麻辣烤鱼（温江店）,爱可可子,脏死了，越来越差了，到处都油唧唧的，那个垃圾桶就在旁边哎真好咸！再也不来了！还那么贵
烤匠麻辣烤鱼（温江店）,小可E364,味道重，烤鱼到后面觉得很咸，吃的就是环境吧！ #青柠气泡水# #烤茄子#
烤匠麻辣烤鱼（温江店）,匿名用户,还行，适合重口味的。我吃偏咸辣
烤匠麻辣烤鱼（温江店）,匿名用户,好吃好吃 就是豆花有点少这次
烤匠麻辣烤鱼（温江店）,匿名用户,烤鱼味道我觉得实在一般，我们吃的推荐的不辣的，但是太酸了，又酸又咸又咸又酸～……桂花酸奶还不错，淡淡的桂花味
烤匠麻辣烤鱼（温江店）,匿名用户,味道很不错，就是环境有些嘈杂，是回头客了。 #烤鱼# #青柠气泡水# #烤扇贝# #黔鱼# #金桔茶#
烤匠麻辣烤鱼（温江店）,xtD596012511,菜品味道可以，但环境真黑，不舒服
烤匠麻辣烤鱼（温江店）,PTf839260780,比较可以的了
烤匠麻辣烤鱼（温江店）,lirs325,服务态度不满意，一点都不好，味道一般。可能没有选对
烤匠麻辣烤鱼（温江店）,egS271118187,门店装修不错，环境还可以，菜品比较新鲜适合四川人了口味，招牌味烤鱼是真的辣！！强烈推荐烤茄子和鸡翅，味道棒棒哒👍
烤匠麻辣烤鱼（温江店）,IIC976138794,反正第一次去就遇到服务员甩脸色，爱理不理的，不是很满意，菜品还可以
烤匠麻辣烤鱼（温江店）,Lukeeeee,点了一个超级辣的鱼，还行，就是价格有点贵，除了鱼，其它性价比极低
烤匠麻辣烤鱼（温江店）,LmQ59746115,还行吧。我也是很喜欢的东西。。。。
烤匠麻辣烤鱼（温江店）,lightchengang,真不明白一条鱼为何卖那么贵，还有那么多人挤着去吃，味道好吗？很普通蛮，地方又窄～吵闹的不得了～图个什么～品牌文化真的很重要，品牌宣传好了，就算比较差，也会很招人爱～现在的年轻人，算是跟风～
烤匠麻辣烤鱼（温江店）,匿名用户,味道差不多，就是优惠活动太少了
烤匠麻辣烤鱼（温江店）,赵雨停的小迷妹,我们仨一致认为豆腐好吃！！！室友说脑花没有味道，我没敢尝😂 #爆浆豆腐#
烤匠麻辣烤鱼（温江店）,永远的念茜,还行吧，这次有点咸
烤匠麻辣烤鱼（温江店）,Vwj882066322,菜品不错，就是环境不好，太拥挤了。
烤匠麻辣烤鱼（温江店）,shijinhaha,烤鱼味道一般，个别服务人员态度不好👎。不会再来了
烤匠麻辣烤鱼（温江店）,FunFun904, #烤鱼# #烤茄子#
烤匠麻辣烤鱼（温江店）,匿名用户,2人，消费180.音乐太吵了，整体环境比较闹
烤匠麻辣烤鱼（温江店）,匿名用户,酸辣味的越吃越咸 烤的4串掌中宝都是酸的 找服务员 服务员二话不说就给我们换了 想来是知道食材是不新鲜的 放了很久的食材了吧
烤匠麻辣烤鱼（温江店）,听雨潇潇zsy,味道差，服务差，环境差，难吃还贵，连卫生纸都要买，不相信的试试。
烤匠麻辣烤鱼（温江店）,mpX164200528,回头客，适合年轻人，重低音环境
烤匠麻辣烤鱼（温江店）,yefan25,一直喜欢烤酱，就是希望店内音乐声音小点 #烤鱼# #芒果绵绵冰# #红糖锅盔# #青柠气泡水#
烤匠麻辣烤鱼（温江店）,Ibj365651455,味道可以，人多，不好吃太辣所以点的青椒的，
烤匠麻辣烤鱼（温江店）,GxZ87844427,味道一般 没有想象好吃 但是很火爆
烤匠麻辣烤鱼（温江店）,jyC828816628,菜品一般，一条两斤多的烤鱼139元，感觉物不所值，味道也很一般，里面加的蔬菜分量很少，服务不太好，水都不倒。
烤匠麻辣烤鱼（温江店）,匿名用户,菜品好，口味也不错，服务员的态度真的不敢恭维。 【服务】不满意
烤匠麻辣烤鱼（温江店）,vAN262659473,味道没有之前好吃了，改过味道后再也找不到以前的味道了
烤匠麻辣烤鱼（温江店）,cYj174899267,1号服务员很棒
烤匠麻辣烤鱼（温江店）,Minwuw110,去过很多次，环境菜品都很喜欢哦！ #烤鱼# #红糖锅盔# #青柠气泡水# #金桔茶# #香辣鱿鱼须# #烤茄子# #包浆豆腐#
烤匠麻辣烤鱼（温江店）,狗剩十八怪,娃不吃辣，点的黑椒，还不错哦，值的推荐
烤匠麻辣烤鱼（温江店）,taj955556311,味道不错，每次去都要排队，就是消费有点贵
烤匠麻辣烤鱼（温江店）,月半月半三,超喜欢的一家烤鱼，吃过很多次了，还有鱿鱼须要推荐下，真的好吃
烤匠麻辣烤鱼（温江店）,匿名用户,价格贵，人多，排队久，口味对不起这个价格，只能说一般，不会去第二次了
烤匠麻辣烤鱼（温江店）,匿名用户,烤匠真的不多说～好吃～ 就是花甲有点没清理干净  有点沙子 而且有点冷了  但是味道还是很好吃～
烤匠麻辣烤鱼（温江店）,低调帅气,现在基本没有活动优惠了
烤匠麻辣烤鱼（温江店）,匿名用户,眼见钱花出去了，没吃饱。菜品小气，服务员喊半天不来，就那么大一个场子。
烤匠麻辣烤鱼（温江店）,ruamua丶,首先包浆豆腐没入味，不好吃不推荐；然后本来我们点的豆花烤鱼不知道是不是太忙了给上成一般烤鱼了，后来问了服务员立马给单铺了一层豆花（还是不入味）；但是！！鱼特别好吃，麻辣鲜香，肉质嫩滑，就冲这一点绝对会再去的~另外，点的金桔柠檬很解辣，不过建议把橘子米米去掉~总的来说好评！ #烤鱼# #金桔茶#
烤匠麻辣烤鱼（温江店）,HWV137569484,就是有点贵
烤匠麻辣烤鱼（温江店）,GGZ735751027,他们家的烧烤不错，尤其是烤鱿鱼👍👍 烤猪蹄一般，感觉没有川大那家烤匠好吃。服务不差，但是质量有所下降，我们点的烤鱼配菜，她上错了，然后改了三次，最终她可能都不知道我们点了些啥😂😂😂，总体还不错👍
烤匠麻辣烤鱼（温江店）,呼尔嘿哟的2,味道好，但是喊个服务员真的太恼火了！
烤匠麻辣烤鱼（温江店）,FCJ68058838,烤鱼不错，宝宝最喜欢黑胡椒味的，芝士烤红薯好吃 #芝士烤红薯# #芒果绵绵冰#
烤匠麻辣烤鱼（温江店）,匿名用户,服务非常差！！！因为有老人，一进店就让倒水，点餐后，坐了20分钟没人来倒一杯水，直到又一次叫倒水，倒水不是你们一开始就该的服务吗🙄️，然后点的鱼里面加的素菜也加漏了，被我们发现才又拿了一份上来。
烤匠麻辣烤鱼（温江店）,LionelYoung,太贵了，口味很一般，有的分量多有的少
烤匠麻辣烤鱼（温江店）,锐身,有点辣，总体味道还可以，环境很好。
烤匠麻辣烤鱼（温江店）,陌上清风525,菜品新鲜 服务周到 就是人太多 要早点去
烤匠麻辣烤鱼（温江店）,ahJ933367273,服务态度不好！等人是想要杯水，服务员不是不得给你上的，除非点饮料
烤匠麻辣烤鱼（温江店）,FwR481015579,每次都要排好久的队，味道还不错。
烤匠麻辣烤鱼（温江店）,aiW421831220,咸死。，。咸死了。。。。。。咸到吃不下去
烤匠麻辣烤鱼（温江店）,ruamua丶,老顾客了，这次是带老公去吃的，香辣鱿鱼非常合他口味。黄金酸辣鱼也很喜欢~ #香辣鱿鱼须# #芒果绵绵冰# #青柠气泡水# #黔鱼#
烤匠麻辣烤鱼（温江店）,啊我是完美,人均八九十吧，味道就不说了。就是一直放维秘，里面很吵，想谈话的不适合去烤匠，完全听不清
烤匠麻辣烤鱼（温江店）,爱爱爱学习,这家烤鱼味道不错，鱼肉嫩，其他小吃也有特色。最大的硬伤在服务，服务员都是年轻的，要么三两个聚在一起聊天，要么就是站在那里发呆，没有任何一点主动服务意识。端来鱼的小伙子也是：在沙漏漏完之前必须把豆花吃完！听着让人大惊，好像不吃就要遭遇大祸。😥😥可以试试：豆花时间长了口感不好，尽量在沙漏漏完之前吃完！等等，比如拿杯子，指导点菜，纸巾，主动询问需求……服务需要提升的太多了。现代人不仅吃的是饭，更是享受和舒心！
烤匠麻辣烤鱼（温江店）,pYC145899068,味道一般，吃到后面咸得没法吃，最想吐槽的是放那个音乐，太吵了，提了两次意见服务员都说就是这样的，跟酒吧差不多，下次不得去了
烤匠麻辣烤鱼（温江店）,简单快乐感悟, #爆浆豆腐#
烤匠麻辣烤鱼（温江店）,简单快乐感悟, #包浆豆腐#
烤匠麻辣烤鱼（温江店）,Carlyuan99,芝士土豆第一次点 还不错 麻辣味太辣了 而且没有入味
烤匠麻辣烤鱼（温江店）,bcg612810657,非常辣啊！烧的久会更香！素菜分量有点少，一份折耳根就几根
烤匠麻辣烤鱼（温江店）,匿名用户,烤鱼味道很好，就是稍微有点咸，石磨黑豆花更是特色，吃了两份 #烤鱼# #爆浆豆腐# #青柠气泡水# #烤茄子# #裸斑鱼#
烤匠麻辣烤鱼（温江店）,匿名用户, #芒果绵绵冰# #爆浆豆腐#
烤匠麻辣烤鱼（温江店）,_qq75x1436591064,现在咋感觉越来越不好吃了 嗯…… 一言难尽
烤匠麻辣烤鱼（温江店）,emily.zxz,除了辣就没有其他感觉了 希望能够改进一下
烤匠麻辣烤鱼（温江店）,匿名用户,有很多种味道，味道都还不错，珠江那家烤匠经常需要排队，喜欢就早点去哦……
烤匠麻辣烤鱼（温江店）,枫煞,一般般，建水豆腐不好吃，一点咸味都没有，鱼也很一般，价格不算便宜，马马虎虎呗
烤匠麻辣烤鱼（温江店）,匿名用户, #烤鱼# #烤茄子#
烤匠麻辣烤鱼（温江店）,Arp270902025,一般。东西贵。份量少。环境不错
烤匠麻辣烤鱼（温江店）,somaoy,一个以前，一个现在，真的差别太大了呀，让服务员多加点辣椒，说这就是一包料，没法加，上次去吃都比这次的味道好，有辣味，这次真的太。。。，服务员态度也不咋好，一直很喜欢吃烤匠，但以后一直这样真的就太没意思了
烤匠麻辣烤鱼（温江店）,Tkv120107722,味道不错，超辣，强烈推荐绵绵冰
烤匠麻辣烤鱼（温江店）,及矜,菜品很贵鱼还是很好吃  服务态度一般 从头到尾服务员只来过2次 
烤匠麻辣烤鱼（温江店）,行止110,味道好吃，服务周到。价格有点贵啦，其余都还挺ok
烤匠麻辣烤鱼（温江店）,_qqwcx1396491823,之前经常来，去年下半年因为忙来得少，今天过来，味道一如既往地好
烤匠麻辣烤鱼（温江店）,为啥百八十,最爱烤匠的黄金酸辣味，一定要点意大利面，竹笋，藕片
烤匠麻辣烤鱼（温江店）,吉星高照xxl,味道不错，但要排队，代金券周末还不能用，
烤匠麻辣烤鱼（温江店）,Huv225025243,黑椒蚝油烤鱼不错，黑椒猪肉不错，烤茄子不错，烤脑花很不错，就吃了这么多！体验很好！ #烤茄子# #黔鱼#
烤匠麻辣烤鱼（温江店）,匿名用户,无敌了…那个豆腐完全没得天街那家好吃…总体味道都不行…服务员态度散漫已经习惯了…没去其他店消费的时候以为都是那样的…结果菜品服务态度和别家分店差太多…
烤匠麻辣烤鱼（温江店）,大门丫,味道有待提高，菜品太少。小贵。
烤匠麻辣烤鱼（温江店）,Kvk933116879,12号服务员态度好，菜品很不错，环境很嗨
烤匠麻辣烤鱼（温江店）,吃吃吃吃干干,很辣啊今天的
烤匠麻辣烤鱼（温江店）,leixiaoyan0106,两个人一条鱼，两杯饮料，吃得很撑。
烤匠麻辣烤鱼（温江店）,匿名用户,吃了很多次了，钟爱匠匠家的面，方便面真的好吃。
烤匠麻辣烤鱼（温江店）,匿名用户,味道不错 下次再来
烤匠麻辣烤鱼（温江店）,匿名用户,酸菜鱼挺好吃的，因为宝贝和我们一起吃不能点太辣的，下次试辣的… #烤鱼# #青柠气泡水# #裸斑鱼#
烤匠麻辣烤鱼（温江店）,_qq2dt1386657833,还不错，味道也可以，价格也不贵
烤匠麻辣烤鱼（温江店）,懒洋洋o927,辣到爆……不过四川人不怕的！麻辣的
烤匠麻辣烤鱼（温江店）,懒洋洋o927,辣到爆……很喜欢噢
烤匠麻辣烤鱼（温江店）,任飞哥,鱼和黑豆花都很赞，烤串也不错，还会去。
烤匠麻辣烤鱼（温江店）,匿名用户,好吃的，而且菜品做的还是很精致，超爱花甲的，喜欢，下次还会去，还有芝士红薯也是棒棒的呢
烤匠麻辣烤鱼（温江店）,yqxzll,好吃～菠萝油条超爱～
烤匠麻辣烤鱼（温江店）,kokoJ,味道很好，喜欢吃酸菜豆花烤鱼，拌饭超好吃。小吃一般。 #烤鱼#
烤匠麻辣烤鱼（温江店）,匿名用户,味道很不错，胡椒麻辣味很有感觉，味道超级棒。青椒味也很好。之前很少有机会去，这次专门去吃，国庆期间人蛮多的，但是服务很周到，店里气氛很好，放在维多利亚的秘密的现场秀，气氛超赞。推荐大家去吃茄子和其他的烧烤肉。 #烤鱼# #炭烤生蚝# #烤茄子# #烤扇贝# #金桔茶# #芒果绵绵冰# #包浆豆腐# #酸辣裸斑鱼# #青柠气泡水#
烤匠麻辣烤鱼（温江店）,刘莎，！,好吃的很，😄喜欢麻辣诱惑味的，虽然辣，但是过瘾
烤匠麻辣烤鱼（温江店）,LCV586888601,太难吃，闷的很，价格还贵，服务不是很周到
烤匠麻辣烤鱼（温江店）,匿名用户,人爆多，就是吃到后面有点咸。希望多点素菜
烤匠麻辣烤鱼（温江店）,ZBt551738326,好吃，装修好看，优惠太少桑心
烤匠麻辣烤鱼（温江店）,刘莎，！,特别好吃
烤匠麻辣烤鱼（温江店）,匿名用户,服务太一般了，两个人吃了200都没吃够，呵呵
烤匠麻辣烤鱼（温江店）,狗狗在冬眠, #包浆豆腐#
烤匠麻辣烤鱼（温江店）,tyyqwe12345, #烤鱼#
烤匠麻辣烤鱼（温江店）,qRR158480626,味道还可以，排队人比较多
烤匠麻辣烤鱼（温江店）,Ariel，C,超级喜欢，去了很多次
烤匠麻辣烤鱼（温江店）,史记tan,味道一般，感觉不是烤的鱼，酸菜的有点咸
烤匠麻辣烤鱼（温江店）,Lanson20,味道不错 很辣很辣 服务也还可以 每次去都要排队 哈哈 人气太旺了 菜品分量有点少 价格要是再亲民一点就好了 😄
烤匠麻辣烤鱼（温江店）,匿名用户,菜品不错，环境稍微有点吵，服务一般 #烤茄子# #青柠气泡水#
烤匠麻辣烤鱼（温江店）,s_pororo_,包浆豆腐好评  豆花偏少 #包浆豆腐# #青柠气泡水#
烤匠麻辣烤鱼（温江店）,eEc652101265,配菜很好吃！鱼一般，价格还是偏贵了点
烤匠麻辣烤鱼（温江店）,OHb61513784,吵吵吵，味道不错，分量一般位置还是好找
烤匠麻辣烤鱼（温江店）,qGc476031083,很不错
烤匠麻辣烤鱼（温江店）,匿名用户,温江里还算不错的烤鱼之一把，就是活动力度不怎么有，菜品还可以，缺点就是店里太吵了。
烤匠麻辣烤鱼（温江店）,SKo962406290,清晰的记得那天五个人吃了，有三个人拉肚子！！！就这样
烤匠麻辣烤鱼（温江店）,KPv511694055,很好吃，辣，美图团就很划算，价格便宜
烤匠麻辣烤鱼（温江店）,EkR92652148,第一次吃，一不小心点了最辣的。。。真的辣成狗，哈哈哈，但是味道不错呢，就是消费有点小贵，不过难得吃一次，也算是值了。 #青柠气泡水# #烤鱼# #香辣鱿鱼须#
烤匠麻辣烤鱼（温江店）,无关关,点了个酸辣的，结果既不酸也不辣，只咸!真的咸
烤匠麻辣烤鱼（温江店）,moco妖妖零,服务很好。然后2014工号小妹态度好。菜品不错
烤匠麻辣烤鱼（温江店）,随风一剑飘零,等太久了，差不多一个半小时。味道还可以，烤鱼很入味，对得起等待时间。包浆豆腐很好吃，烤茄子加泡菜其实不算好吃。说了烤鱼不要整太辣，结果太辣了，这点很不满意。 #黔鱼# #烤茄子# #包浆豆腐#
烤匠麻辣烤鱼（温江店）,茑萝姐,菜品一般，服务一般，环境一般，真心一般
烤匠麻辣烤鱼（温江店）,匿名用户,还可以，就是太辣了，说做不了微辣。无语
烤匠麻辣烤鱼（温江店）,宝宝日天了,还是可以的啦 上菜很快的 味道还是不错的 哈哈
烤匠麻辣烤鱼（温江店）,pennydd,就是卫生要收钱这一点让人不太满意
烤匠麻辣烤鱼（温江店）,宝宝日天了,还是可以的啦 上菜速度挺快的 哈哈哈哈(ಡωಡ)hiahiahia
烤匠麻辣烤鱼（温江店）,a55ts,服务员韩语服务意识，菜也是想上不上的，不会推荐，上错菜不理不睬的还要狡辩说上晚了总是上了菜
烤匠麻辣烤鱼（温江店）,YOU_莂來惹涐,味道好吃  这次点的酸辣味新的尝试  只是后面吃起来有点咸了 #爆浆豆腐# #酸辣裸斑鱼#
烤匠麻辣烤鱼（温江店）,匿名用户,口味颇辣，甜点很好吃，人均略贵
