店铺名称,用户名,评论
龙腾庭院火锅（恒大新城店）,阿默默1994,环境非常不错 就是庭院那样的感觉 晚上还会有表演 里面有卖糖人和烧烤的商家 感觉很好 但是火锅因为是牛油 会吃不惯 菜量一般 和石头火锅差不多 最重要的一点是真的太麻了 越吃越麻 不过总的来说还是可以 服务员因为很忙 人很多 经常不能及时服
龙腾庭院火锅（恒大新城店）,匿名用户,很热闹，有表演，到后面有点辣，
龙腾庭院火锅（恒大新城店）,TjK366183951,各方面都还可以嘛！值得推荐。去老两三次老。
龙腾庭院火锅（恒大新城店）,gzz177465975,服务非常好，环境没得说，味道赞呀
龙腾庭院火锅（恒大新城店）,梦里牧羊人,味道好  环境不错     值得推荐
龙腾庭院火锅（恒大新城店）,ttZ995296895,环境很好，服务一般，味道不错，价格中上
龙腾庭院火锅（恒大新城店）,tiF174940362,环境很不错，小孩子玩的很开心，味道也很不错。
龙腾庭院火锅（恒大新城店）,Tove123zhou,环境不错，户外吃，避免了衣服上沾味道，菜品比较新鲜，味道也不错
龙腾庭院火锅（恒大新城店）,miki昳,去过很多次了，能吃能玩，能看表演，大人吃小朋友玩儿，互不干扰
龙腾庭院火锅（恒大新城店）,JFR898095071,环境那是真的美美的，可是对于我这能吃辣的人，居然都感觉超级辣
龙腾庭院火锅（恒大新城店）,miki昳,去过很多次，有表演，小朋友也有玩的，可以吃可以看还可以玩
龙腾庭院火锅（恒大新城店）,hy1985qq,不错。。。。。。。。。。。。。。。。。。。。。。，
龙腾庭院火锅（恒大新城店）,lei2000916,鸭肠不错，口感好！最巴适的是环境，在花海，绿树下吃火锅的赶脚好极了。装修的风格有点老成都的感觉，看看老成都吃火锅的样子，拿着一把大蒲扇，大汗淋漓的吃着火锅邀三朋五友一起去感受！春天来了，有兴趣的盆友们去享受吧！#草原千层肚##麻辣牛肉#
龙腾庭院火锅（恒大新城店）,R新月888,超级棒，见过环境最好的火锅店☺☺以后还会来的
龙腾庭院火锅（恒大新城店）,zWa468967210,服务态度很恶劣，上菜速度也很慢。
龙腾庭院火锅（恒大新城店）,匿名用户,吃个饭吃的心里一点不舒服，服务态度超差，味道也不好，还超贵，赶裕昌差远了，强烈建议亲们不要来吃了！
龙腾庭院火锅（恒大新城店）,窝在家里团团转,总的来说口味还不错，带朋友己来过好几次了。继续努力。
龙腾庭院火锅（恒大新城店）,jane倩羽,火锅味道巴适，去晚了院坝里就没座位了，坐在大厅里！院子里晚上还有表演！
龙腾庭院火锅（恒大新城店）,东哥7911,很不错，环境，味道都可以。提过小建议：服务员少了点，一个服务员服务几桌。
龙腾庭院火锅（恒大新城店）,匿名用户,好！不错！服务好！环境好！味适合！
龙腾庭院火锅（恒大新城店）,有情、,味道不错，环境也好，还有表演，就是要提前预订位置
龙腾庭院火锅（恒大新城店）,匿名用户,环境舒服，庭院式环境，吃着火锅，还可以看舞蹈表演，还可以回答问题送菜活动，价格不便宜，但干净卫生舒适。一进大门就有暖胃汤赫尔，爆米花吃，装修风格小桥流水的感觉，只能点餐，没有团购套餐，现金券只能抵用菜品，总体比较满意。#草原千层肚##麻辣牛肉#
龙腾庭院火锅（恒大新城店）,koW759298506,菜品干净，味道好，菜量足，服务员态度和蔼可亲
龙腾庭院火锅（恒大新城店）,IAL896506381,不错是不错 不过服务员 真不好说
龙腾庭院火锅（恒大新城店）,NXn436572228,服务员爱理不理的，不会去二次了
龙腾庭院火锅（恒大新城店）,jl85,环境不错，口味也不错，人特别多，适合朋友聚会
龙腾庭院火锅（恒大新城店）,jl85,环境不错，很多人，味道也不错，适合聚餐
龙腾庭院火锅（恒大新城店）,nanbin116100,非常好 环境美 菜品新鲜 还会再来
龙腾庭院火锅（恒大新城店）,匿名用户,这里环境非常不错，来几次了，味道还可以。
龙腾庭院火锅（恒大新城店）,vmM826678865,菜品份量少，味道一般，环境还可以
龙腾庭院火锅（恒大新城店）,yoyolilin113,环境不错，味道也可以，就是天气好的时候室外位置不好定
龙腾庭院火锅（恒大新城店）,AHE750216361,味道还是一如既往的好哦，下次会继续光临的！
龙腾庭院火锅（恒大新城店）,Timothy_Olyphant,味道还不错，分量也足！就是服务员的态度不怎么好.经常叫不到人，装听不见.菜上的很慢！叫了几次经理才把菜给我上齐！
龙腾庭院火锅（恒大新城店）,薇姐姐87,超级棒。去过很多次了。强力推荐。高大上
龙腾庭院火锅（恒大新城店）,小毛毛嫲嫲,菜品份量太少了，上菜速度太，有的菜吃完了都没上
龙腾庭院火锅（恒大新城店）,fZp453012363,味道很巴适，就是有点小贵！！！
龙腾庭院火锅（恒大新城店）,shanshan332689,味道很好，菜品很新鲜，已经去过很多次了，下次还会选择这里
龙腾庭院火锅（恒大新城店）,可可man,只能说一般，没有期待。下次应该不会去了。
龙腾庭院火锅（恒大新城店）,omR222542185,环境不错，还要节目表演，小朋友喜欢看，不错的地方
龙腾庭院火锅（恒大新城店）,xxq525829873,菜品跟总店一样，味道很好，环境比总店好多了，强烈推荐#红糖糍粑##鲜猪黄喉##草原千层肚##方竹笋##鹅肠##南瓜饼#
龙腾庭院火锅（恒大新城店）,wOE703251618,环境很好，但是服务真是一搬，我们这桌的服务员感觉完全不在状态。
龙腾庭院火锅（恒大新城店）,美子美团,还不错，环境很好，价格小贵啊。
龙腾庭院火锅（恒大新城店）,高仟0115,比较划算。还可以。我觉得味道还将就。
龙腾庭院火锅（恒大新城店）,熊徐吃货,环境优美，服务周到，口味非常好喜欢吃辣的必须去哈，火锅天堂。棒棒哒！
龙腾庭院火锅（恒大新城店）,zKr409495846,味道可以，服务也可以！！！但是最令人失望的是我们吃了1102元，结果看单子的时候，居然3处错误，点的22元的菜变成48一份，30元的变成35，14个人变成18的油碟。需要考虑下次还去不去了。。。。最终我综合还是只能给差评
龙腾庭院火锅（恒大新城店）,匿名用户,环境是不错，不过分量真的少，味道一般，菜没点好就恼火，大概不想再去了，菜品真的越来越不行了。
龙腾庭院火锅（恒大新城店）,薄荷558,菜品分量十足 菜品新鲜 就是太多人排了很久不过总算没有失望
龙腾庭院火锅（恒大新城店）,wOE703251618,味道不错，环境好，还有表演老，还有活动
龙腾庭院火锅（恒大新城店）,TJy872228632,#神仙豆花# #草原千层肚# #美国肥牛# #鲜猪黄喉# #方竹笋# 很不错！第一次去！下次还带朋友去
龙腾庭院火锅（恒大新城店）,匿名用户,感觉还可以了，就是感觉服务还有待提高.............................
龙腾庭院火锅（恒大新城店）,匿名用户,味道好，就是速度一如往常的慢。有些菜品没有了也不告知一声。
龙腾庭院火锅（恒大新城店）,灬烟火丶,味道和环境不错，但是服务可能是因为人有点多吧，所以感觉很多东西喊了半天都没反应
龙腾庭院火锅（恒大新城店）,zgl19910808,总体来说感觉龙腾没有以前好吃了，不过庭院的环境还是不错的
龙腾庭院火锅（恒大新城店）,LZx747205242,吃了几次了，味道不错，服务员跟不上的节奏啊。
龙腾庭院火锅（恒大新城店）,灬烟火丶,感觉还可以吧..........................................................
龙腾庭院火锅（恒大新城店）,zgl19910808,感觉龙腾的味道不如以前好了，不过庭院的环境还是不错的
龙腾庭院火锅（恒大新城店）,vuH199955492,环境真的还不错 味道也可以 比龙腾火锅好吃的多 服务也不错 团购很便宜 已经去了好几次
龙腾庭院火锅（恒大新城店）,zl2007,农家火锅，环境很不错。很有特色。
龙腾庭院火锅（恒大新城店）,张小熊822,味道很不错，环境很棒，值得推荐哈，可以！
龙腾庭院火锅（恒大新城店）,语过添情0612,很可以的，味道巴适，口感好，服务好，价格优惠！
龙腾庭院火锅（恒大新城店）,匿名用户,味道没上次吃的时候好了，这次锅底好咸，然后玉米汁味道很淡，没什么玉米味，环境和新鲜度还可以
龙腾庭院火锅（恒大新城店）,孙琼儿,团的卷只能菜品用，小吃酒水锅底一点折扣都没有，感觉小贵
龙腾庭院火锅（恒大新城店）,whu390924351,挺好吃的 就是都是要排队 不安逸 啊啊 啊。
龙腾庭院火锅（恒大新城店）,tkA7146816,味道可以，菜新鲜，环境好值得推荐。
龙腾庭院火锅（恒大新城店）,上官云飞ll,味道不错呀！人有点多，服务员忙不过来，！环境好，小桥流水，还有表演，可以一边吃着一边观看。推荐，#鲜猪黄喉##方竹笋##美国肥牛##神仙豆花#，哦，还有蒸饺也不错哦！
龙腾庭院火锅（恒大新城店）,Felixliu007,位置还不错.味道也过得去.适合宵夜！位置还不错.味道也过得去.适合宵夜！位置还不错.味道也过得去.适合宵夜！位置还不错.味道也过得去.适合宵夜！
龙腾庭院火锅（恒大新城店）,Ydz155265348,环境很好，味道不错，就是位置稍远，价格略贵！
龙腾庭院火锅（恒大新城店）,uxV469811694,环境一级棒，味道也不错，生意太好
龙腾庭院火锅（恒大新城店）,jinguouo,人多味道好，不好排队啊，表演不错
龙腾庭院火锅（恒大新城店）,SYc328754030,味道很好，上菜速度慢最主要服务不咋的
龙腾庭院火锅（恒大新城店）,灾光鸟,环境依然很好，就是服务太慢太慢，我们5桌人的一张菜单导致最后加菜太麻烦了，所以也没吃舒服没吃巴士，总结出在这儿吃要一次性点够！总之......太慢了............
龙腾庭院火锅（恒大新城店）,SYc328754030,味道很好，上菜速度慢，服务一般
龙腾庭院火锅（恒大新城店）,匿名用户,锅上的有点慢，服务也有点慢，嘛，还是很好吃的，环境也很好，推荐去尝尝#麻辣牛肉# #山药# 锅底也比较值，骨头上有很多肉，结果菜点多了没吃完。那个#红糖糍粑# 个人觉得不太好吃，不建议点。谢谢龙腾庭院吧，我女神感觉挺好的，下次有机会再来吃。
龙腾庭院火锅（恒大新城店）,SYc328754030,味道很好，上菜速度慢，服务一般！
龙腾庭院火锅（恒大新城店）,bdV547303492,味道还是不错 就是生意太好 服务不周到 态度不好 加个菜 等半个小时以上 问他他还不耐烦
龙腾庭院火锅（恒大新城店）,qzS937729091,学生党的话略贵，味道不错，菜品很新鲜，环境很好，很热闹。
龙腾庭院火锅（恒大新城店）,匿名用户,味道一般，还是可以。。环境很不错的～
龙腾庭院火锅（恒大新城店）,嘉洁氏,服务员太少，上菜超级慢！服务欠佳！
龙腾庭院火锅（恒大新城店）,twd786512581,将就，味道还可以，就是人太多，服务员态度不是很好，
龙腾庭院火锅（恒大新城店）,_qq8fv1349773910,好不错的。环境也蛮好的，该有演出。
龙腾庭院火锅（恒大新城店）,匿名用户,味道还行，就是慢，还有就是如果卷能用于锅底那些的话更好
龙腾庭院火锅（恒大新城店）,豌豆壳壳872,环境很号好，味道也不错，下次还去
龙腾庭院火锅（恒大新城店）,彦儿的,环境不错，味道也很好，菜品新鲜！推荐，晚上还有演出，一边吃，一边看演出，除了吵了点，还是很不错哦！成都风格！
龙腾庭院火锅（恒大新城店）,shr641351780,环境好，有儿童游乐区，院坝头宽敞！菜品也不错！价格还行
龙腾庭院火锅（恒大新城店）,Melonyli,就是服务员把点的菜忘记上了，下次注意。
龙腾庭院火锅（恒大新城店）,VpX360687601,味道环境都很好，就只是服务太慢了，半天都看不到一个服务员
龙腾庭院火锅（恒大新城店）,Hym540393431,必须要很早订位置，晚了没有座位。
龙腾庭院火锅（恒大新城店）,匿名用户,菜品少，服务态度差，找不到人，还是单独开的单间，这种店怎么存活下来的？
龙腾庭院火锅（恒大新城店）,rrM512576872,口味没有龙腾的好，但是环境和服务是比龙腾好太多了，遗憾的就是没有看到表演。总体来说是不错的。值得一去。
龙腾庭院火锅（恒大新城店）,Yfa567606081,盘子看着大 菜量太少 差不多都是用大白菜垫底充量 还有服务员太少 要跑出去找 味道还可以 但是价位确实偏高
龙腾庭院火锅（恒大新城店）,匿名用户,^_^图片太大，无法上传，但是进去时着实被环境惊艳到了，大门口有人击鼓欢迎，还有爆米花姜茶等各种小食。走过屏风立刻有服务员迎接，里面山水秀丽别有洞天啊！味道也赞的，推荐虾滑.牛肉丸子.鹅肠.豌豆尖，一顿饭果真有赏心悦目之感，赶上节目演出，还热闹了一把，总之推荐尝试，各种赞哦^_^
龙腾庭院火锅（恒大新城店）,lijian211989,菜品多，服务很好，环境很好，还有表演，就是价格稍微有点小贵，其他都很好
龙腾庭院火锅（恒大新城店）,飓风G,环境很好，服务跟不上，感觉人手不够。味道一般，只提供香油，蒜泥，香菜，其余的全没有，菜品偏贵
龙腾庭院火锅（恒大新城店）,SOU426496975,品种齐全多，味道好。环境优雅。就是价格有点高。
龙腾庭院火锅（恒大新城店）,匿名用户,环境真的不错，中式庭院风，还有表演，味道还是龙腾的味，不错！
龙腾庭院火锅（恒大新城店）,匿名用户,服务差，代金券这不能用，那不能用，具有欺骗性质，再也不来了
龙腾庭院火锅（恒大新城店）,EuM473405706,菜比较新鲜，味道还不错，就是服务员太少了，还看见沈伐了
龙腾庭院火锅（恒大新城店）,段淑君123,环境超级好，味道还是可以，就是价格微贵，服务一般
龙腾庭院火锅（恒大新城店）,Gdf154135766,偏贵点，菜还可以，主要是吃环境！团了5张，只用了3张，6个大人3个小孩，还没吃完。总体还是不错的！
龙腾庭院火锅（恒大新城店）,匿名用户,去的时候说院里的位置都被预订完了 最后安排了一个卡座  点菜之后等了很久才上锅上菜  最后结账时还排队 总的来说 火锅味道还行 就是太慢
龙腾庭院火锅（恒大新城店）,秋秋符,菜品少、味道还行、就是环境很好
龙腾庭院火锅（恒大新城店）,yzx4567890123,环境不错，上菜很慢，味道一般，菜分量很少
龙腾庭院火锅（恒大新城店）,WLG439748431,人很多，上菜太慢了，味道不错，环境好！
龙腾庭院火锅（恒大新城店）,巧韵宝宝,就环境还行吧  其他的都一般吧
龙腾庭院火锅（恒大新城店）,积木1994,环境很好 味道不错 推荐推荐哈哈
龙腾庭院火锅（恒大新城店）,hAM435381485,服务好，还有免费的爆米花吃，火锅也好吃！特别推荐
龙腾庭院火锅（恒大新城店）,weiweiwei987,生意太好服务跟不上，上菜等好久好久，汤锅都干了！！！
龙腾庭院火锅（恒大新城店）,小红帽643288,有点辣，环境超级棒，菜品质量也不错，比较新鲜
龙腾庭院火锅（恒大新城店）,灾光鸟,环境相当舒服，味道也可能，团购的消费券省了不少！
龙腾庭院火锅（恒大新城店）,qdX449266909,上一个评价过了，不错吧，都还好
龙腾庭院火锅（恒大新城店）,Dudu8918,菜品一般，服务态度不好，环境还可以。
龙腾庭院火锅（恒大新城店）,小同子1109,环境非常好，服务也不错。就是没想到是牛油锅底，为什么不是清油锅哪
龙腾庭院火锅（恒大新城店）,VUu679615965,味道好，环境好，人气旺，边吃边看表演，人多，服务员有点忙不过来
龙腾庭院火锅（恒大新城店）,zac945,環境肯定是不錯的，外面可以看表演，裡面一樣的有包間，最貼心得是帶小朋友去的話專門為小朋友準備了很多好吃的，這樣大人也可以吃得比較省心。值得推薦♛
龙腾庭院火锅（恒大新城店）,qTd13076060606,久吃就有的发苦，环境还是不错的
龙腾庭院火锅（恒大新城店）,Yvc591876312,菜品比较齐全，晚上有表演，还比较适合宴请朋友
龙腾庭院火锅（恒大新城店）,匿名用户,三个人用了两张券，另付费了160多，不算便宜，但是环境确实很好。
龙腾庭院火锅（恒大新城店）,小米米218,和朋友去的、太挤了，喊服务员半天没反应。味道不错。
龙腾庭院火锅（恒大新城店）,邮箱账号cxh,菜品不是很贵，汤底贵了，要是便宜点还好！
龙腾庭院火锅（恒大新城店）,BuM264756284,可以，只是去晚了，很多菜都没有了
龙腾庭院火锅（恒大新城店）,影子4477,环境非常不错的，吃着挺舒服的，服务也周到哈
龙腾庭院火锅（恒大新城店）,NcS869824681,给个四星吧 没有预约 坐外面冷成狗 服务员态度很好就是太慢...可能是人太多了吧
龙腾庭院火锅（恒大新城店）,LNM779669441,很不错，味道巴适。环境舒服。值得推荐。
龙腾庭院火锅（恒大新城店）,sytsyt85,菜品种类多，味道很好，排队时间很短，服务有待提高
龙腾庭院火锅（恒大新城店）,彧翁,#草原千层肚# #美国肥牛# #豌豆尖# 以前都不评论的，现在平均一下，环境还可以，味道还行
龙腾庭院火锅（恒大新城店）,匿名用户,味道一般 就是个麻 服务员少 表演娃娃喜欢 环境可以 有点小贵
龙腾庭院火锅（恒大新城店）,xqy199061,味道还可以！菜品也比较多！！！
龙腾庭院火锅（恒大新城店）,EfY266317858,微信预定的方便又快捷，且享受8.8折优惠，很划算。
龙腾庭院火锅（恒大新城店）,团团大牛,环境相当不错，菜品味道也很不错，推荐
龙腾庭院火锅（恒大新城店）,zgo497343131,味道满意，菜品新鲜，环境优美。
龙腾庭院火锅（恒大新城店）,RVR783211689,去过几次，之前还有新鲜感，最近这次吃的不怎么好，没之前的感觉了，上火，几天都不舒服。
龙腾庭院火锅（恒大新城店）,匿名用户,一般吧 有点贵哦 服务员少紧到上不到菜
龙腾庭院火锅（恒大新城店）,匿名用户,口味还可以.........就是冬天去太冷了...........不明白的..........你去了就知道了     ..............菜品的话都还行.......份量也很足........
龙腾庭院火锅（恒大新城店）,匿名用户,服务的幺妹性格很呆萌，服务态度很好，小笼包是最爱
龙腾庭院火锅（恒大新城店）,匿名用户,喜欢的味道，就是有点小贵，中午吃的，没用排队，整体不错
龙腾庭院火锅（恒大新城店）,lucky_690,菜品丰富，新鲜，分量也比较足，但这次吃感觉比上次要辣的多，还有节假日六点半后去就不要去了，至少等1个小时
龙腾庭院火锅（恒大新城店）,VPY146255155,环境空气味道服务很好，还有表演！
龙腾庭院火锅（恒大新城店）,fBE111164900,这次3个人 消费了300多一点 哈哈 很能吃的哦 味道很好 第二次去了 上次是公司聚餐 价格虽然比自助餐高 但是值得 期待美团更给力的优惠 再去
龙腾庭院火锅（恒大新城店）,芷涵妹,老顾客了。味道很好，环境也不错。
龙腾庭院火锅（恒大新城店）,adminlvbo,说实话，环境不错，味道一般，过节去的人太多！
龙腾庭院火锅（恒大新城店）,饶小乖乖,环境安逸，可供小朋友玩的地方多，还有节目看很不错！
龙腾庭院火锅（恒大新城店）,HPN242338299,菜品新鲜，味道不错，可以来早了没看到节目表演
龙腾庭院火锅（恒大新城店）,就是娟娟妹儿,物美价廉，不错的哈！好，很好，哦，耶！
龙腾庭院火锅（恒大新城店）,eUL153336634,味道不错，环境很好，有节目，娃娃很喜欢。
龙腾庭院火锅（恒大新城店）,xiang01yi,这是第三次去吃饭了，环境还可以，上菜也还比较快，只是结账有点慢，希望以后可以改进。今天我总共团了10张票，但是只用了7张，因为菜品只用了七张，其余的是酒水，菜品还是可以。在恒大新城后面。价格也比较适中。#草原千层肚# #鲜猪黄喉# #方竹笋#
龙腾庭院火锅（恒大新城店）,久之i,上菜有点慢。 味道还不错。 环境也不错。还要表演。
龙腾庭院火锅（恒大新城店）,阳雨露,味道很好，环境优雅，去吃饭的时候刚好碰上年会还送菜。相信龙腾的品牌！
龙腾庭院火锅（恒大新城店）,OJk659481227,味道不错哈，环境也不错哦，大家都可以去试下
龙腾庭院火锅（恒大新城店）,Uet501003885,菜品80分，服务60分，（服务员少）环境85分。值得去品尝一下！
龙腾庭院火锅（恒大新城店）,真水无香552,环境很好，火锅味道不错，下次一定推荐朋友过来用餐
龙腾庭院火锅（恒大新城店）,BXC489956600,各种牛肉多不错的，主要环境巴适，吃了不糙火
龙腾庭院火锅（恒大新城店）,zuosan333,火锅店环境不错，非常巴适，以前在老店吃过，这次换个他家的庭院火锅，没想到太巴适了，下次还去
龙腾庭院火锅（恒大新城店）,生无所息44,可以边吃边看节目，不过每天好像都差不多吧？还有小活动，生意特别好，等菜排队很正常了。。。。
龙腾庭院火锅（恒大新城店）,浮云日记,请客去吃的，价格贵、要求多.但面子特足
龙腾庭院火锅（恒大新城店）,Nsf651046403,服务很好 味道也不错 每次去生意都爆满
龙腾庭院火锅（恒大新城店）,sQu910208186,去吃了好多次了，环境很不错，晚上还有歌舞表演和有奖问答游戏！最喜欢麻辣牛肉！
龙腾庭院火锅（恒大新城店）,Fsm249548019,每次都是团购的，味道不错环境好，还有表扬，
龙腾庭院火锅（恒大新城店）,mi美丽的开始,菜品和味道不错，人很多，还不是周末，环境一级棒。麻辣牛肉，羊肉卷都不错。很多热菜小吃都是现做，味道好，点菜要一次点的差不多，不然要等。和几个朋友托家一起去的，外面桌子四周有莲子，不会被风吹到冷。。。。…#鸳鸯锅##神仙豆花##方竹笋##屠场毛肚#
龙腾庭院火锅（恒大新城店）,_qq3cx1359444510,环境很好，味道也巴适，推荐推荐。
龙腾庭院火锅（恒大新城店）,cPQ426992930,口味真的太一般了。环境还可以。
龙腾庭院火锅（恒大新城店）,Ypc305046623,味道还可以，东西就是太少了，晚上还有表演，值得一去
龙腾庭院火锅（恒大新城店）,XHo788672978,环境很好，上菜比较慢，生意太好了，结帐也要等
龙腾庭院火锅（恒大新城店）,fKz522364279,一直朋友推荐 临时去的 没有预约座位被安排到外面院子 可以看表演 结果表演一会就结束了 外面比较冷 没给我们弄烤火的而且我们那张桌子很黑没灯 服务员又慢态度很一般，还不帮我们换桌。反正感觉很不好
龙腾庭院火锅（恒大新城店）,LYZ858504313,吃起来比城里的好，环境也舒服，带孩子去特别舒服，敞亮
龙腾庭院火锅（恒大新城店）,蹦达个啥.,首先菜品很新鲜味道还不错！在来说说环境园林式火锅巴适就是冬天在外面吃有点冷.在来说说服务，生意太好了以至于喊了半天没人理！菜端来了就不管了，等于是吃的自助餐....
龙腾庭院火锅（恒大新城店）,匿名用户,味道还可以，火简直不行，我们的菜一直都是泡好的，简直煮不起来，难得请回客，整成这样。
龙腾庭院火锅（恒大新城店）,匿名用户,味道一般，环境还可以，服务也不错，
龙腾庭院火锅（恒大新城店）,ZRT411831964,火锅里面该有的都有了，就是那个味。推荐推荐
龙腾庭院火锅（恒大新城店）,YqA808546642,环境好，味道好，而且吃了不觉得燥，下次还要去
龙腾庭院火锅（恒大新城店）,啊哈～。,不错哟，比老龙腾味道好，而且环境也好，就是服务员少了点，老是找不到人
龙腾庭院火锅（恒大新城店）,匿名用户,龙腾的底料一直都那样，，不行，当不到石头火锅，这家主要就是卖个环境，服务不错，就是晚上吃饭搞抽奖活动闹腾得很，
龙腾庭院火锅（恒大新城店）,ZPV531296510,环境很好，味道不错，价格很便宜，以后吃火锅还会来这家
龙腾庭院火锅（恒大新城店）,猫了个咪的汪,环境不错，味道也很好，价格实惠……………………
龙腾庭院火锅（恒大新城店）,oKX146462495,环境棒棒的，包间火锅太重了，可以把门打开，不然刚进去真的受不了
龙腾庭院火锅（恒大新城店）,htS656366114,环境很好，菜品新鲜还好先定了的
龙腾庭院火锅（恒大新城店）,匿名用户,很适合一家人聚餐，环境很不错，味道很好，吃了不上火
龙腾庭院火锅（恒大新城店）,_qqxw81389254818,环境好，优雅，菜品新鲜，有点小贵o
龙腾庭院火锅（恒大新城店）,匿名用户,价格偏贵，味道一般，总体来说还是不错。
龙腾庭院火锅（恒大新城店）,cyu722969442,味道还可以，环境也不错，下次还会选他家。
龙腾庭院火锅（恒大新城店）,otO381351431,环境没得说，气场大，味道卫生服务都很满意，是目前生态火锅算的上温江的领头羊吧。
龙腾庭院火锅（恒大新城店）,自暴自弃的胖子,各方面都很不错，菜品新鲜，味道好，很喜欢，就是价格略贵
龙腾庭院火锅（恒大新城店）,Qian1111111,去过几次还不错，但是最近一次去，顾客没多少，服务员居然忘咯给我点锅底，拜拜等咯大半个小时。
龙腾庭院火锅（恒大新城店）,旖旎莎黑,环境非常好，菜品不错。价格实惠。值得一去。
龙腾庭院火锅（恒大新城店）,恋霓裳A,环境优雅，菜品很不错，演出很棒…#土豆# #草原千层肚# #方竹笋# #屠场毛肚#
龙腾庭院火锅（恒大新城店）,夏天237,很好~带了很多次朋友来，味道很不错。
龙腾庭院火锅（恒大新城店）,匿名用户,不错。味道好。。。。环境也好。。。。？
龙腾庭院火锅（恒大新城店）,dEx720082475,环境很好，庭院式，晚上还有表演抽奖节目。
龙腾庭院火锅（恒大新城店）,evu987527795,好，去了n吃，百吃不厌。太美味
龙腾庭院火锅（恒大新城店）,omQ560867697,带家人去的，微信定位，送两菜，用美团代金券，实惠#草原千层肚##方竹笋#
龙腾庭院火锅（恒大新城店）,恋上谁,环境不错，但是包间要收费，服务跟不上。
龙腾庭院火锅（恒大新城店）,loF526858162,感觉有点小贵，锅底58，说打包结果给了很小很薄的口袋来给我们装样子，一看就不能装，所以很不满意！
龙腾庭院火锅（恒大新城店）,匿名用户,环境很好啊，高大上耶，味道也很好，还有表演看呢。
龙腾庭院火锅（恒大新城店）,雪舞影双双,菜品不错，服务也还不错，环境也不错，还有表演，好评
龙腾庭院火锅（恒大新城店）,Nkv952672035,老板 你们服务员真的好懒啊！！！
龙腾庭院火锅（恒大新城店）,米妮与米琦,去过很多次了 味道服务都不错 就是节目每次都重样没意思
龙腾庭院火锅（恒大新城店）,ykrxw,总体感觉不错。比较满意。价格。口味。都很好。停车也比较方便
龙腾庭院火锅（恒大新城店）,Nozdormu82,环境非常好，还有表演，还送吃的。。。。。
龙腾庭院火锅（恒大新城店）,匿名用户,吃这顿饭等得我是头晕目眩，其他不想多说
龙腾庭院火锅（恒大新城店）,xiaxia891120,味道还可以，环境很好，总体不错
龙腾庭院火锅（恒大新城店）,匿名用户,环境不错，就是份量少了，总体还是可以，表演挺精彩的
龙腾庭院火锅（恒大新城店）,我很爱香飘飘,环境真的不错，味道也好，下次还会去的
龙腾庭院火锅（恒大新城店）,to小城,菜品丰富，环境很好，最重要的是消费不高。
龙腾庭院火锅（恒大新城店）,紫兰色的猫,味道不错，在庭院里吃的，气味敞的开，还可以边吃边看表演！
龙腾庭院火锅（恒大新城店）,frf55030330,环境不错，服务也不错，值得推荐
龙腾庭院火锅（恒大新城店）,eoa452653042,环境很好，服务好，但菜有点贵了！
龙腾庭院火锅（恒大新城店）,彭江渝,环境不错，菜品分量少了点，表演也不错
龙腾庭院火锅（恒大新城店）,yoyolilin113,环境不错，味道挺好的，最爱红糖糍粑
龙腾庭院火锅（恒大新城店）,Wx言述,菜很新鲜，味道也好。服务很好也干净。
龙腾庭院火锅（恒大新城店）,Wx言述,菜品味道都不错，服务也好，环境不错。
龙腾庭院火锅（恒大新城店）,凯凯是个大笨蛋,来吃很多次了，这次是请客吃饭，感觉很不错，味道也比较好，大家都吃的很开心
龙腾庭院火锅（恒大新城店）,沫逗,温江的逼格，火锅的会所，相当棒的
龙腾庭院火锅（恒大新城店）,宝贝鲑鲑,环境很好，还要表演看，只是服务差了些，喊了半天都没人搭理！
龙腾庭院火锅（恒大新城店）,小猪宝宝1010,还行吧，口味一般，环境和服务不错
龙腾庭院火锅（恒大新城店）,匿名用户,环境超好 味道也特别好 还有表演 氛围不错
龙腾庭院火锅（恒大新城店）,aNU419314009,主要是环境真的不错，如果是请人吃饭很不错
龙腾庭院火锅（恒大新城店）,W02Z79W74,就餐环境独特优雅，菜品新鲜，很有火锅文化韵味，就是有些小贵
龙腾庭院火锅（恒大新城店）,ZEI949934965,环境很不错，味道也还是可以，下次再来吃
龙腾庭院火锅（恒大新城店）,WAK500413329,味道将就，环境巴适………………
龙腾庭院火锅（恒大新城店）,匿名用户,环境不错，还有表演，真的不错哦！
龙腾庭院火锅（恒大新城店）,歪替2,火锅味道都差不多，没什么特别的，环境比较好。就是上菜的速度，慢，很慢，非常慢！
龙腾庭院火锅（恒大新城店）,匿名用户,味道好吃，环境也很好，还有节目看
龙腾庭院火锅（恒大新城店）,小草123……,非常好吃…环境也不错…值得大家去尝尝
龙腾庭院火锅（恒大新城店）,Qian1111111,还不错，味道可以，小孩儿都跑去看表演咯，
龙腾庭院火锅（恒大新城店）,青争501,环境很好，晚上还有表演！服务员也好实在，提醒我们菜点多了，删了两三个还是有点多，剩了一份的样子！锅底有点辣，幸好要的是鸳鸯，如果没那么辣估计吃得完的！
龙腾庭院火锅（恒大新城店）,dDk693492298,味道一般，菜品少，质量一般，主要是环境还可以
龙腾庭院火锅（恒大新城店）,玛丽乖乖,环境相当不错，还有表演看，就是如果还有棋牌就更巴适了
