店铺名称,用户名,评论
守柴炉烤鸭（温江新尚天地店）,li木呀,
守柴炉烤鸭（温江新尚天地店）,曼生呀,
守柴炉烤鸭（温江新尚天地店）,沧波渺,
守柴炉烤鸭（温江新尚天地店）,锦7087,这家和南浦盛宴那边的烤鸭店相比，装修风格很适合情侣双人餐，简约大气，就单论菜品来说差距不大，主菜都差不多，但这边的这个鸭头是个特色，真的有点点辣，好吃不同于南浦那家完全的卤鸭头，各有风味吧
守柴炉烤鸭（温江新尚天地店）,yYG916123522,很棒的环境和服务，很满足。点了个套餐还加了很多菜。很不错。就是忘忙得没时间了拍照😂😂😂
守柴炉烤鸭（温江新尚天地店）,Fid353782642,
守柴炉烤鸭（温江新尚天地店）,匿名用户,有了十五个字……………………:…………
守柴炉烤鸭（温江新尚天地店）,辣椒少点,服务很赞，很照顾小孩子
守柴炉烤鸭（温江新尚天地店）,Imnok,这次就餐整体感觉很赞，比较满意的方面有：环境优美、份量充足。
守柴炉烤鸭（温江新尚天地店）,hiccxie,「#套餐：2 人套餐」很划算呀，吃的饱饱的，还有免费的小吃 炒饭 银耳汤 🍉
守柴炉烤鸭（温江新尚天地店）,beautimind,这次就餐整体感觉很赞，比较满意的方面有：口味不错。
守柴炉烤鸭（温江新尚天地店）,kfF878954041,
守柴炉烤鸭（温江新尚天地店）,ejn569799000,
守柴炉烤鸭（温江新尚天地店）,pw261073678,
守柴炉烤鸭（温江新尚天地店）,BoB316451935,
守柴炉烤鸭（温江新尚天地店）,浅笑嫣然8023,
守柴炉烤鸭（温江新尚天地店）,卓伟看电影,
守柴炉烤鸭（温江新尚天地店）,蚂蚁想吃肉,
守柴炉烤鸭（温江新尚天地店）,匿名用户,
守柴炉烤鸭（温江新尚天地店）,君君同学晓,
守柴炉烤鸭（温江新尚天地店）,biuABU,
守柴炉烤鸭（温江新尚天地店）,iJI443048580,
守柴炉烤鸭（温江新尚天地店）,SBI960466922,
守柴炉烤鸭（温江新尚天地店）,XBN125783463,
守柴炉烤鸭（温江新尚天地店）,NFt656806680,
守柴炉烤鸭（温江新尚天地店）,kMr940132815,
守柴炉烤鸭（温江新尚天地店）,MBK665736084,
守柴炉烤鸭（温江新尚天地店）,lvf704049918,
守柴炉烤鸭（温江新尚天地店）,VGs912379642,
守柴炉烤鸭（温江新尚天地店）,大树娜姆,
守柴炉烤鸭（温江新尚天地店）,LcZ644333886,
守柴炉烤鸭（温江新尚天地店）,jGi388664668,
守柴炉烤鸭（温江新尚天地店）,苏缇168,
守柴炉烤鸭（温江新尚天地店）,乌啦啦GG,
守柴炉烤鸭（温江新尚天地店）,only1an5,
守柴炉烤鸭（温江新尚天地店）,呆呆的小吃货448,
守柴炉烤鸭（温江新尚天地店）,Maskx937,
守柴炉烤鸭（温江新尚天地店）,JMk485816223,
守柴炉烤鸭（温江新尚天地店）,GNA94236081,
守柴炉烤鸭（温江新尚天地店）,Voq530179989,
守柴炉烤鸭（温江新尚天地店）,TBr792169537,
守柴炉烤鸭（温江新尚天地店）,安意哩,
守柴炉烤鸭（温江新尚天地店）,DbA340486850,
守柴炉烤鸭（温江新尚天地店）,吴旺最帅,
守柴炉烤鸭（温江新尚天地店）,Xz_z,
守柴炉烤鸭（温江新尚天地店）,Cnz892208448,
守柴炉烤鸭（温江新尚天地店）,ttL449632157,
守柴炉烤鸭（温江新尚天地店）,玲丶780,
守柴炉烤鸭（温江新尚天地店）,GLX774822802,
守柴炉烤鸭（温江新尚天地店）,owR634956369,
守柴炉烤鸭（温江新尚天地店）,SQb557092033,
守柴炉烤鸭（温江新尚天地店）,是夏稔啊！,
守柴炉烤鸭（温江新尚天地店）,riu308424030,
守柴炉烤鸭（温江新尚天地店）,ohi203452694,
守柴炉烤鸭（温江新尚天地店）,nyW274810816,
守柴炉烤鸭（温江新尚天地店）,Qlz543207395,
守柴炉烤鸭（温江新尚天地店）,东方昭昭,
守柴炉烤鸭（温江新尚天地店）,zmm335118003,
守柴炉烤鸭（温江新尚天地店）,某天之影,
守柴炉烤鸭（温江新尚天地店）,耶乐,
守柴炉烤鸭（温江新尚天地店）,QFK442366488,
守柴炉烤鸭（温江新尚天地店）,小橘子5217,
守柴炉烤鸭（温江新尚天地店）,ufosu37,
守柴炉烤鸭（温江新尚天地店）,七分7185,
守柴炉烤鸭（温江新尚天地店）,nbI750113126,
守柴炉烤鸭（温江新尚天地店）,YHD136384605,
守柴炉烤鸭（温江新尚天地店）,WbN927388819,
守柴炉烤鸭（温江新尚天地店）,xru662462421,
守柴炉烤鸭（温江新尚天地店）,a312450699,
守柴炉烤鸭（温江新尚天地店）,亚桠,
守柴炉烤鸭（温江新尚天地店）,nsL914997116,
守柴炉烤鸭（温江新尚天地店）,大东东丨丶,
守柴炉烤鸭（温江新尚天地店）,W回忆的只是曾经1,
守柴炉烤鸭（温江新尚天地店）,liutinger～,
守柴炉烤鸭（温江新尚天地店）,道歉姑娘,
