店铺名称,用户名,评论
裕昌火锅（德通桥路总店）,YRV100975044,味道很好，嗯，但是没事点的很，菜都吃不完，有点浪费。
裕昌火锅（德通桥路总店）,xxl529690108,还可以，朋友都还挺喜欢的，个人觉得火锅都差不多味道
裕昌火锅（德通桥路总店）,WF梅兰竹菊,菜品一如往常的好！味道不错！聚会的常去地点！
裕昌火锅（德通桥路总店）,srE664495321,服务很好，？菜品也行，只是那天付帐忘了减掉有问题的鸭肠钱了。
裕昌火锅（德通桥路总店）,西瓜妹纸＊,还不错 就是只能用三张团购卷 而且也没有说明只能用三张 味道还是不错的
裕昌火锅（德通桥路总店）,COu960288170,还可以吧。不过鹌鹑蛋是坏的。没算钱。
裕昌火锅（德通桥路总店）,Dbq239775830,味道很不错，环境也还不错，服务很棒。
裕昌火锅（德通桥路总店）,xxx676767,分量不算多！味道还行吧！习惯性好评！
裕昌火锅（德通桥路总店）,djkoolken,好吃哈～哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
裕昌火锅（德通桥路总店）,MTI853236272,还好吧，味道这些都差不多，，鹅肠不错，不过玉米汁个人觉得不是很好吃
裕昌火锅（德通桥路总店）,程钟仪,环境好，服务好、最主要的还是味道巴适
裕昌火锅（德通桥路总店）,匿名用户,以前还可以，今天的味道不好。。
裕昌火锅（德通桥路总店）,JpF328877205,很好，很实惠，消费后还可以打折，下次再去！！
裕昌火锅（德通桥路总店）,哈哈要吃红烧肉,总体来说很不错，上菜速度很快，干净卫生！值得
裕昌火锅（德通桥路总店）,VId517095878,味道不错，菜品也很新鲜，还是很满意的
裕昌火锅（德通桥路总店）,你飞大爷来了,非常好，下次还来的，非常实惠哦
裕昌火锅（德通桥路总店）,FXQ262950085,这里装修的很棒，，，位置也好，，每天晚上从这里经过里面都有好多人，，今天终于和朋友一起来吃了一次，味道还可以，，价格也便宜，，菜品的话到了后面就会很少，，，，总之，，还会再去的吧，，，，值得推荐………
裕昌火锅（德通桥路总店）,心扉菲,和朋友一起过来吃的美团的话价格非常划算，他们家很有名，推荐一下。
裕昌火锅（德通桥路总店）,匿名用户,等了半天都没来换桌布打扫卫生，味道还是可以
裕昌火锅（德通桥路总店）,TBU719734362,味道还好，就是有点贵，可以尝一下
裕昌火锅（德通桥路总店）,HenryJHY,太他妈贵了，我他妈就是服了，这么点东西
裕昌火锅（德通桥路总店）,MsH414148678,不错，服务周到，上菜速度很快。
裕昌火锅（德通桥路总店）,bNS745074066,味道还是很不错的，就是大厅太吵了点
裕昌火锅（德通桥路总店）,匿名用户,味道好吃，环境很好！一分钱一分货，值得推荐，下次吃火锅还来
裕昌火锅（德通桥路总店）,kantershof343,还是一样的好吃，就是锅底有点贵，两个人吃了189元，用了一张卷还挺合算的77抵100，早知道就买两张了。去的早也没排队，下次还来。
裕昌火锅（德通桥路总店）,匿名用户,很一般，以后不会去了，服务不是太给力，多加点服务员
裕昌火锅（德通桥路总店）,归处的旅程,服务很不错，菜品也挺新鲜，总体不错
裕昌火锅（德通桥路总店）,ykrxw,味道不错。经常买。商家服务也很好。可以推荐
裕昌火锅（德通桥路总店）,CZR659451745,味道不错，很有温江的特色，值得推荐
裕昌火锅（德通桥路总店）,wLu105839448,菜品很好，温江老店了，味道也还是可以
裕昌火锅（德通桥路总店）,rLj136933059,菜品的价格是有点贵，但是味道还好，有优惠的，不错。
裕昌火锅（德通桥路总店）,winner1800,生意一直都挺好，没什么说的，味道不好生意肯定不好咯～～～
裕昌火锅（德通桥路总店）,C豌豆,味道可以。只是服务有待提高，其它的都行。
裕昌火锅（德通桥路总店）,屁桃君麦朵,味道可以 不油腻 ，在温江算可以的味道了
裕昌火锅（德通桥路总店）,匿名用户,菜品新鲜，服务态度还可以，味道不错
裕昌火锅（德通桥路总店）,HTx229301100,味道和环境还不错，就是服务员服务态度太差劲了，明明结账之前问清楚美团之后要返劵的，结果钱一给就不返劵了，而且那服务员说错话了，还嘴臭，要不是一起的姐妹们劝说，就要她对自己说出的话负责任，那么多年的裕昌火锅请些啥子服务员噢，以后再也不来了
裕昌火锅（德通桥路总店）,just_do_it、,卫生还是可以，始终觉得价格不亲民，水分太多，现在搞了很多活动
裕昌火锅（德通桥路总店）,y520堯,菜品可以 服务可以 价钱有点贵
裕昌火锅（德通桥路总店）,y520堯,菜品还可以，环境也可以， 服务也可以
裕昌火锅（德通桥路总店）,YeV195893723,口味还行，菜品也可以，环境不错，感觉像酒店大堂。
裕昌火锅（德通桥路总店）,七喜爱贝贝,还不错，不过觉得石头火锅还好吃些！
裕昌火锅（德通桥路总店）,_qq4ds1332076219,口味一般，来吃的人还不少，停车方便
裕昌火锅（德通桥路总店）,匿名用户,可能是要过年的缘故，竟然连碗都不够用，让我们用被子盛汤，还另外给了包间费，服务基本为零，只是负责端菜到房间，其它什么都不会，倒茶下菜都是自己动手
裕昌火锅（德通桥路总店）,pBc185516592,环境好！服务到位！菜品也新鲜！
裕昌火锅（德通桥路总店）,jrG379906712,他家的菜品还新鲜 服务还可以 以后还会你家来的。
裕昌火锅（德通桥路总店）,_qq2h71439459541,环境很好，种类较多，服务态度也不错！
裕昌火锅（德通桥路总店）,YRV100975044,味道超级好，下次还会光临这家店。
裕昌火锅（德通桥路总店）,dPa640213496,菜品还不错，过生的时候一家人去吃的。这是我们常去的一家火锅店了
裕昌火锅（德通桥路总店）,抱剑观花有毒,感觉还行就是有点贵，贵贵啊，忧桑
裕昌火锅（德通桥路总店）,Zaf515210657,就在家门口经常去吃，这次团购服务也很周到
裕昌火锅（德通桥路总店）,lyj858868265,菜品不行，服务有点怠慢。环境卫生不是很好！
裕昌火锅（德通桥路总店）,甜小姐姓张,推荐，好好吃，好好吃  好好吃。么么哒，#精品鹅肠##土豆##特色火锅##美国肥牛##虾滑##红糖糍粑##飞饼##鸳鸯锅底#
裕昌火锅（德通桥路总店）,贪吃大大泡泡堂,味道不错，服务不错。很划算的勒
裕昌火锅（德通桥路总店）,淼淼乖,排队排了很久，人太多生意太好，味道还是挺不错的，对于外地人到这里吃饭，不选贵的不选好评的，就选里面人多的，人再多也没关系，只要吃到好味道！真的不错
裕昌火锅（德通桥路总店）,UoI213689665,很好吃，服务态度好，环境也好，我们很满意！
裕昌火锅（德通桥路总店）,kPY393498382,味道还行，就是服务员太少。在温江偏贵。
裕昌火锅（德通桥路总店）,liyifei911,人有点多 服务员可能因为太忙有点冷
裕昌火锅（德通桥路总店）,yms0016,味道不错，第二次来吃了，环境也还可以。
裕昌火锅（德通桥路总店）,樱桃酱喵喵喵,服务态度还行 味道也不错 就是这个美团为什么不送劵？ 打了折就比美团多十几块 这样的话还不如不美团 商家应该注明的
裕昌火锅（德通桥路总店）,EQX800149429,口味不错！服务周到！朋友都说吃巴适了！
裕昌火锅（德通桥路总店）,RxB701080799,味道还是很好，一直都爱吃这里。就是包间没有定到，大厅太闹了，服务员也忙得不得了。所以服务不是很跟得上。
裕昌火锅（德通桥路总店）,匿名用户,不错，还是可以，吃很多次了，好吃。
裕昌火锅（德通桥路总店）,PiJ483819459,菜品很不错，服务也很周到，味道比较巴适，地方好找
裕昌火锅（德通桥路总店）,nht289464293,味道可以，就是有点小贵，服务非常满意
裕昌火锅（德通桥路总店）,LDi826427159,一直在用打折卡（8.8折），但美团才7.7折。不过锅底油碟和飞饼之类不在打折范围。没有用完的券可退。味道还可以，但份量不是很大份。里面的服务员很让人满意！
裕昌火锅（德通桥路总店）,迷人不一定bikini,要说温江火锅哪家好，就去德通桥找裕昌～
裕昌火锅（德通桥路总店）,JjX131073597,味道不错，美团结账很划算。菜品丰富，服务周到，停车方便
裕昌火锅（德通桥路总店）,lYF104266798,菜品不错看着就有食欲，就是价格有点贵了。
裕昌火锅（德通桥路总店）,YDY800839685,一般般，人很多，不透气，服务员反应真的很慢，木木的
裕昌火锅（德通桥路总店）,Dvv396894384,菜品好看份量足，味道不错，最适合不能吃太辣的同志了，价格有点小贵。
裕昌火锅（德通桥路总店）,Novak.,还好，111111讲究啦啦啦啦啦啦啦啦啦来来来
裕昌火锅（德通桥路总店）,堤外,好吃，每次回来都吃，团购很划算
裕昌火锅（德通桥路总店）,CrimesYY,还不错。要的的。可以可以就可以。
裕昌火锅（德通桥路总店）,winner1800,比实际消费是要优惠一点～～～～
裕昌火锅（德通桥路总店）,hkd175658656,在这里就餐，环境很好。最主要的是这个镇的菜。感觉特别新鲜，味道很好。
裕昌火锅（德通桥路总店）,寻找玩的,味道可以，环境不错，停车方便。
裕昌火锅（德通桥路总店）,cBP807067456,菜品一般吧，价格偏贵，应该不会去了
裕昌火锅（德通桥路总店）,sulinsmc,味道好，生意也一直那么好，推荐大家去吃
裕昌火锅（德通桥路总店）,sulinsmc,吃过很多次了，味道好，生意一直这么好，
裕昌火锅（德通桥路总店）,hQR122022275,菜品数量还可以，味道不错，服务也好
裕昌火锅（德通桥路总店）,潇潇爱喝阔樂,马马虎虎，菜品比较新鲜分量也不错。
裕昌火锅（德通桥路总店）,随便吃吃吃吃吃！,总体感觉还可以，消费有点小贵，哈哈
裕昌火锅（德通桥路总店）,LuZ797457327,味道还不错，感觉收费有点小贵。其余的都还不错
裕昌火锅（德通桥路总店）,HZt106389004,很卫生 很棒 尤其是鸳鸯锅底 很鲜 但是有点点偏贵了 总体是极好的
裕昌火锅（德通桥路总店）,top_520169,味道一般，环境还是一般，生意还是可以。吃了下来用了两张券不贵。不过稀饭还要收费，不划算。
裕昌火锅（德通桥路总店）,hkd175658656,环境干净整洁，蔬菜，很新鲜。这里的味道很稳定。
裕昌火锅（德通桥路总店）,hkd175658656,相当不错，味道稳定，菜很新鲜，服务也很周到。
裕昌火锅（德通桥路总店）,陈静Z1992,味道很好，适合一家人聚餐，环境也很不错
裕昌火锅（德通桥路总店）,WtR887545092,味道巴适，正宗，吃了一次还想再来
裕昌火锅（德通桥路总店）,BCD334088488,价廉物美第一次去留下了深刻印象
裕昌火锅（德通桥路总店）,yuzhifang520,菜品不错，环境还不错，味道棒棒哒！
裕昌火锅（德通桥路总店）,zhoufree102,比较满意。推荐了哈，不过地方有点脏啊
裕昌火锅（德通桥路总店）,zhourui8875,不错，非常不错，很好，推荐，好好吃的
裕昌火锅（德通桥路总店）,_qqzc71371006035,时隔两天又吃了，真心好吃！温江的推荐
裕昌火锅（德通桥路总店）,Sdo542407835,评价可以的积分吗？评价可以的积分吗？
裕昌火锅（德通桥路总店）,_qqzc71371006035,非常好吃，味道浓郁，服务员态度和蔼可亲！
裕昌火锅（德通桥路总店）,pSG872140083,很好，菜也新鲜，环境好。性价比高
裕昌火锅（德通桥路总店）,eol340041807,非常好！每次团队聚会火锅的首选！
裕昌火锅（德通桥路总店）,雷静ii,火太小了 等半天都不开口！！！！
裕昌火锅（德通桥路总店）,wDV932513104,菜品新鲜，服务很好，停车也好停
裕昌火锅（德通桥路总店）,WLG439748431,提前订的位置，过年了人很多，但是味道好，服务也好，价格合理！
裕昌火锅（德通桥路总店）,向我看齐123,不辣好吃美团划算。             来过几次了。
裕昌火锅（德通桥路总店）,匿名用户,味道不错！价格适中！不错！下次的话还会光临的！谢谢！
裕昌火锅（德通桥路总店）,JzT626012623,还不错，可以，可以，可以了，可以哦
裕昌火锅（德通桥路总店）,ZaI397240979,消费还是有点贵，菜份量很足，环境还可以，服务员态度很好？
裕昌火锅（德通桥路总店）,飞到云里的兔子,太坑了，服务员服务态度差，叫啤酒直接就上最贵的，招呼都不得打一下，完全就是**！！！！
裕昌火锅（德通桥路总店）,斯斯359,味道不错，手机支付很划算。满意。
裕昌火锅（德通桥路总店）,AgQ781232824,菜品新鲜，服务员态度不错，下次还可以去。
裕昌火锅（德通桥路总店）,欢乐小鹿的四月,临时订的位子，，之前也经常来，挺满意的。
裕昌火锅（德通桥路总店）,ouzhiju,味道一般 价格比较贵  服务也一般
裕昌火锅（德通桥路总店）,何俊羲,优惠买单太划算啦！临近春节，爆满！
裕昌火锅（德通桥路总店）,闷骚的胖子,菜品新鲜美味可口，就是价格在温江来说偏贵
裕昌火锅（德通桥路总店）,夜雨如歌642,菜品很好，只是价格偏高，包间要另收费。
裕昌火锅（德通桥路总店）,AW121525,味道好，服务好，环境好，菜品鲜…
裕昌火锅（德通桥路总店）,Gyw537521986,温江比较好吃的火锅了，很不错！
裕昌火锅（德通桥路总店）,ihk672226363,菜品新鲜…味道很好…难怪生意一直很好，略微小贵，值得推荐
裕昌火锅（德通桥路总店）,匿名用户,实话实说，菜品很不新鲜，花菜都烂了还往餐桌上，海带在火锅里煮很久还像皮带一样硬？根本无法吃嘛！至于服务质量根本谈不上，服务员都站一坨讲话聊天，完全没有一点服务意识。用餐环境还比较干净。除了硬件其它方面真的有待提高哦。
裕昌火锅（德通桥路总店）,hhdyy870627,味道分量都不如以前了……………
裕昌火锅（德通桥路总店）,无语1123,味道巴适得板！强烈推荐哈哈哈哈
裕昌火锅（德通桥路总店）,520金金,服务很好，味道很好，菜品量也足。
裕昌火锅（德通桥路总店）,UuK336341223,味道好，菜品新鲜，就是服务员不怎么灵光，可能是人太多的原因，希望改进服务这一块
裕昌火锅（德通桥路总店）,vYS254300950,口味好！菜品新鲜！尤其是鸭血，真是好吃，一连要了两份！
裕昌火锅（德通桥路总店）,Epl737941306,菜品很新鲜，环境好，服务较到位，很不到的选择。
裕昌火锅（德通桥路总店）,匿名用户,菜品新鲜，口味好，服务也周到！
裕昌火锅（德通桥路总店）,Lisan669,幻境不错，味道没有那么辣，比较适合我，不错，有机会再去。
裕昌火锅（德通桥路总店）,zy19870424,味道越来越一般了，看来还是要找其他好吃的咯
裕昌火锅（德通桥路总店）,匿名用户,味道还不错，还是可以尝尝的。。
裕昌火锅（德通桥路总店）,YPa431219914,还可以吧，包间环境还是可以的，滑虾最爱
裕昌火锅（德通桥路总店）,tllxx,之前是朋友带去的 这次去国色天香 直接定的这家店
裕昌火锅（德通桥路总店）,lily！,还算满意吧，生意很好，导致上菜和服务就不是很到位了！
裕昌火锅（德通桥路总店）,_qqstv1400808916,大厅空气不好，嘈杂交流都很困难...................哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
裕昌火锅（德通桥路总店）,srE664495321,可以，好吃，就是小贵小贵的！！！！！
裕昌火锅（德通桥路总店）,oju164849238,前台服务太差、味道一般 飞饼分量太少油大
裕昌火锅（德通桥路总店）,jiesunny007,味道不错，菜品也很新鲜，下次会继续光顾
裕昌火锅（德通桥路总店）,匿名用户,感觉菜品分量少了，没以前好吃，服务的小妹儿还多周到
裕昌火锅（德通桥路总店）,铿锵玫瑰000,味道差，服务差，分量很不足，价钱贵！
裕昌火锅（德通桥路总店）,nPS496998321,哎，太麻了，。哎，不舒服了，吃了
裕昌火锅（德通桥路总店）,程程曙光,很不错的一家，服务态度也很好，会经常来
裕昌火锅（德通桥路总店）,OLp424850222,我的小时候？我们要么你说了一个很重要？你是才来找我吧！你说我是你说我是你说我是你
裕昌火锅（德通桥路总店）,致命香奈儿,菜品新鲜，分量足，就是服务员反应不是很快，其他都满意，请客好去处，
裕昌火锅（德通桥路总店）,JIAOYI1008,东西老贵，味道不错，菜的分量好像比以前少。
裕昌火锅（德通桥路总店）,永远的念茜,口味很不错，就是雪花肥牛68一份，看起来不是很新鲜。其他还好。
裕昌火锅（德通桥路总店）,文言0000,以前觉得还行，但现在觉得不怎么样了，
裕昌火锅（德通桥路总店）,匿名用户,撒子都好。就是东西价格太贵，尤其是饮料，
裕昌火锅（德通桥路总店）,匿名用户,服务还是不错的，就是包间费贵。
裕昌火锅（德通桥路总店）,何俊羲,最喜欢你家的千层肚、猪黄喉，还有红糖糍粑、翡翠包子……哈哈，每次必点！
裕昌火锅（德通桥路总店）,铥了挚爱...,环境还可以。菜品也不错。服务员差点儿了。其他还好。
裕昌火锅（德通桥路总店）,bAZ328061603,服务很好，环境也可以，经常兴顾，味道还可以
裕昌火锅（德通桥路总店）,spn850791215,服务员颜值好高！看了菜都多点了几个，造成浪费～服务员找这么帅的，真的好吗！？还有就是价格有点高！
裕昌火锅（德通桥路总店）,Novak.,哈可以 为什么要十五个字 日了狗了
裕昌火锅（德通桥路总店）,彦儿的,菜品新鲜，味道还不错，服务欠佳，如果不用美团付款，价格也不算便宜的
裕昌火锅（德通桥路总店）,夏滋滋,只是菜品打折而已  味道和以前一样的
裕昌火锅（德通桥路总店）,美少女战士XX,还不错，服务很好，下次还会选择
裕昌火锅（德通桥路总店）,匿名用户,前台服务好差，菜品不怎么卫生。第二天一直在拉肚子
裕昌火锅（德通桥路总店）,LSY546777050,还不错，有点贵，两个人花了234，菜品还可以，
裕昌火锅（德通桥路总店）,SOr918809532,很好很实惠，美团下来很划算，温江几家好吃的火锅中性价比不错
裕昌火锅（德通桥路总店）,黄记冷吃兔,味道不错，就是价格贵了点，服务员不行
裕昌火锅（德通桥路总店）,匿名用户,吃了后回家衣服上味道有点多，每吃必换洗
裕昌火锅（德通桥路总店）,cek477305914,菜品一般，精品还可以，不过精品又贵，这里吃火锅基本上一人消费100左右，有点贵
裕昌火锅（德通桥路总店）,COSTEL,环境很好，味道也不错，有机会还会光顾
裕昌火锅（德通桥路总店）,匿名用户,还行吧可以！！！有机会再去……
裕昌火锅（德通桥路总店）,陈陈cfc,消费太高，吃个火锅消费一千多太划不来了
裕昌火锅（德通桥路总店）,uHq714292300,温江最好吃的火锅！强烈推荐，不论是环境还是服务还是味道都是一流的！
裕昌火锅（德通桥路总店）,DQ709119808,味道还可以，推荐，大家都可以去尝尝
裕昌火锅（德通桥路总店）,lMf848936271,服务周到，味道挺不错的。。。。
裕昌火锅（德通桥路总店）,_qqxhn1359164860,生意兴隆，人多。味道感觉没以前好了，不过服务不错
裕昌火锅（德通桥路总店）,QEi563508437,一如既往的好，味道可口，服务很不错！
裕昌火锅（德通桥路总店）,dRq185800705,不错，来了很多次了，味道还行，但有时候菜不新鲜
裕昌火锅（德通桥路总店）,wangronghen,服务好，环境好，交通方便，挺好
裕昌火锅（德通桥路总店）,飞向海边879,味道一般吧，属于清淡火锅那种！！！！
裕昌火锅（德通桥路总店）,汪涛416,吃完身上味道很大啊。虾滑很好吃
裕昌火锅（德通桥路总店）,Jxm786474240,火锅都差不多！就的还有点小贵！
裕昌火锅（德通桥路总店）,喻玺520,环境不错味道还可以比较满意的。
裕昌火锅（德通桥路总店）,喻玺520,环境不错，味道还可以哈，不错。
裕昌火锅（德通桥路总店）,喻玺520,味道不错，环境还可以，不错哈。
裕昌火锅（德通桥路总店）,喻玺520,味道不错，环境还可以哈，不错。
裕昌火锅（德通桥路总店）,喻玺520,环境不错，味道还可以，不错哈。
裕昌火锅（德通桥路总店）,喻玺520,味道不错哈，环境还是可以的，不错。
裕昌火锅（德通桥路总店）,林哥筋斗长不帅,除了太贵，其他都好，我想问一下
裕昌火锅（德通桥路总店）,先森但,虽然菜品不算便宜 味道不错 值得一去
裕昌火锅（德通桥路总店）,肥嘟嘟文,一如既往的不错，能打折真是太棒了
裕昌火锅（德通桥路总店）,邓成程,8个人，感觉没点多少菜，消费了800多，用了美团团购也700多。服务态度也不好。总之以后不想在光顾了。
裕昌火锅（德通桥路总店）,好吃又挑嘴。,味道很好吃，就是每次我门去吃，服务员很着急一样。
裕昌火锅（德通桥路总店）,yBU811526853,等位置差不多只等了十分钟，但是看到锅和菜几乎是一个小时以后的事情，上错几次菜，鸡脚不干净，要求换，结果上来还是那份，不干净的东西都还在，最后是一个类似领导的人来把脏东西弄了，东西还是那份，反正不开心的用餐。
裕昌火锅（德通桥路总店）,JJo261589175,服务有点差。 价格小贵。味道一般。环境可以
裕昌火锅（德通桥路总店）,张玲玲。,团购很划算，菜品也很丰富  环境也很好
裕昌火锅（德通桥路总店）,eva的记忆,味道还是那个味道，说不上好好吃，菜品很新鲜
裕昌火锅（德通桥路总店）,GPx182477899,环境还可以，感觉气氛不对。服务还算可以
裕昌火锅（德通桥路总店）,VUZ80003484,不错，就是服务员态度不好，味道没以前的好吃
裕昌火锅（德通桥路总店）,dwd911890395,菜品还行，但服务就不是那么满意了！要喊很多次才有反应
裕昌火锅（德通桥路总店）,rKy838709406,很不满意，服务态度差，还有什么抽奖，就骗子
裕昌火锅（德通桥路总店）,匿名用户,收银员态度真心不好！！！！！！
裕昌火锅（德通桥路总店）,HuyAn古月丰色,环境不错。来吃的人很多。菜品很新鲜。
裕昌火锅（德通桥路总店）,j蓝瑾,味道还不错，辣到了现在是我的哦
裕昌火锅（德通桥路总店）,FUr534793499,不错，服务需要再跟上，没有觉得有什么特别好吃的
裕昌火锅（德通桥路总店）,FPr190972416,环境还不错 服务也挺好 也挺划算
裕昌火锅（德通桥路总店）,hpq896955262,中午人又不多，但上菜速度之慢呢，服务态度不乍起，
裕昌火锅（德通桥路总店）,Jjp898373784,带朋友去吃的，还好也不是说很大的差别
裕昌火锅（德通桥路总店）,QIQI骐骐,弟弟生日特地团的，不知为什么，味道菜品什么的大打折扣。和之前没团直接吃的味道差距较大。
裕昌火锅（德通桥路总店）,SlA651828929,味道一般、当时人太多、点的东西催了几次才上、
裕昌火锅（德通桥路总店）,何俊羲,最喜欢裕昌的千层肚，每次都吃好几份。
裕昌火锅（德通桥路总店）,袁小容360230,上菜速度很快，分量也合理，提前预约了包间所以不用排队
裕昌火锅（德通桥路总店）,sJs405355381,味道好，环境好，只是服务还需提高，一家人很开心的晚餐。
裕昌火锅（德通桥路总店）,gNg952759347,味道一如既往的好，服务很不错，就是用餐的人太多拉
裕昌火锅（德通桥路总店）,梦醒时疯Xxxx,味道可以、价格略贵、菜品部分不新鲜…
裕昌火锅（德通桥路总店）,Tomorrow590,每次在温江吃火锅都会选择这家，我们人多一般都坐包间，服务态度上菜什么的都很好
裕昌火锅（德通桥路总店）,佳宝823,还可以，本人不爱火锅！朋友喜欢就去了
裕昌火锅（德通桥路总店）,Tomorrow590,菜品很全，我们去的时候还有微信抽奖活动，中奖率也挺高的，环境也不错，性价比很高
裕昌火锅（德通桥路总店）,TigerWang1986,挺好的，味道好，服务好，上菜也快。
裕昌火锅（德通桥路总店）,Ben.N.Stef,一如既往地好吃，代金券很划算，不错哦
裕昌火锅（德通桥路总店）,青春的张扬与狂妄,服务态度真的很好哟，菜品还是挺好吃的呢。
裕昌火锅（德通桥路总店）,被消灭的蛋卷,味道很好，就是鲜榨果汁太贵了。人均消费偏高
裕昌火锅（德通桥路总店）,匿名用户,味道还不错，菜品新鲜度一般，整体还可以吧～
裕昌火锅（德通桥路总店）,tEi449348578,第一次去吃，比想象中的好，环境非常不错，菜品新鲜。值得一去
裕昌火锅（德通桥路总店）,TtZ931822028,色香味俱全，环境很好，味道很好，不过吃完有股火锅味，味重！上菜的速度还是比较快，就是服务人员有点少，点菜的过程中等的比较久，去的比较晚，原以为好多菜会没有，或者不太新鲜，吃下来感觉菜还是比较新鲜和齐全，。
裕昌火锅（德通桥路总店）,匿名用户,很不错，就是菜有点少，，味道还是不错的
裕昌火锅（德通桥路总店）,匿名用户,感觉没有以前好吃了，菜品一般吧
裕昌火锅（德通桥路总店）,shygang,位置很好找，停车也挺方便。菜品很丰富，上菜也挺快，但是等汤煮开等了有一会儿。服务员态度不错，打包时还帮把刺挑出来。味道很不错，菌汤清淡好喝。美中不足的是卫生有待改进，汤碗有些许污渍。鸭肠和鸭血最好吃，清汤煮金针菇美味十足
裕昌火锅（德通桥路总店）,绝情大魔王,菜品什么的都还不错，就是有点太贵了。
裕昌火锅（德通桥路总店）,jackxu0218,环境尚可，味道一般，总体性价比不好
裕昌火锅（德通桥路总店）,cduni,味道不错，就是服务员对美团买单不了解，解释了半天，需要加强培训
裕昌火锅（德通桥路总店）,gNy713605849,老顾客了，味道不错哈！吃了很多小吃，味道也还不错！
裕昌火锅（德通桥路总店）,Erdbeeren,菜品很新鲜！味道巴士！赞！赞！
裕昌火锅（德通桥路总店）,胖子兄弟的mum,经常来这里吃，但这次第一次用券。味道还是和以前一样好，服务还是和以前一样的不好，可能晚上人太多了忙不过来吧。我们两个人完全处于无人服务的状态。叫了服务员半天都没得反应。还是管其他桌的服务员帮我们拿的调味的东西。结果后面管我们桌的服务员又给我们拿走了，说都没说一声。最烦的事服务员态度一点都不好，我们明明只点了一份鱼，她却电子单上给我们点了两份，结账后我才发现。最后她还怪我自己不对账单。说我都把发票刮了，不能退钱了。后面他们领导说退我钱，她才说她赔我，不过要等她忙完过后才赔我。说完就走了。等了一会儿，没见她出来，不可能我一直等她啊，然后收银员就把多收的退我了。哎，来了那么多次，还第一次遇到这样的情况。真的无语！还好他们管事的人还不错，
裕昌火锅（德通桥路总店）,Vicky华华,菜品不错，服务太差，希望以后有所改善
裕昌火锅（德通桥路总店）,吕诗净,感觉味道没以前好吃了，人还是超级多
裕昌火锅（德通桥路总店）,xFf901510286,什么素质 抢客户手机用美团付钱。 敲诈消费。 没有明文规定 全凭他们经理一张嘴。 呵呵
裕昌火锅（德通桥路总店）,bCu113210968,一直觉得裕昌的菜品不错，但是桌布该换的还是换下嘛，本身价格也不低啊
裕昌火锅（德通桥路总店）,Etq170821444,味道不错，用代金卷可以便宜些，可以。
裕昌火锅（德通桥路总店）,船老二Leo,很好吃，味道巴适，菜品新鲜。好吃。
裕昌火锅（德通桥路总店）,匿名用户,口味巴适 菜品新鲜 方便好找 服务热情
裕昌火锅（德通桥路总店）,匿名用户,火锅首选 味道巴适 菜品新鲜 订餐方便
裕昌火锅（德通桥路总店）,DnA375433736,味道很好，温江的特色火锅。我们温江人一直喜欢的味道
裕昌火锅（德通桥路总店）,弹指间是芳华,味道不错，环境也很好。请朋友吃饭档次完全放心
裕昌火锅（德通桥路总店）,弹指间是芳华,环境很好，我们坐的包间，服务和上菜都很满意
裕昌火锅（德通桥路总店）,凯蒂啦,味道不错  服务就很一般了 有时候喊服务员 他们还不想搭理我
裕昌火锅（德通桥路总店）,哈米波波332,昨天去了，感觉味道没以前好了呢，反正感觉没得他们家乐福那家分店好吃，还是我嘴巴吃挑了，菜品看着新鲜，忘记拍照了，服务态度也还好，买券比会员卡划算，不过他的价格应该算温江比较贵的了，百度糯米为啥才67买券，哎
裕昌火锅（德通桥路总店）,匿名用户,不错，很划算。之前没买代金券，亏了
裕昌火锅（德通桥路总店）,匿名用户,菜品还可以，就是服务态度不太好
裕昌火锅（德通桥路总店）,shiyi840,味道可以 经常来吃 还是可以 就服务不太好
裕昌火锅（德通桥路总店）,qmH526623313,好吃.老顾客，味道巴适，好好好好，好好好
裕昌火锅（德通桥路总店）,Byp244111835,环境味道都不错，菜品感觉很新鲜，值得一试
裕昌火锅（德通桥路总店）,fDi322170213,菜还可以，但是觉得没吃出感觉，反正一般般
裕昌火锅（德通桥路总店）,ejr752149368,最好提前预定位置，加菜的速度有点慢。
裕昌火锅（德通桥路总店）,燕子飞的高高,作为一名外地游客，觉得味道还不错，不知道有没有机会再光顾
裕昌火锅（德通桥路总店）,QEi563508437,菜品新鲜，味道很不错，服务也还可以，就是有点偏贵！
裕昌火锅（德通桥路总店）,夜雨如歌642,买券还不如直接点优惠买单划算，味道不错！
裕昌火锅（德通桥路总店）,ljlovexxy,服务很好！环境还不错！打折后价格也不低！
裕昌火锅（德通桥路总店）,花海1006,味道很好，就是菜品偏贵，环境也很不错
裕昌火锅（德通桥路总店）,卡卡is公主,唯一不足就是不能现场团现金抵用卷
裕昌火锅（德通桥路总店）,庞科513555,发生一个事，中途我们加了一瓶雪碧，直接给我们来半瓶，我们都很差异，问服务员，她说给我们换一瓶就是了，她到时说的轻巧我们出钱点的一瓶，送过来的却是人家喝剩下的，实在是太气愤咯
裕昌火锅（德通桥路总店）,DnA375433736,还是老味道，喜欢吃火锅的可以早点定餐
裕昌火锅（德通桥路总店）,KFd260016032,味道不错，就是生意太好，服务有点慢！
